robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
6.49336,0.228221,-0.167343,-6.28274
2.225,-2.37583,3.91049,-3.38942
5,5,-5,-5
6.21376,0.149558,-0.166878,-6.28099
1.92093,-2.41395,3.9927,-3.50648
5,5,-5,-5
5.89262,0.0803231,-0.158859,-6.25034
1.58005,-2.44983,4.07174,-3.58538
5,5,-5,-5
5.49579,0.0246411,-0.140873,-6.17851
1.16486,-2.47398,4.15831,-3.62566
5,5,-5,-5
5.04339,0.000188264,-0.115993,-6.07074
0.695604,-2.46897,4.24857,-3.63136
5,5,-5,-5
4.55826,0.0195516,-0.0876767,-5.93224
0.195176,-2.42248,4.33844,-3.60642
5,5,-5,-5
4.06491,0.0882182,-0.0593923,-5.76837
-0.311833,-2.32925,4.42395,-3.55485
5,5,-5,-5
3.58781,0.203572,-0.0342997,-5.58465
-0.80086,-2.19217,4.50153,-3.48079
5,5,-5,-5
3.14953,0.355029,-0.014988,-5.38685
-1.24927,-2.02206,4.56834,-3.38859
5,5,-5,-5
2.76916,0.525252,-0.00327474,-5.18093
-1.63788,-1.83652,4.6224,-3.28275
5,5,-5,-5
2.46173,0.692195,-7.28815e-05,-4.973
-1.95158,-1.65785,4.66272,-3.16791
5,5,-5,-5
2.23867,0.831658,-0.00532857,-4.76922
-2.17884,-1.51047,4.68935,-3.04876
5,5,-5,-5
2.09992,0.926972,-0.0199203,-4.55412
-2.32039,-1.40987,4.70066,-2.90607
5,5,-5,-5
2.02725,0.979709,-0.0473515,-4.31351
-2.39494,-1.35358,4.69351,-2.72474
5,5,-5,-5
2.00511,0.996175,-0.0899993,-4.0556
-2.41769,-1.33597,4.66703,-2.5159
5,5,-5,-5
2.01976,0.985258,-0.148937,-3.78873
-2.40201,-1.34883,4.62143,-2.29085
5,5,-5,-5
2.05827,0.956955,-0.223712,-3.52112
-2.36049,-1.38283,4.5583,-2.06087
5,5,-5,-5
2.10779,0.921384,-0.312265,-3.26071
-2.3056,-1.42852,4.48074,-1.83695
5,5,-5,-5
2.15514,0.888218,-0.410969,-3.01486
-2.25012,-1.47689,4.3933,-1.62957
5,5,-5,-5
2.18672,0.866543,-0.514803,-2.79025
-2.20724,-1.51948,4.30182,-1.44854
5,5,-5,-5
2.18876,0.865158,-0.617614,-2.59278
-2.19028,-1.54814,4.21315,-1.30293
5,5,-5,-5
2.14778,0.893319,-0.712472,-2.42763
-2.21224,-1.55419,4.13476,-1.2011
5,5,-5,-5
2.07057,0.948036,-0.796032,-2.29322
-2.26558,-1.54151,4.07051,-1.14571
5,5,-5,-5
1.97532,1.01863,-0.869889,-2.18181
-2.33198,-1.5205,4.01783,-1.12815
5,5,-5,-5
1.8664,1.10378,-0.934728,-2.08906
-2.40741,-1.49133,3.97432,-1.13971
5,5,-5,-5
1.74811,1.20195,-0.991822,-2.01093
-2.48794,-1.45435,3.93728,-1.17191
5,5,-5,-5
1.6246,1.31128,-1.04289,-1.94365
-2.56982,-1.41027,3.90394,-1.21643
5,5,-5,-5
1.49975,1.42953,-1.08996,-1.88366
-2.64962,-1.36022,3.87163,-1.26509
5,5,-5,-5
1.37713,1.55401,-1.13534,-1.82756
-2.72428,-1.30578,3.83778,-1.30984
5,5,-5,-5
1.2599,1.68162,-1.18152,-1.77212
-2.79121,-1.24899,3.80001,-1.34277
5,5,-5,-5
1.15078,1.80883,-1.23119,-1.71427
-2.84833,-1.19235,3.75597,-1.35612
5,5,-5,-5
1.05207,1.93181,-1.28721,-1.65109
-2.89404,-1.13874,3.70325,-1.3423
5,5,-5,-5
0.961046,2.05265,-1.34713,-1.58583
-2.9298,-1.08763,3.64488,-1.3033
5,5,-5,-5
0.873765,2.17614,-1.40658,-1.52332
-2.958,-1.03596,3.58584,-1.24802
5,5,-5,-5
0.790289,2.30216,-1.46573,-1.4632
-2.97888,-0.98316,3.52621,-1.17947
5,5,-5,-5
0.710684,2.43061,-1.52481,-1.40513
-2.99275,-0.928641,3.46591,-1.10065
5,5,-5,-5
0.635014,2.56137,-1.58404,-1.3488
-2.99993,-0.871869,3.40478,-1.01463
5,5,-5,-5
0.563338,2.69435,-1.64368,-1.29391
-3.00081,-0.812338,3.34266,-0.924469
5,5,-5,-5
0.495716,2.82942,-1.70399,-1.24017
-2.99581,-0.749581,3.27943,-0.833244
5,5,-5,-5
0.432203,2.96647,-1.76526,-1.18733
-2.98541,-0.683174,3.21505,-0.744051
5,5,-5,-5
0.372853,3.1054,-1.82781,-1.13513
-2.97012,-0.612735,3.14956,-0.659996
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
