robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
9.23488,2.34184,-0.0404627,-4.36519
6.3967,-1.77456,3.67269,-1.01668
5,5,-5,-5
9.35576,2.54494,-0.0203449,-4.54941
6.59813,-1.62585,3.70235,-1.21151
5,5,-5,-5
9.41287,2.64912,-0.00955972,-4.69096
6.70727,-1.55561,3.72298,-1.36408
5,5,-5,-5
9.42826,2.67826,-0.00424951,-4.7939
6.75244,-1.54548,3.72894,-1.46774
5,5,-5,-5
9.4078,2.63964,-0.00182371,-4.86497
6.74286,-1.59098,3.73007,-1.53736
5,5,-5,-5
9.35422,2.5422,-0.000791903,-4.91101
6.68487,-1.68564,3.73512,-1.58792
5,5,-5,-5
9.26841,2.39602,-0.000372856,-4.93894
6.58306,-1.82166,3.75205,-1.6345
5,5,-5,-5
9.1505,2.21193,-0.000196656,-4.95565
6.4413,-1.99047,3.78812,-1.69243
5,5,-5,-5
9.00084,2.00112,-0.000101899,-4.96808
6.26367,-2.18312,3.84972,-1.77765
5,5,-5,-5
8.82071,1.77476,-2.84594e-05,-4.98313
6.05514,-2.39076,3.94181,-1.90711
5,5,-5,-5
8.61292,1.54358,-5.97353e-06,-5.00773
5.82214,-2.6051,4.06708,-2.09932
5,5,-5,-5
8.38205,1.31737,-0.000238085,-5.04879
5.57281,-2.81884,4.22462,-2.37473
5,5,-5,-5
8.10533,1.08121,-0.00128597,-5.11339
5.28044,-3.04432,4.42479,-2.78749
5,5,-5,-5
7.75755,0.829156,-0.00393225,-5.19826
4.91389,-3.28346,4.64574,-3.35964
5,5,-5,-5
7.34354,0.583232,-0.00869752,-5.29479
4.47863,-3.51461,4.83606,-4.05854
5,5,-5,-5
6.87226,0.363767,-0.015577,-5.39437
3.98426,-3.71784,4.95361,-4.84012
5,5,-5,-5
6.35699,0.187665,-0.023914,-5.48843
3.44467,-3.87662,4.97347,-5.65008
5,5,-5,-5
5.8148,0.0668363,-0.0324206,-5.56847
2.87753,-3.97945,4.89294,-6.42917
5,5,-5,-5
5.26526,0.00704101,-0.0393454,-5.62602
2.30302,-4.021,4.73208,-7.1205
5,5,-5,-5
4.72886,0.00735736,-0.042785,-5.6527
1.74222,-4.00263,4.5297,-7.67567
5,5,-5,-5
4.22531,0.0603796,-0.0411383,-5.64007
1.21542,-3.93219,4.33568,-8.05739
5,5,-5,-5
3.77212,0.153113,-0.0337059,-5.57959
0.74071,-3.82314,4.20161,-8.23705
5,5,-5,-5
3.35348,0.27888,-0.0219284,-5.46776
0.301246,-3.68141,4.15295,-8.21921
5,5,-5,-5
2.94843,0.440279,-0.00970243,-5.31134
-0.125091,-3.50351,4.17612,-8.04609
5,5,-5,-5
2.56396,0.633571,-0.00137169,-5.11711
-0.530959,-3.29345,4.25283,-7.74424
5,5,-5,-5
2.20607,0.853437,-0.0011628,-4.89217
-0.910005,-3.05681,4.36003,-7.33758
5,5,-5,-5
1.87955,1.09324,-0.0126946,-4.64393
-1.25713,-2.80051,4.47419,-6.85026
5,5,-5,-5
1.58775,1.34534,-0.0385791,-4.38008
-1.56862,-2.53246,4.57454,-6.30859
5,5,-5,-5
1.3326,1.60144,-0.0801248,-4.10847
-1.84223,-2.26126,4.64562,-5.74167
5,5,-5,-5
1.11465,1.85294,-0.137153,-3.83694
-2.0771,-1.9958,4.6788,-5.18105
5,5,-5,-5
0.933206,2.09119,-0.207934,-3.57308
-2.27358,-1.74502,4.67256,-4.65971
5,5,-5,-5
0.786664,2.30783,-0.289243,-3.32406
-2.43299,-1.51759,4.6315,-4.2108
5,5,-5,-5
0.674715,2.49163,-0.382261,-3.08258
-2.55531,-1.32503,4.56436,-3.81127
5,5,-5,-5
0.59242,2.63923,-0.491324,-2.83856
-2.64565,-1.17061,4.47508,-3.41721
5,5,-5,-5
0.532122,2.75544,-0.616643,-2.59455
-2.71209,-1.04918,4.36437,-3.02988
5,5,-5,-5
0.487694,2.84614,-0.758069,-2.35311
-2.76117,-0.954497,4.23308,-2.65045
5,5,-5,-5
0.454124,2.91793,-0.915091,-2.11668
-2.79831,-0.879657,4.08224,-2.27995
5,5,-5,-5
0.427179,2.9778,-1.08683,-1.88758
-2.82815,-0.817313,3.91307,-1.91926
5,5,-5,-5
0.403159,3.03301,-1.27208,-1.66795
-2.85479,-0.759851,3.72695,-1.56904
5,5,-5,-5
0.378767,3.09102,-1.46928,-1.45966
-2.88193,-0.699472,3.52544,-1.22973
5,5,-5,-5
0.351091,3.15944,-1.67659,-1.26436
-2.9129,-0.628216,3.31022,-0.901493
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
