robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-0.949429,-1.30381,0.942654,-0.580839
-0.85523,-1.52074,0.689527,-0.519982
-1.60524,-0.901261,0.382222,-0.47123
-2.43707,0.197952,0.150951,-0.41873
-2.7616,0.478536,0.12549,-0.326695
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.949429,-1.30381,0.645121,0.0203555
-0.85523,-1.52074,0.199211,0.642026
-1.60524,-0.901261,0.00991994,0.589099
-2.43707,0.197952,0.0669513,-0.367438
-2.7616,0.478536,0.341804,-0.520095
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.47471,-0.951905,0.645121,0.0203555
-1.0307,-1.32533,-0.121921,0.784562
-0.845286,-1.31902,-0.00975883,0.574044
-1.30118,-0.889017,0.0669513,-0.367438
-2.29871,0.0452462,0.385458,-0.397143
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.47471,-0.951905,0.645121,0.0203555
-1.0307,-1.32533,0.0902412,0.640711
-0.845286,-1.31902,-0.00975883,0.574044
-1.30118,-0.889017,0.0669513,-0.367438
-2.29871,0.0452462,0.341804,-0.520095
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.47471,-0.951905,0.645121,0.0203555
-1.0307,-1.32533,0.0902412,0.640711
-0.845286,-1.31902,-0.00975883,0.574044
-1.30118,-0.889017,0.0669513,-0.367438
-2.29871,0.0452462,0.341804,-0.520095
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.47471,-0.951905,0.645121,0.0203555
-0.949429,-1.30381,0.0905687,0.654302
-0.85523,-1.52074,-0.00975883,0.574044
-1.97525,-0.240036,0.0669513,-0.367438
-2.7616,0.478536,0.311811,-0.494826
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.47471,-0.951905,0.645121,0.0203555
-0.949429,-1.30381,0.0902412,0.640711
-0.85523,-1.52074,-0.00975883,0.574044
-1.97525,-0.240036,0.0669513,-0.367438
-2.7616,0.478536,0.341804,-0.520095
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.29211,-1.14284,0.645121,0.0203555
-0.513251,-1.64174,-0.121921,0.784562
-0.801652,-1.4343,-0.00975883,0.574044
-1.86747,-0.548449,0.0669513,-0.367438
-2.57301,0.302592,0.385458,-0.397143
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.29211,-1.14284,0.645121,0.0203555
-0.513251,-1.64174,-0.121921,0.784562
-0.801652,-1.4343,-0.00975883,0.574044
-1.86747,-0.548449,0.0669513,-0.367438
-2.57301,0.302592,0.385458,-0.397143
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.29211,-1.14284,0.942654,-0.580839
-0.513251,-1.64174,0.689527,-0.519982
-0.801652,-1.4343,0.382222,-0.47123
-1.86747,-0.548449,0.150951,-0.41873
-2.57301,0.302592,0.12549,-0.326695
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.29211,-1.14284,0.551659,0.123365
-0.513251,-1.64174,0.0902412,0.640711
-0.801652,-1.4343,-0.00975883,0.574044
-1.86747,-0.548449,-0.0668849,-0.303709
-2.57301,0.302592,0.341804,-0.520095
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.29211,-1.14284,0.613821,0.0796981
-0.513251,-1.64174,0.0902412,0.640711
-0.82792,-1.33949,-0.00975883,0.574044
-1.86747,-0.548449,-0.101891,-0.415027
-2.57301,0.302592,0.248756,-0.308726
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.22547,-1.15988,0.807314,-0.464233
-0.612378,-1.61408,0.150951,-0.41873
