robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-1.01263,-1.48221,0.011946,0.858068
-1.32559,-1.27767,-0.427212,1.06145
-2.15588,-0.49821,0.0461715,0.305101
-2.17784,-0.452232,0.540395,-0.292561
-2.48093,0.000596324,0.733914,-0.672117
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.01263,-1.48221,0.011946,0.858068
-1.32559,-1.27767,-0.259086,0.847331
-2.15588,-0.49821,0.0461715,0.305101
-2.17784,-0.452232,0.540395,-0.292561
-2.48093,0.000596324,0.733914,-0.672117
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.01263,-1.48221,0.011946,0.858068
-1.32559,-1.27767,-0.259086,0.847331
-2.15588,-0.49821,0.0461715,0.305101
-2.17784,-0.452232,0.540395,-0.292561
-2.48093,0.000596324,0.733914,-0.672117
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.01263,-1.48221,0.011946,0.858068
-1.32559,-1.27767,-0.303737,0.821255
-2.15588,-0.49821,0.0461715,0.305101
-2.17784,-0.452232,0.540395,-0.292561
-2.48093,0.000596324,0.739133,-0.620787
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.011946,0.858068
-1.42204,-1.35684,-0.303737,0.821255
-2.12943,-0.570032,0.0461715,0.305101
-2.65868,0.0418879,0.543515,-0.395495
-2.69734,0.347328,0.789581,-0.360241
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,2.01014,-2.01707
-1.42204,-1.35684,2.32105,-2.54747
-2.12943,-0.570032,2.36681,-2.69732
-2.65868,0.0418879,1.05579,-1.06994
-2.69734,0.347328,0.905695,-0.850127
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.818396,-1.37632,0.967021,-0.302828
-1.42204,-1.35684,0.917951,-0.152663
-2.12943,-0.570032,0.715562,0.122446
-2.52984,0.0622637,0.478736,0.474085
-2.69734,0.347328,0.244344,1.10998
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.01698,-0.308943
-1.44503,-1.22943,0.958398,-0.313162
-2.12943,-0.570032,0.127299,1.19529
-2.63528,-0.137712,0.177279,1.00787
-2.69734,0.347328,0.669379,-0.205258
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.19253,-0.678005
-1.42204,-1.35684,1.19238,-0.792706
-2.14748,-0.463412,1.20791,-0.867806
-2.63528,-0.137712,0.996933,-0.898174
-2.69734,0.347328,0.933579,-0.832536
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.924048,-1.45603,1.19257,-0.672252
-1.21053,-1.26333,1.22738,-0.742703
-2.55285,0.280923,1.43794,-0.825637
-3.36648,1.5154,2.01014,-2.01707
-2.98017,0.834974,2.22824,-2.57349
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.924048,-1.45603,0.948032,-0.107163
-1.21053,-1.26333,0.879318,-0.020093
-2.55285,0.280923,0.830371,0.0519757
-3.36648,1.5154,0.783915,-0.198242
-2.98017,0.834974,0.760957,-0.495527
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.924048,-1.45603,0.967021,-0.302828
-1.21053,-1.26333,0.917951,-0.152663
-2.55285,0.280923,0.715562,0.122446
-3.36648,1.5154,0.478736,0.474085
-2.98017,0.834974,0.244344,1.10998
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.34881,-1.63922,2.01014,-2.01707
-0.31964,-2.76447,2.32105,-2.54747
0.67149,-3.11545,2.36681,-2.69732
1.96062,-3.42978,1.05579,-1.06994
2.71467,-4.47904,0.905695,-0.850127
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.34881,-1.63922,1.14562,-0.472886
-0.31964,-2.76447,0.560319,0.759892
0.67149,-3.11545,0.152587,1.57909
1.96062,-3.42978,0.71956,-0.30942
2.71467,-4.47904,0.825827,-0.608708
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.34881,-1.63922,1.14229,-0.493874
-0.31964,-2.76447,1.41302,-0.78273
0.67149,-3.11545,2.53116,-2.84433
1.96062,-3.42978,1.2779,-1.05631
2.71467,-4.47904,1.07079,-0.951206
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.34881,-1.63922,1.63341,-1.35459
-0.231479,-2.76601,2.01014,-2.01707
0.67149,-3.11545,2.36681,-2.69732
2.00012,-3.42002,1.63583,-1.8926
2.71467,-4.47904,1.05579,-1.06994
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.09371,-1.85463,1.37043,-0.969676
0.0259844,-2.84384,1.58017,-1.39254
0.714315,-3.16838,1.45775,-1.40441
1.85343,-3.35947,1.36145,-1.31945
2.71467,-4.47904,1.1506,-1.08969
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.47048,-1.41968,1.14562,-0.472886
-0.0744334,-2.73493,0.560319,0.759892
0.542875,-2.99174,0.152587,1.57909
2.0301,-3.3676,0.71956,-0.30942
2.79019,-4.49013,0.825827,-0.608708
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.47048,-1.41968,1.01698,-0.308943
-0.0744334,-2.73493,0.977849,-0.23001
0.542875,-2.99174,0.127299,1.19529
2.0301,-3.3676,0.177279,1.00787
2.79019,-4.49013,0.669379,-0.205258
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.50162,-1.44155,1.28872,-0.656911
-1.01052,-2.16487,1.28393,-0.687782
-0.610557,-2.53184,1.33415,-1.06842
1.77908,-3.45285,1.08534,-1.50878
2.71467,-4.47904,0.956717,-1.08794
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.881549,-1.38365,0.784387,0.295184
-1.42204,-1.35684,0.403328,1.06768
