robo1_x,robo1_y,robo2_x,robo2_y
1.55398e-05,4.98753,-6.6896,-0.294125
-0.390361,0.00279678,-1.8696,1.03541
5,5,-5,-5
0.0031118,5.17638,-6.64956,-0.279942
-0.402063,0.192819,-1.80435,0.954514
5,5,-5,-5
0.0120843,5.34741,-6.58717,-0.258598
-0.415223,0.365707,-1.72223,0.895692
5,5,-5,-5
0.0257461,5.50675,-6.49083,-0.227429
-0.44136,0.528619,-1.61099,0.86214
5,5,-5,-5
0.0435736,5.65866,-6.35317,-0.186589
-0.491503,0.687376,-1.46191,0.850498
5,5,-5,-5
0.0643269,5.79946,-6.18076,-0.141418
-0.562464,0.838899,-1.28072,0.853396
5,5,-5,-5
0.08641,5.92554,-5.9804,-0.0970606
-0.651365,0.980275,-1.07356,0.863626
5,5,-5,-5
0.107966,6.03344,-5.75932,-0.057993
-0.755557,1.10857,-0.847067,0.87462
5,5,-5,-5
0.126997,6.11975,-5.52515,-0.0276543
-0.872524,1.22067,-0.608373,0.880832
5,5,-5,-5
0.141507,6.18112,-5.28585,-0.00817793
-0.999768,1.31311,-0.365013,0.878009
5,5,-5,-5
0.149669,6.2142,-5.04962,-0.000246262
-1.13469,1.38198,-0.124767,0.863341
5,5,-5,-5
0.150014,6.21558,-4.82467,-0.00307491
-1.27442,1.42277,0.104508,0.83548
5,5,-5,-5
0.141645,6.18169,-4.61909,-0.0145304
-1.41568,1.4304,0.315037,0.794415
5,5,-5,-5
0.121983,6.0977,-4.42319,-0.0333827
-1.57137,1.39318,0.516261,0.742406
5,5,-5,-5
0.0927518,5.9586,-4.22383,-0.0606114
-1.74934,1.3103,0.720827,0.681262
5,5,-5,-5
0.0604989,5.77545,-4.02375,-0.0962326
-1.93792,1.19219,0.925914,0.611461
5,5,-5,-5
0.031421,5.55966,-3.82564,-0.139868
-2.12593,1.04903,1.12876,0.533879
5,5,-5,-5
0.0104518,5.32312,-3.63211,-0.19075
-2.3037,0.89089,1.32669,0.449782
5,5,-5,-5
0.000611201,5.07818,-3.44566,-0.247735
-2.46375,0.72767,1.51717,0.360814
5,5,-5,-5
0.00264422,4.83741,-3.26863,-0.309334
-2.60122,0.568936,1.69782,0.268964
5,5,-5,-5
0.0149689,4.61339,-3.10319,-0.373757
-2.71392,0.423741,1.86643,0.176526
5,5,-5,-5
0.0339383,4.41842,-2.95136,-0.43896
-2.80203,0.300501,2.021,0.0860456
5,5,-5,-5
0.0544058,4.26441,-2.81497,-0.502709
-2.8675,0.207007,2.15967,0.000260144
5,5,-5,-5
0.0736172,4.14516,-2.69207,-0.564522
-2.9132,0.135307,2.28446,-0.0806799
5,5,-5,-5
0.0920783,4.04485,-2.57931,-0.625043
-2.94296,0.0713716,2.39884,-0.158119
5,5,-5,-5
0.109219,3.96065,-2.47623,-0.683687
-2.96035,0.0137831,2.50329,-0.231521
5,5,-5,-5
0.124829,3.88973,-2.38238,-0.739944
-2.96844,-0.03859,2.59826,-0.300428
5,5,-5,-5
0.13898,3.82932,-2.29734,-0.79338
-2.96987,-0.0866743,2.68422,-0.364455
5,5,-5,-5
0.151954,3.7767,-2.22069,-0.843626
-2.967,-0.131256,2.76161,-0.423286
5,5,-5,-5
0.164199,3.72916,-2.15202,-0.890377
-2.96196,-0.173032,2.83084,-0.476665
5,5,-5,-5
0.176288,3.68402,-2.09094,-0.933383
-2.95677,-0.212638,2.8923,-0.524396
5,5,-5,-5
0.1889,3.63864,-2.03709,-0.972447
-2.95329,-0.250665,2.94639,-0.566333
5,5,-5,-5
0.202815,3.59038,-1.99013,-1.00742
-2.95327,-0.287648,2.99343,-0.602378
5,5,-5,-5
0.217027,3.54289,-1.95305,-1.03565
-2.95505,-0.322071,3.03039,-0.628974
5,5,-5,-5
0.230036,3.50085,-1.92753,-1.05539
-2.95603,-0.352582,3.0555,-0.64381
5,5,-5,-5
0.242003,3.46329,-1.91144,-1.06798
-2.95642,-0.379895,3.07096,-0.648806
5,5,-5,-5
0.253132,3.42925,-1.90268,-1.07487
-2.95635,-0.4047,3.07889,-0.645996
5,5,-5,-5
0.263663,3.39778,-1.89923,-1.0776
-2.95595,-0.427677,3.08136,-0.637477
5,5,-5,-5
0.273869,3.36792,-1.8991,-1.0777
-2.95528,-0.449488,3.0804,-0.625383
5,5,-5,-5
0.284045,3.33875,-1.90029,-1.07676
-2.95439,-0.470784,3.07805,-0.611861
5,5,-5,-5
0.294511,3.30933,-1.90082,-1.07634
-2.95331,-0.492206,3.07635,-0.599058
5,5,-5,-5
0.305612,3.27874,-1.8987,-1.07802
-2.95202,-0.514383,3.07734,-0.589119
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
