robo1_x,robo1_y,robo2_x,robo2_y
-1.34997,-0.622824,-1.8696,1.03541
5,5,-5,-5
0.0460396,4.32304,-6.64956,-0.279942
-1.27244,-0.499991,-1.80435,0.954514
5,5,-5,-5
0.0251855,4.49878,-6.58717,-0.258598
-1.1811,-0.353525,-1.72223,0.895692
5,5,-5,-5
0.00854681,4.70778,-6.49083,-0.227429
-1.06719,-0.175132,-1.61099,0.86214
5,5,-5,-5
0.000281135,4.94698,-6.35317,-0.186589
-0.927357,0.0337833,-1.46191,0.850498
5,5,-5,-5
0.00423632,5.20578,-6.18076,-0.141418
-0.764618,0.265247,-1.28072,0.853396
5,5,-5,-5
0.0224492,5.47327,-5.9804,-0.0970606
-0.584012,0.51019,-1.07356,0.863626
5,5,-5,-5
0.0548387,5.7385,-5.75932,-0.057993
-0.392848,0.758581,-0.847067,0.87462
5,5,-5,-5
0.0991335,5.99071,-5.52515,-0.0276543
-0.200714,0.999709,-0.608373,0.880832
5,5,-5,-5
0.151035,6.21965,-5.28585,-0.00817793
-0.0192323,1.22255,-0.365013,0.878009
5,5,-5,-5
0.204601,6.41568,-5.04962,-0.000246262
0.138373,1.41612,-0.124767,0.863341
5,5,-5,-5
0.252818,6.5698,-4.82467,-0.00307491
0.257881,1.5698,0.104508,0.83548
5,5,-5,-5
0.288346,6.67341,-4.61909,-0.0145304
0.324802,1.67355,0.315037,0.794415
5,5,-5,-5
0.308316,6.72861,-4.42319,-0.0333827
0.333333,1.72867,0.516261,0.742406
5,5,-5,-5
0.314938,6.74648,-4.22383,-0.0606114
0.291442,1.74654,0.720827,0.681262
5,5,-5,-5
0.309493,6.7318,-4.02375,-0.0962326
0.206326,1.73287,0.925914,0.611461
5,5,-5,-5
0.29395,6.68911,-3.82564,-0.139868
0.0859065,1.69344,1.12876,0.533879
5,5,-5,-5
0.270673,6.6228,-3.63211,-0.19075
-0.0614556,1.63384,1.32669,0.449782
5,5,-5,-5
0.24217,6.53722,-3.44566,-0.247735
-0.22721,1.5593,1.51717,0.360814
5,5,-5,-5
0.210889,6.43681,-3.26863,-0.309334
-0.402848,1.47462,1.69782,0.268964
5,5,-5,-5
0.179051,6.32607,-3.10319,-0.373757
-0.580112,1.38403,1.86643,0.176526
5,5,-5,-5
0.148533,6.20965,-2.95136,-0.43896
-0.751167,1.29127,2.021,0.0860456
5,5,-5,-5
0.120784,6.09236,-2.81497,-0.502709
-0.908725,1.1995,2.15967,0.000260144
5,5,-5,-5
0.0934487,5.96216,-2.69207,-0.564522
-1.06304,1.09775,2.28446,-0.0806799
5,5,-5,-5
0.0655774,5.80714,-2.57931,-0.625043
-1.22527,0.97664,2.39884,-0.158119
5,5,-5,-5
0.0401641,5.63248,-2.47623,-0.683687
-1.39014,0.841419,2.50329,-0.231521
5,5,-5,-5
0.0197137,5.44356,-2.38238,-0.739944
-1.55289,0.697311,2.59826,-0.300428
5,5,-5,-5
0.00605398,5.24597,-2.29734,-0.79338
-1.70951,0.549504,2.68422,-0.364455
5,5,-5,-5
0.000206399,5.04543,-2.22069,-0.843626
-1.85684,0.403086,2.76161,-0.423286
5,5,-5,-5
0.00231944,4.84772,-2.15202,-0.890377
-1.9927,0.262972,2.83084,-0.476665
5,5,-5,-5
0.0116682,4.65861,-2.09094,-0.933383
-2.11585,0.133828,2.8923,-0.524396
5,5,-5,-5
0.0267201,4.48378,-2.03709,-0.972447
-2.22601,0.0200103,2.94639,-0.566333
5,5,-5,-5
0.0452651,4.32873,-1.99013,-1.00742
-2.32368,-0.0744588,2.99343,-0.602378
5,5,-5,-5
0.0657469,4.19183,-1.95305,-1.03565
-2.41084,-0.151738,3.03039,-0.628974
5,5,-5,-5
0.0879172,4.06649,-1.92753,-1.05539
-2.48989,-0.217773,3.0555,-0.64381
5,5,-5,-5
0.111336,3.95073,-1.91144,-1.06798
-2.56229,-0.274394,3.07096,-0.648806
5,5,-5,-5
0.135806,3.84258,-1.90268,-1.07487
-2.6292,-0.323322,3.07889,-0.645996
5,5,-5,-5
0.161345,3.74007,-1.89923,-1.0776
-2.69151,-0.366167,3.08136,-0.637477
5,5,-5,-5
0.188152,3.64128,-1.8991,-1.0777
-2.74991,-0.404432,3.0804,-0.625383
5,5,-5,-5
0.216593,3.54432,-1.90029,-1.07676
-2.80485,-0.439513,3.07805,-0.611861
5,5,-5,-5
0.247191,3.44732,-1.90082,-1.07634
-2.85659,-0.472695,3.07635,-0.599058
5,5,-5,-5
0.280622,3.34849,-1.8987,-1.07802
-2.90519,-0.50515,3.07734,-0.589119
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
