robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
8.04358,1.03306,-0.718272,-2.41798
4.41364,-2.40547,4.28167,-2.39298
5,5,-5,-5
7.98165,0.986305,-0.651193,-2.53264
4.34415,-2.44423,4.34806,-2.61891
5,5,-5,-5
7.91937,0.940775,-0.595451,-2.63358
4.26874,-2.4758,4.4017,-2.80218
5,5,-5,-5
7.84077,0.885386,-0.548936,-2.72227
4.16959,-2.50909,4.44598,-2.94779
5,5,-5,-5
7.7471,0.82227,-0.509808,-2.80041
4.04965,-2.54356,4.48333,-3.06227
5,5,-5,-5
7.63967,0.753575,-0.476462,-2.86984
3.91191,-2.57865,4.51555,-3.1523
5,5,-5,-5
7.51986,0.6814,-0.447483,-2.93249
3.75941,-2.6139,4.54397,-3.22465
5,5,-5,-5
7.38917,0.607749,-0.421616,-2.99042
3.59527,-2.64898,4.56963,-3.2862
5,5,-5,-5
7.24925,0.534481,-0.397736,-3.04573
3.42267,-2.68379,4.59337,-3.34385
5,5,-5,-5
7.10191,0.463263,-0.374831,-3.10058
3.24488,-2.71845,4.61592,-3.4046
5,5,-5,-5
6.94909,0.395541,-0.351995,-3.15716
3.06525,-2.75339,4.63786,-3.47546
5,5,-5,-5
6.7929,0.332505,-0.328433,-3.21774
2.88724,-2.78932,4.6596,-3.56349
5,5,-5,-5
6.63207,0.273864,-0.304828,-3.28089
2.70568,-2.82186,4.68047,-3.66407
5,5,-5,-5
6.46369,0.219038,-0.28238,-3.34348
2.51412,-2.84704,4.69963,-3.76726
5,5,-5,-5
6.28757,0.168627,-0.261155,-3.40521
2.31409,-2.86641,4.71699,-3.87224
5,5,-5,-5
6.10351,0.123293,-0.241199,-3.46579
2.10709,-2.88148,4.73248,-3.97813
5,5,-5,-5
5.91135,0.083758,-0.222548,-3.52489
1.8946,-2.89377,4.74608,-4.0841
5,5,-5,-5
5.71101,0.0508116,-0.205225,-3.58221
1.67807,-2.90476,4.75779,-4.18927
5,5,-5,-5
5.50243,0.0253074,-0.189239,-3.63744
1.45899,-2.91589,4.76762,-4.29281
5,5,-5,-5
5.28562,0.00816476,-0.17459,-3.69026
1.23892,-2.92853,4.77566,-4.39384
5,5,-5,-5
5.06069,0.000368327,-0.16127,-3.74036
1.01953,-2.94395,4.78199,-4.49152
5,5,-5,-5
4.8278,0.00296617,-0.14926,-3.78743
0.802703,-2.96328,4.78672,-4.58499
5,5,-5,-5
4.58632,0.0171422,-0.134554,-3.84785
0.591765,-2.9901,4.79211,-4.7011
5,5,-5,-5
4.33652,0.044216,-0.11557,-3.9312
0.387912,-3.02311,4.79822,-4.85567
5,5,-5,-5
4.08006,0.0853571,-0.0956236,-4.02681
0.190133,-3.05605,4.80243,-5.03132
5,5,-5,-5
3.81873,0.141543,-0.0773535,-4.1239
-0.00262663,-3.08293,4.80315,-5.21051
5,5,-5,-5
3.5544,0.213536,-0.0625682,-4.21148
-0.191622,-3.09816,4.80001,-5.37565
5,5,-5,-5
3.289,0.301865,-0.0523361,-4.27846
-0.378416,-3.09668,4.79385,-5.50911
5,5,-5,-5
3.02449,0.406812,-0.0473229,-4.31371
-0.564927,-3.074,4.78617,-5.59332
5,5,-5,-5
2.76286,0.528401,-0.0483754,-4.30616
-0.753435,-3.02627,4.77841,-5.6108
5,5,-5,-5
2.50604,0.666392,-0.0573518,-4.24486
-0.946543,-2.95019,4.77087,-5.54419
5,5,-5,-5
2.25591,0.820289,-0.0781879,-4.11922
-1.1471,-2.84298,4.76121,-5.37631
5,5,-5,-5
2.01141,0.991472,-0.117632,-3.92182
-1.35579,-2.70474,4.74275,-5.09515
5,5,-5,-5
1.77203,1.1816,-0.182551,-3.66127
-1.56859,-2.53865,4.70552,-4.71331
5,5,-5,-5
1.54043,1.3901,-0.279317,-3.35223
-1.78136,-2.34698,4.63915,-4.25148
5,5,-5,-5
1.3191,1.61607,-0.413022,-3.01012
-1.98999,-2.13226,4.53469,-3.73134
5,5,-5,-5
1.11036,1.85823,-0.586254,-2.65078
-2.19052,-1.89733,4.38617,-3.1752
5,5,-5,-5
0.916307,2.11496,-0.798265,-2.28976
-2.3792,-1.64531,4.19176,-2.60537
5,5,-5,-5
0.738724,2.38437,-1.04457,-1.94148
-2.55253,-1.37962,3.9544,-2.04326
5,5,-5,-5
0.579086,2.6643,-1.31699,-1.61837
-2.70735,-1.10391,3.6818,-1.50837
5,5,-5,-5
0.438506,2.95237,-1.60409,-1.33015
-2.84082,-0.822013,3.38612,-1.01751
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
