robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
8.36813,1.30464,-0.114038,-6.06178
4.78516,-2.18281,4.64917,-4.54132
5,5,-5,-5
8.28022,1.22639,-0.158359,-6.24841
4.67548,-2.23856,4.62781,-4.80184
5,5,-5,-5
8.13773,1.1071,-0.189208,-6.36245
4.50011,-2.32331,4.61516,-4.97753
5,5,-5,-5
7.92984,0.948332,-0.203512,-6.41199
4.24269,-2.42878,4.61501,-5.07713
5,5,-5,-5
7.66072,0.766728,-0.202555,-6.40873
3.91345,-2.54356,4.62729,-5.11544
5,5,-5,-5
7.33587,0.579171,-0.189606,-6.36386
3.52375,-2.65622,4.64979,-5.10678
5,5,-5,-5
6.96314,0.401515,-0.168819,-6.28829
3.08687,-2.75672,4.67929,-5.06526
5,5,-5,-5
6.55313,0.247338,-0.144399,-6.19296
2.61837,-2.83773,4.71243,-5.005
5,5,-5,-5
6.11899,0.126822,-0.120026,-6.08897
2.13594,-2.89565,4.74625,-4.94034
5,5,-5,-5
5.67589,0.0458931,-0.0985179,-5.98766
1.65893,-2.93136,4.77858,-4.88588
5,5,-5,-5
5.24006,0.00576627,-0.0817716,-5.90057
1.20764,-2.95052,4.80799,-4.85643
5,5,-5,-5
4.8278,0.00296617,-0.0709551,-5.83935
0.802703,-2.96328,4.83358,-4.86698
5,5,-5,-5
4.41857,0.0339217,-0.06414,-5.7983
0.429424,-2.9805,4.85755,-4.91685
5,5,-5,-5
3.98941,0.103195,-0.0584517,-5.7623
0.0643428,-2.9942,4.88161,-4.99046
5,5,-5,-5
3.55289,0.213992,-0.0534158,-5.72891
-0.284609,-2.99125,4.90435,-5.08037
5,5,-5,-5
3.12164,0.366235,-0.0486322,-5.69567
-0.609768,-2.96191,4.92461,-5.17904
5,5,-5,-5
2.70761,0.556469,-0.0437684,-5.66013
-0.904935,-2.90033,4.94167,-5.27883
5,5,-5,-5
2.32137,0.778041,-0.0385648,-5.61981
-1.16633,-2.80469,4.95529,-5.37201
5,5,-5,-5
1.9715,1.02153,-0.0328521,-5.57222
-1.39325,-2.67691,4.96567,-5.45081
5,5,-5,-5
1.66424,1.27539,-0.0265816,-5.51489
-1.58826,-2.52214,4.97341,-5.50746
5,5,-5,-5
1.40336,1.52665,-0.0198679,-5.44529
-1.75708,-2.34784,4.97934,-5.5342
5,5,-5,-5
1.19038,1.76167,-0.0130432,-5.36092
-1.90798,-2.16263,4.98432,-5.52331
5,5,-5,-5
1.01782,1.97639,-0.00725654,-5.26928
-2.049,-1.97261,4.98807,-5.48535
5,5,-5,-5
0.874694,2.17478,-0.00313966,-5.17716
-2.18259,-1.7816,4.99025,-5.43419
5,5,-5,-5
0.756323,2.35591,-0.000655086,-5.08093
-2.30935,-1.59398,4.99115,-5.36705
5,5,-5,-5
0.658585,2.51965,-5.30414e-05,-4.97697
-2.42913,-1.41303,4.99069,-5.28116
5,5,-5,-5
0.577897,2.66655,-0.00191434,-4.86165
-2.54116,-1.24132,4.98834,-5.17374
5,5,-5,-5
0.511181,2.79761,-0.00721928,-4.73141
-2.64421,-1.08098,4.98312,-5.04207
5,5,-5,-5
0.455806,2.91426,-0.0174417,-4.58273
-2.73669,-0.933847,4.97351,-4.88347
5,5,-5,-5
0.40953,3.01819,-0.0346668,-4.41224
-2.81674,-0.801651,4.95731,-4.6954
5,5,-5,-5
0.370445,3.11129,-0.0617293,-4.21675
-2.88229,-0.686038,4.93157,-4.47552
5,5,-5,-5
0.336922,3.19564,-0.102369,-3.99342
-2.93106,-0.588573,4.89241,-4.22181
5,5,-5,-5
0.311732,3.26215,-0.162095,-3.73719
-2.963,-0.51623,4.83438,-3.92496
5,5,-5,-5
0.29678,3.30303,-0.246221,-3.4503
-2.98188,-0.471946,4.75199,-3.58391
5,5,-5,-5
0.289757,3.32262,-0.358252,-3.14146
-2.9905,-0.450965,4.64128,-3.20979
5,5,-5,-5
0.288764,3.32541,-0.500403,-2.81972
-2.99127,-0.448369,4.49959,-2.81401
5,5,-5,-5
0.292129,3.31597,-0.673265,-2.49413
-2.98635,-0.459153,4.32599,-2.40803
5,5,-5,-5
0.298266,3.29891,-0.875604,-2.17346
-2.97783,-0.47828,4.12149,-2.00302
5,5,-5,-5
0.305581,3.27883,-1.10431,-1.86574
-2.9678,-0.500719,3.88912,-1.60942
5,5,-5,-5
0.312418,3.2603,-1.35447,-1.57799
-2.95841,-0.521459,3.63386,-1.23667
5,5,-5,-5
0.317049,3.24787,-1.61961,-1.31585
-2.95189,-0.535519,3.36246,-0.892779
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
