fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
8.58623,0,8.13482,0,0,15,-1,-1,8.92704,0,8.58623,0,0,51,-1,-1
8.58623,0,8.13482,0,0,15,-1,-1,9.04972,0,9.04972,0,0,51,-1,-1
8.92704,0,8.92704,0,0,51,-1,-1,9.31771,0,9.31771,0,0,51,-1,-1
8.92704,0,8.92704,0,0,51,-1,-1,9.45001,0,9.45001,0,0,15,-1,-1
8.92704,0,8.92704,0,0,51,-1,-1,9.45001,0,9.45001,0,0,15,-1,-1
8.92704,0,8.92704,0,0,51,-1,-1,9.45001,0,9.45001,0,0,15,-1,-1
8.92704,0,8.92704,0,0,51,-1,-1,9.45001,0,9.45001,0,0,15,-1,-1
9.1143,0,9.1143,0,0,51,-1,-1,9.46469,0,9.46469,0,0,15,-1,-1
9.1143,0,9.1143,0,0,51,-1,-1,10.2576,0,10.2576,0,0,18,-1,-1
9.1143,0,9.1143,0,0,51,-1,-1,10.2576,0,10.2576,0,0,18,-1,-1
9.32115,0,9.32115,0,0,51,-1,-1,10.8046,0,10.8046,0,0,9,-1,-1
9.33139,0,9.33139,0,0,51,-1,-1,10.8046,0,10.8046,0,0,9,-1,-1
9.33139,0,9.33139,0,0,51,-1,-1,10.9116,0,10.9116,0,0,18,-1,-1
9.35333,0,9.35333,0,0,15,-1,-1,11.18,0,11.18,0,0,9,2,3
9.35333,0,9.35333,0,0,15,-1,-1,11.18,0,11.18,0,0,9,2,3
9.35333,0,9.35333,0,0,15,-1,-1,11.2511,0,11.2511,0,0,15,-1,-1
9.42791,0,9.42791,0,0,9,-1,-1,11.2733,0,11.2733,0,0,15,-1,-1
9.42791,0,9.42791,0,0,9,-1,-1,11.4395,0,11.4395,0,0,51,1,3
9.45001,0,9.29633,0,0,51,0,2,11.4395,0,11.4395,0,0,51,1,3
9.45001,0,9.00643,0,0,51,2,3,11.6112,0,11.6112,0,0,18,2,3
9.45001,0,9.29529,0,0,51,1,3,11.6112,0,11.6112,0,0,18,2,3
