robo1_x,robo1_y,robo2_x,robo2_y
6.1564,2.35426,-3.67507,1.16989
5,5,-5,-5
9.86477,6.15498,-8.21503,-1.17069
6.08438,2.88258,-3.74096,1.06151
5,5,-5,-5
9.7059,6.68952,-8.27096,-1.21835
5.95241,3.38629,-3.7787,0.977009
5,5,-5,-5
9.49507,7.1896,-8.29475,-1.23906
5.76312,3.86206,-3.7855,0.921191
5,5,-5,-5
9.23898,7.65162,-8.28773,-1.23293
5.52082,4.30867,-3.76244,0.893519
5,5,-5,-5
8.94252,8.07515,-8.25394,-1.2037
5.23339,4.72219,-3.71335,0.889869
5,5,-5,-5
8.60948,8.46001,-8.19699,-1.15562
4.90769,5.09895,-3.64164,0.905626
5,5,-5,-5
8.24272,8.80589,-8.12036,-1.09317
4.54967,5.43522,-3.5506,0.935942
5,5,-5,-5
7.84431,9.11217,-8.02755,-1.02081
4.16457,5.72698,-3.44357,0.975953
5,5,-5,-5
7.41574,9.37769,-7.92227,-0.942868
3.75708,5.96973,-3.32408,1.02096
5,5,-5,-5
6.95815,9.60061,-7.80853,-0.863319
3.33168,6.15842,-3.196,1.06659
5,5,-5,-5
6.47255,9.77824,-7.6907,-0.785723
2.89293,6.28735,-3.06356,1.10889
5,5,-5,-5
5.96012,9.90695,-7.57348,-0.713138
2.4459,6.35024,-2.93133,1.14438
5,5,-5,-5
5.41717,9.98257,-7.45084,-0.641863
2.00056,6.33199,-2.79337,1.1769
5,5,-5,-5
4.84793,9.99769,-7.31411,-0.567742
1.56712,6.22458,-2.64122,1.21104
5,5,-5,-5
4.26702,9.94598,-7.16436,-0.492724
1.15241,6.03456,-2.47605,1.24501
5,5,-5,-5
3.69002,9.82535,-7.00283,-0.41866
0.762936,5.77169,-2.29916,1.27707
5,5,-5,-5
3.13237,9.6381,-6.83088,-0.34727
0.403451,5.44847,-2.11199,1.30564
5,5,-5,-5
2.60824,9.39084,-6.65001,-0.2801
0.0758387,5.07958,-1.91612,1.32932
5,5,-5,-5
2.12952,9.09394,-6.4619,-0.21849
-0.221622,4.68122,-1.71326,1.3469
5,5,-5,-5
1.70506,8.76076,-6.26833,-0.163541
-0.494569,4.27059,-1.50528,1.35741
5,5,-5,-5
1.34019,8.40673,-6.0712,-0.116094
-0.752481,3.86572,-1.2941,1.36017
5,5,-5,-5
1.03667,8.04828,-5.87249,-0.0767131
-1.00821,3.48555,-1.08178,1.35474
5,5,-5,-5
0.786392,7.69175,-5.66854,-0.0448957
-1.27973,3.1386,-0.864537,1.34132
5,5,-5,-5
0.579144,7.33581,-5.45557,-0.0207975
-1.56847,2.82053,-0.638529,1.3194
5,5,-5,-5
0.41085,6.98487,-5.2356,-0.00555384
-1.8641,2.53238,-0.405827,1.288
5,5,-5,-5
0.277415,6.64231,-5.01074,-1.15345e-05
-2.156,2.27442,-0.168591,1.24642
5,5,-5,-5
0.17485,6.3107,-4.78316,-0.00470413
-2.43372,2.04509,0.0709592,1.19426
5,5,-5,-5
0.0993602,5.99183,-4.55507,-0.0198355
-2.68735,1.84041,0.310573,1.13147
5,5,-5,-5
0.047409,5.68691,-4.32868,-0.0452726
-2.90785,1.65374,0.548011,1.05832
5,5,-5,-5
0.0157537,5.3966,-4.10614,-0.0805474
-3.08728,1.47599,0.781076,0.975444
5,5,-5,-5
0.00146779,5.12114,-3.88955,-0.124868
-3.21866,1.29612,1.00765,0.883769
5,5,-5,-5
0.00194767,4.86045,-3.6809,-0.177139
-3.29562,1.10199,1.22574,0.784546
5,5,-5,-5
0.0141537,4.62405,-3.47984,-0.236692
-3.32693,0.904223,1.43571,0.678403
5,5,-5,-5
0.0339542,4.41829,-3.28452,-0.303498
-3.33097,0.720009,1.63944,0.565198
5,5,-5,-5
0.0584159,4.23793,-3.09463,-0.377279
-3.3144,0.546845,1.83727,0.445166
5,5,-5,-5
0.0858067,4.07766,-2.90982,-0.457848
-3.28244,0.382404,2.02955,0.318451
5,5,-5,-5
0.115358,3.93216,-2.72978,-0.545101
-3.23922,0.224495,2.21661,0.185114
5,5,-5,-5
0.147085,3.79617,-2.55423,-0.639015
-3.18808,0.0710259,2.39875,0.0451336
5,5,-5,-5
0.181652,3.66451,-2.38287,-0.739642
-3.13171,-0.0800335,2.57625,-0.101587
5,5,-5,-5
0.220309,3.53216,-2.2155,-0.847105
-3.07229,-0.230654,2.74935,-0.255215
5,5,-5,-5
0.264863,3.39424,-2.0519,-0.961596
-3.01151,-0.382715,2.91824,-0.415986
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
