robo1_x,robo1_y,robo2_x,robo2_y
8.38854,1.32334,-1.23115,-1.71431
4.83513,-2.19422,3.67769,-0.763881
5,5,-5,-5
8.28022,1.22639,-1.14227,-1.81914
4.67548,-2.23856,3.78604,-0.975468
5,5,-5,-5
8.12497,1.09685,-1.05203,-1.93185
4.47027,-2.31536,3.89477,-1.20437
5,5,-5,-5
7.90885,0.93323,-0.960796,-2.053
4.19518,-2.41471,4.00277,-1.45046
5,5,-5,-5
7.63552,0.750996,-0.870282,-2.18124
3.85843,-2.52522,4.10749,-1.71025
5,5,-5,-5
7.3101,0.565652,-0.782033,-2.31509
3.46943,-2.63579,4.20673,-1.98001
5,5,-5,-5
6.93989,0.391656,-0.697404,-2.45291
3.0394,-2.73664,4.29871,-2.25584
5,5,-5,-5
6.53468,0.241348,-0.61754,-2.59292
2.58174,-2.8204,4.38211,-2.53367
5,5,-5,-5
6.10658,0.123989,-0.543363,-2.7332
2.11183,-2.883,4.45606,-2.80929
5,5,-5,-5
5.66948,0.0450231,-0.475568,-2.87173
1.64666,-2.9243,4.52016,-3.07839
5,5,-5,-5
5.23824,0.00567929,-0.414628,-3.00642
1.20419,-2.94837,4.57446,-3.33661
5,5,-5,-5
4.8278,0.00296617,-0.360809,-3.13509
0.802703,-2.96328,4.6194,-3.57954
5,5,-5,-5
4.41832,0.03395,-0.311922,-3.26163
0.429182,-2.98047,4.65718,-3.81659
5,5,-5,-5
3.98856,0.10337,-0.266249,-3.39016
0.063494,-2.99403,4.68907,-4.05713
5,5,-5,-5
3.55126,0.214484,-0.224455,-3.51873
-0.286243,-2.99075,4.71465,-4.29671
5,5,-5,-5
3.11924,0.367209,-0.187006,-3.64534
-0.612179,-2.96093,4.73396,-4.53084
5,5,-5,-5
2.70462,0.558017,-0.154168,-3.76797
-0.907946,-2.89877,4.74744,-4.75501
5,5,-5,-5
2.31809,0.780124,-0.12602,-3.88451
-1.16963,-2.80259,4.75589,-4.96475
5,5,-5,-5
1.96834,1.02394,-0.102478,-3.99289
-1.39642,-2.67449,4.76045,-5.15561
5,5,-5,-5
1.66167,1.2777,-0.0833225,-4.091
-1.59084,-2.51982,4.76247,-5.32319
5,5,-5,-5
1.40184,1.52822,-0.0682377,-4.17676
-1.75861,-2.34625,4.76346,-5.46312
5,5,-5,-5
1.19038,1.76167,-0.0568575,-4.24811
-1.90798,-2.16263,4.76495,-5.57106
5,5,-5,-5
1.02006,1.97344,-0.0464878,-4.31977
-2.04675,-1.97557,4.76954,-5.66361
5,5,-5,-5
0.879824,2.16731,-0.0358895,-4.402
-2.17742,-1.78911,4.7777,-5.75454
5,5,-5,-5
0.764607,2.34266,-0.0264921,-4.48598
-2.301,-1.60728,4.78803,-5.83519
5,5,-5,-5
0.669983,2.49981,-0.0191501,-4.56281
-2.41763,-1.43295,4.7996,-5.89684
5,5,-5,-5
0.592147,2.63974,-0.0141907,-4.62356
-2.52678,-1.26824,4.81194,-5.93065
5,5,-5,-5
0.527854,2.76395,-0.0116227,-4.65928
-2.62737,-1.11478,4.82479,-5.92778
5,5,-5,-5
0.474342,2.87434,-0.0115036,-4.66102
-2.71796,-0.973931,4.83778,-5.87939
5,5,-5,-5
0.429262,2.97309,-0.0144675,-4.61991
-2.79679,-0.84693,4.84989,-5.77665
5,5,-5,-5
0.390611,3.0626,-0.0224085,-4.52715
-2.86189,-0.73493,4.85874,-5.61083
5,5,-5,-5
0.35667,3.14541,-0.0393174,-4.3742
-2.91108,-0.639006,4.85981,-5.37345
5,5,-5,-5
0.330397,3.2126,-0.0725351,-4.15142
-2.94411,-0.565978,4.84616,-5.04946
5,5,-5,-5
0.314015,3.256,-0.13075,-3.86404
-2.96442,-0.519163,4.80855,-4.64079
5,5,-5,-5
0.30529,3.27962,-0.221908,-3.52696
-2.97477,-0.494133,4.73713,-4.16566
5,5,-5,-5
0.302365,3.28763,-0.352416,-3.1561
-2.97749,-0.486303,4.62378,-3.64341
5,5,-5,-5
0.303597,3.28425,-0.525851,-2.76796
-2.97474,-0.491004,4.4635,-3.09407
5,5,-5,-5
0.307441,3.27376,-0.742081,-2.37891
-2.96854,-0.503531,4.2554,-2.5376
5,5,-5,-5
0.312362,3.26045,-0.996842,-2.00422
-2.96093,-0.519175,4.00315,-1.99298
5,5,-5,-5
0.316789,3.24856,-1.2818,-1.6571
-2.95399,-0.533241,3.71496,-1.47711
5,5,-5,-5
0.319114,3.24236,-1.58505,-1.34786
-2.9498,-0.54105,3.40311,-1.00401
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
