robo1_x,robo1_y,robo2_x,robo2_y
-0.638786,0.926277,-2.21838,1.80373
5,5,-5,-5
0.159964,6.25461,-6.80292,-0.336367
-0.31702,1.27741,-2.24884,1.7277
5,5,-5,-5
0.242477,6.53817,-6.8177,-0.342107
-0.0688007,1.54787,-2.23682,1.66177
5,5,-5,-5
0.309127,6.73081,-6.78876,-0.330917
0.0886151,1.73568,-2.17968,1.60723
5,5,-5,-5
0.357398,6.85641,-6.72011,-0.305192
0.168154,1.85999,-2.08197,1.56234
5,5,-5,-5
0.385847,6.92603,-6.61629,-0.268445
0.177615,1.93037,-1.94862,1.52402
5,5,-5,-5
0.395856,6.94984,-6.48176,-0.224606
0.127697,1.95703,-1.7845,1.4888
5,5,-5,-5
0.390569,6.9373,-6.32109,-0.177684
0.0309086,1.95026,-1.59452,1.45314
5,5,-5,-5
0.374053,6.89753,-6.13905,-0.131471
-0.0992765,1.91998,-1.38381,1.41374
5,5,-5,-5
0.350669,6.83949,-5.94071,-0.0892903
-0.249072,1.87559,-1.15772,1.36778
5,5,-5,-5
0.324619,6.77223,-5.73142,-0.0537867
-0.40488,1.82574,-0.921896,1.31314
5,5,-5,-5
0.299683,6.705,-5.5168,-0.0267795
-0.553628,1.77835,-0.68217,1.24852
5,5,-5,-5
0.27912,6.64721,-5.30263,-0.00916671
-0.682916,1.74063,-0.444531,1.17359
5,5,-5,-5
0.257471,6.5838,-5.06979,-0.000487046
-0.812885,1.69971,-0.1882,1.08123
5,5,-5,-5
0.229163,6.49637,-4.80218,-0.00391472
-0.966469,1.64143,0.103354,0.963407
5,5,-5,-5
0.196944,6.38948,-4.51061,-0.0240078
-1.13593,1.57041,0.417596,0.820251
5,5,-5,-5
0.163399,6.26779,-4.20624,-0.0634075
-1.31373,1.49096,0.742037,0.653915
5,5,-5,-5
0.130786,6.13611,-3.90031,-0.122431
-1.49277,1.40705,1.06459,0.468971
5,5,-5,-5
0.1009,5.99941,-3.60376,-0.198904
-1.66654,1.32222,1.37396,0.27255
5,5,-5,-5
0.075004,5.86279,-3.32688,-0.288242
-1.82929,1.23963,1.65997,0.0742231
5,5,-5,-5
0.0537961,5.73148,-3.079,-0.383751
-1.97602,1.16204,1.91374,-0.114327
5,5,-5,-5
0.0374434,5.61076,-2.86842,-0.477128
-2.10252,1.09185,2.12769,-0.279832
5,5,-5,-5
0.0256642,5.50595,-2.70249,-0.559115
-2.20519,1.03121,2.29523,-0.408092
5,5,-5,-5
0.0175474,5.41853,-2.58054,-0.624361
-2.28394,0.979704,2.41763,-0.489159
5,5,-5,-5
0.0118493,5.34402,-2.49258,-0.674163
-2.34397,0.933795,2.50524,-0.526837
5,5,-5,-5
0.00777615,5.27875,-2.43194,-0.709885
-2.3897,0.891027,2.56476,-0.528256
5,5,-5,-5
0.00479797,5.21899,-2.39239,-0.733809
-2.42516,0.84917,2.60221,-0.501465
5,5,-5,-5
0.00259327,5.16102,-2.36803,-0.748797
-2.45406,0.806151,2.62334,-0.455105
5,5,-5,-5
0.0010219,5.10108,-2.35314,-0.758051
-2.4799,0.76,2.63389,-0.398149
5,5,-5,-5
0.000125669,5.03545,-2.34213,-0.764943
-2.50594,0.708829,2.63976,-0.339735
5,5,-5,-5
0.000157064,4.96037,-2.32944,-0.772933
-2.53516,0.650828,2.64709,-0.289061
5,5,-5,-5
0.00163589,4.87211,-2.30957,-0.785551
-2.57026,0.584295,2.66224,-0.255372
5,5,-5,-5
0.00543373,4.76696,-2.2771,-0.806457
-2.61346,0.50769,2.69162,-0.248019
5,5,-5,-5
0.0126574,4.64445,-2.23682,-0.832885
-2.66216,0.420075,2.73043,-0.26153
5,5,-5,-5
0.0242353,4.5083,-2.19705,-0.85953
-2.71118,0.322911,2.76962,-0.283168
5,5,-5,-5
0.0409812,4.36115,-2.15774,-0.886414
-2.75866,0.218442,2.8091,-0.311555
5,5,-5,-5
0.0635014,4.20566,-2.11885,-0.913559
-2.80296,0.108902,2.84875,-0.345318
5,5,-5,-5
0.0921436,4.04452,-2.08034,-0.940989
-2.84273,-0.00351089,2.88844,-0.38309
5,5,-5,-5
0.12696,3.88041,-2.04215,-0.968729
-2.87694,-0.116663,2.92803,-0.423501
5,5,-5,-5
0.167682,3.71598,-2.00426,-0.996806
-2.90493,-0.228517,2.96739,-0.465184
5,5,-5,-5
0.213713,3.55381,-1.96662,-1.02525
-2.9264,-0.33716,3.00642,-0.506773
5,5,-5,-5
0.264134,3.39639,-1.9292,-1.05409
-2.94145,-0.440828,3.04501,-0.5469
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
