robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.71718,0.660955,1.56795,-0.789688
-3.04118,1.22672,1.64536,-1.0396
-3.48286,1.91936,1.5124,-1.07391
-3.36184,1.58366,1.23431,-1.05675
-3.00693,0.942547,1.00005,-0.905518
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.71718,0.660955,1.56795,-0.789688
-3.04118,1.22672,1.64536,-1.0396
-3.48286,1.91936,1.5124,-1.07391
-3.36184,1.58366,1.11399,-1.02897
-3.00693,0.942547,0.892522,-0.775092
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.71718,0.660955,1.56795,-0.789688
-3.04118,1.22672,1.64536,-1.0396
-3.48286,1.91936,1.5124,-1.07391
-3.36184,1.58366,1.11399,-1.02897
-2.99346,0.914611,0.892522,-0.775092
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.71718,0.660955,1.56795,-0.789688
-3.04118,1.22672,1.64536,-1.0396
-3.48286,1.91936,1.5124,-1.07391
-3.36184,1.58366,1.11399,-1.02897
-2.99346,0.914611,0.892522,-0.775092
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.71718,0.660955,1.56795,-0.789688
-3.04118,1.22672,1.64536,-1.0396
-3.48286,1.91936,1.5124,-1.07391
-3.36184,1.58366,1.23431,-1.05675
-2.99346,0.914611,1.00005,-0.905518
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.71718,0.660955,1.56795,-0.789688
-3.04118,1.22672,1.64536,-1.0396
-3.48286,1.91936,1.5124,-1.07391
-3.36184,1.58366,1.23431,-1.05675
-2.99346,0.914611,1.00005,-0.905518
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.71718,0.660955,1.56795,-0.789688
-3.04118,1.22672,1.64536,-1.0396
-3.48286,1.91936,1.5124,-1.07391
-3.36184,1.58366,1.23431,-1.05675
-2.99346,0.914611,1.00005,-0.905518
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-3.04118,1.22672,1.6636,-1.14913
-3.2906,1.62868,1.94286,-1.5305
-3.48286,1.91936,1.63136,-1.39254
-3.4792,1.86886,1.09018,-1.00614
-3.34954,1.59492,0.994907,-0.882986
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.71718,0.660955,1.6636,-1.14913
-3.04118,1.22672,1.94286,-1.5305
-3.48286,1.91936,1.63136,-1.39254
-3.36184,1.58366,1.09018,-1.00614
-2.97517,0.937581,0.994907,-0.882986
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.56692,0.390763,1.8502,-1.38122
-3.15681,1.43127,1.86191,-1.52637
-3.41699,1.67591,1.65489,-1.4171
-3.17379,1.07449,1.27389,-1.18996
-3.09497,0.97289,0.925676,-0.957326
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.58136,0.390302,1.8502,-1.38122
-3.07623,1.23912,1.86191,-1.52637
-3.34084,1.73181,1.65489,-1.4171
-3.37778,1.56002,1.27389,-1.18996
-3.06073,0.996632,0.925676,-0.957326
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.58136,0.390302,1.86041,-1.47081
-3.07623,1.23912,2.09181,-1.87312
-3.34084,1.73181,1.65489,-1.4171
-3.37778,1.56002,1.26201,-1.10063
-3.06073,0.996632,0.944484,-0.859031
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.56692,0.390763,1.88344,-1.23783
-3.15681,1.43127,1.94286,-1.5305
-3.41699,1.67591,1.336,-1.41707
-3.17379,1.07449,1.01657,-1.11343
-3.09497,0.97289,0.942097,-0.948318
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.58136,0.390302,1.68987,-1.0999
-3.07623,1.23912,2.0328,-1.51892
-3.34084,1.73181,1.91371,-1.69293
-3.37778,1.56002,1.33201,-1.46629
-3.06073,0.996632,0.83454,-0.700752
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.22366,-0.221221,1.56795,-0.789688
-2.48782,0.300575,1.64536,-1.0396
-3.40069,1.74058,1.4563,-1.06393
-3.23309,1.37187,1.12612,-1.16922
-3.03974,0.991091,0.766848,-0.866988
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.27044,-0.0712208,1.82302,-1.3412
