robo1_x,robo1_y,robo2_x,robo2_y
8.10763,1.08304,-0.437628,-2.95433
4.48316,-2.36126,4.56027,-3.09916
5,5,-5,-5
7.98165,0.986305,-0.360809,-3.13509
4.34415,-2.44423,4.6194,-3.57954
5,5,-5,-5
7.82121,0.871955,-0.298967,-3.29698
4.15313,-2.52586,4.65582,-3.96784
5,5,-5,-5
7.61056,0.735614,-0.247088,-3.44764
3.88801,-2.60244,4.67893,-4.3046
5,5,-5,-5
7.35343,0.588494,-0.203843,-3.58689
3.56179,-2.67087,4.69383,-4.59327
5,5,-5,-5
7.05458,0.441633,-0.168028,-3.71468
3.18813,-2.72863,4.70428,-4.83745
5,5,-5,-5
6.72019,0.305222,-0.138565,-3.83105
2.78137,-2.77467,4.71288,-5.0408
5,5,-5,-5
6.35799,0.187946,-0.114495,-3.93612
2.35657,-2.81017,4.72131,-5.20696
5,5,-5,-5
5.97712,0.0964055,-0.0949735,-4.0301
1.92943,-2.83894,4.73052,-5.33953
5,5,-5,-5
5.58784,0.0346759,-0.0792665,-4.11322
1.51637,-2.86758,4.74092,-5.44206
5,5,-5,-5
5.20106,0.00404421,-0.0667408,-4.18578
1.13463,-2.90528,4.75249,-5.51807
5,5,-5,-5
4.8278,0.00296617,-0.0568575,-4.24811
0.802703,-2.96328,4.76495,-5.57106
5,5,-5,-5
4.44881,0.0304743,-0.0491359,-4.30075
0.516211,-3.05736,4.78397,-5.58181
5,5,-5,-5
4.04593,0.091869,-0.0432765,-4.34358
0.26216,-3.17663,4.81254,-5.53563
5,5,-5,-5
3.63206,0.190766,-0.0391055,-4.37588
0.0474386,-3.29499,4.84575,-5.44275
5,5,-5,-5
3.22017,0.327505,-0.0364964,-4.39698
-0.123178,-3.39029,4.87878,-5.31353
5,5,-5,-5
2.82267,0.498976,-0.0353844,-4.40621
-0.249156,-3.44614,4.90767,-5.15868
5,5,-5,-5
2.45061,0.698764,-0.0357821,-4.40289
-0.33531,-3.45318,4.92972,-4.98921
5,5,-5,-5
2.11319,0.917558,-0.0377958,-4.38638
-0.391931,-3.40961,4.94368,-4.8164
5,5,-5,-5
1.8173,1.14378,-0.0416419,-4.35604
-0.4341,-3.32066,4.94961,-4.65165
5,5,-5,-5
1.56751,1.36434,-0.0476653,-4.31125
-0.48047,-3.19699,4.94853,-4.50638
5,5,-5,-5
1.36632,1.56542,-0.0563569,-4.25141
-0.551756,-3.05205,4.94167,-4.39193
5,5,-5,-5
1.20967,1.73911,-0.0684431,-4.17553
-0.654401,-2.90042,4.92963,-4.31451
5,5,-5,-5
1.08713,1.88722,-0.0846511,-4.08384
-0.779824,-2.75116,4.91203,-4.26606
5,5,-5,-5
0.991289,2.01165,-0.105647,-3.9776
-0.925171,-2.60649,4.88764,-4.23651
5,5,-5,-5
0.915892,2.11555,-0.132139,-3.8581
-1.08596,-2.46622,4.85505,-4.21579
5,5,-5,-5
0.855568,2.20291,-0.164843,-3.72671
-1.25667,-2.32902,4.81329,-4.19387
5,5,-5,-5
0.805649,2.27834,-0.20445,-3.58483
-1.43116,-2.19342,4.76226,-4.16081
5,5,-5,-5
0.761996,2.34683,-0.251597,-3.4339
-1.60314,-2.05841,4.70292,-4.10678
5,5,-5,-5
0.720881,2.41366,-0.306838,-3.27541
-1.76638,-1.92379,4.63708,-4.02215
5,5,-5,-5
0.678937,2.48437,-0.370621,-3.11086
-1.91493,-1.79019,4.56713,-3.89739
5,5,-5,-5
0.633173,2.56467,-0.44327,-2.94179
-2.04298,-1.65885,4.49533,-3.72297
5,5,-5,-5
0.587672,2.64811,-0.527885,-2.76389
-2.15451,-1.53285,4.41833,-3.4953
5,5,-5,-5
0.547557,2.72497,-0.627736,-2.57445
-2.25832,-1.41351,4.32995,-3.22353
5,5,-5,-5
0.511806,2.79634,-0.743,-2.37742
-2.35576,-1.29964,4.22778,-2.91716
5,5,-5,-5
0.479504,2.86339,-0.873392,-2.17669
-2.44807,-1.18992,4.10985,-2.58569
5,5,-5,-5
0.44983,2.92733,-1.01812,-1.97599
-2.53636,-1.08299,3.97498,-2.23858
5,5,-5,-5
0.422047,2.98944,-1.17584,-1.77885
-2.62166,-0.977403,3.82303,-1.88515
5,5,-5,-5
0.395494,3.05102,-1.34469,-1.58844
-2.70491,-0.871669,3.65501,-1.5345
5,5,-5,-5
0.369584,3.1134,-1.52229,-1.40757
-2.78697,-0.764245,3.4732,-1.19537
5,5,-5,-5
0.343804,3.17796,-1.70579,-1.23859
-2.86861,-0.653542,3.28105,-0.876029
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
