robo1_x,robo1_y,robo2_x,robo2_y
-0.734557,-2.30522,-1.61363,0.954954
5,5,-5,-5
0.589216,2.64522,-6.5432,-0.244106
-0.678953,-2.19128,-1.68224,0.926819
5,5,-5,-5
0.50044,2.81964,-6.58717,-0.258598
-0.63978,-2.04861,-1.72223,0.895692
5,5,-5,-5
0.406444,3.02535,-6.60662,-0.265154
-0.618166,-1.86854,-1.73603,0.865048
5,5,-5,-5
0.310807,3.26464,-6.60559,-0.264805
-0.608599,-1.6501,-1.72921,0.840115
5,5,-5,-5
0.220944,3.53009,-6.5849,-0.257838
-0.603516,-1.40146,-1.70264,0.820844
5,5,-5,-5
0.142853,3.81336,-6.54527,-0.244778
-0.596729,-1.13164,-1.65714,0.806951
5,5,-5,-5
0.0807093,4.10525,-6.48738,-0.226354
-0.583834,-0.850392,-1.59342,0.797945
5,5,-5,-5
0.0366167,4.39599,-6.41186,-0.203474
-0.562471,-0.567988,-1.51219,0.793161
5,5,-5,-5
0.010541,4.6755,-6.31929,-0.177194
-0.532397,-0.294932,-1.41409,0.791785
5,5,-5,-5
0.000439434,4.93371,-6.2103,-0.148693
-0.495359,-0.041646,-1.29976,0.792882
5,5,-5,-5
0.00258681,5.16081,-6.08549,-0.11925
-0.454774,0.181777,-1.16986,0.795419
5,5,-5,-5
0.0120843,5.34741,-5.94551,-0.0902128
-0.415223,0.365707,-1.02509,0.798294
5,5,-5,-5
0.0245802,5.49517,-5.7799,-0.0611987
-0.383804,0.511881,-0.854924,0.801717
5,5,-5,-5
0.0378962,5.61443,-5.58175,-0.0339582
-0.364577,0.630656,-0.652394,0.80359
5,5,-5,-5
0.0505429,5.70914,-5.35734,-0.0127857
-0.357402,0.725806,-0.423781,0.799602
5,5,-5,-5
0.061726,5.78323,-5.11332,-0.00128436
-0.361439,0.80117,-0.175714,0.786132
5,5,-5,-5
0.0711707,5.84062,-4.85664,-0.00205566
-0.375324,0.860595,0.0848608,0.760559
5,5,-5,-5
0.0789763,5.88517,-4.59445,-0.0164742
-0.397318,0.907907,0.350791,0.721492
5,5,-5,-5
0.085502,5.92071,-4.33397,-0.0445583
-0.425419,0.946884,0.614868,0.668893
5,5,-5,-5
0.0912827,5.95105,-4.08228,-0.0849416
-0.457454,0.981252,0.870008,0.604112
5,5,-5,-5
0.0969736,5.97997,-3.8462,-0.134946
-0.491131,1.01467,1.10941,0.529807
5,5,-5,-5
0.103325,6.01123,-3.63211,-0.19075
-0.524069,1.05074,1.32669,0.449782
5,5,-5,-5
0.111779,6.05133,-3.42938,-0.25309
-0.549945,1.09531,1.53265,0.361901
5,5,-5,-5
0.122492,6.09996,-3.22604,-0.325273
-0.567589,1.14781,1.73934,0.262097
5,5,-5,-5
0.134202,6.15066,-3.02602,-0.406155
-0.582423,1.20228,1.94267,0.152454
5,5,-5,-5
0.145398,6.19701,-2.83301,-0.493987
-0.600106,1.2529,2.13886,0.0356683
5,5,-5,-5
0.154333,6.23269,-2.65041,-0.586451
-0.626517,1.29403,2.32438,-0.084996
5,5,-5,-5
0.159123,6.25136,-2.48129,-0.680728
-0.667649,1.32019,2.4961,-0.205769
5,5,-5,-5
0.157928,6.24673,-2.32841,-0.773584
-0.729415,1.3261,2.6512,-0.322467
5,5,-5,-5
0.149217,6.2124,-2.19418,-0.861479
-0.817353,1.30671,2.78722,-0.430598
5,5,-5,-5
0.132117,6.1418,-2.08076,-0.940686
-0.936236,1.25727,2.90197,-0.52548
5,5,-5,-5
0.106851,6.02815,-1.99013,-1.00742
-1.08957,1.1734,2.99343,-0.602378
5,5,-5,-5
0.0751531,5.86365,-1.925,-1.05736
-1.27935,1.05061,3.05889,-0.656278
5,5,-5,-5
0.0424626,5.65025,-1.88351,-1.09008
-1.49741,0.893276,3.10024,-0.687332
5,5,-5,-5
0.0157022,5.39595,-1.86107,-1.10807
-1.73053,0.710796,3.12217,-0.699037
5,5,-5,-5
0.00119546,5.10933,-1.85343,-1.11425
-1.96603,0.512591,3.12899,-0.695303
5,5,-5,-5
0.00401727,4.79961,-1.85648,-1.11178
-2.19251,0.307918,3.12487,-0.680278
5,5,-5,-5
0.0274799,4.47651,-1.86623,-1.10391
-2.40051,0.105597,3.11386,-0.658213
5,5,-5,-5
0.0727801,4.15,-1.87869,-1.09392
-2.58307,-0.0863312,3.10005,-0.633367
5,5,-5,-5
0.13883,3.82995,-1.88984,-1.08504
-2.73598,-0.260954,3.08754,-0.609964
5,5,-5,-5
0.222278,3.52576,-1.89561,-1.08046
-2.85796,-0.412779,3.08049,-0.592185
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
