robo1_x,robo1_y,robo2_x,robo2_y
1.8311,-1.81796,4.62589,-4.42689
5,5,-5,-5
6.05829,0.113282,-0.109498,-6.04067
1.42161,-1.75786,4.6883,-4.63315
5,5,-5,-5
5.74104,0.0552183,-0.115223,-6.06722
1.06635,-1.71885,4.7218,-4.80106
5,5,-5,-5
5.42668,0.0182386,-0.124277,-6.10785
0.733462,-1.70621,4.73171,-4.91648
5,5,-5,-5
5.07965,0.000634451,-0.13293,-6.14526
0.379533,-1.70491,4.7282,-4.97504
5,5,-5,-5
4.70983,0.00842704,-0.140512,-6.17702
0.0124885,-1.70476,4.71572,-4.98662
5,5,-5,-5
4.32779,0.0453923,-0.146302,-6.20067
-0.358564,-1.69761,4.69769,-4.96141
5,5,-5,-5
3.94443,0.112693,-0.149565,-6.21379
-0.72396,-1.67787,4.67736,-4.90964
5,5,-5,-5
3.57045,0.208719,-0.1496,-6.21393
-1.07416,-1.64267,4.65834,-4.84146
5,5,-5,-5
3.21584,0.329156,-0.145796,-6.19862
-1.40039,-1.59187,4.64481,-4.76682
5,5,-5,-5
2.8895,0.467255,-0.137706,-6.16538
-1.69522,-1.52782,4.64134,-4.69545
5,5,-5,-5
2.59886,0.614284,-0.125135,-6.11162
-1.95287,-1.45496,4.65246,-4.63697
5,5,-5,-5
2.34986,0.760099,-0.108236,-6.03472
-2.16935,-1.37923,4.68182,-4.60105
5,5,-5,-5
2.13783,0.900249,-0.0868459,-5.92786
-2.34564,-1.31301,4.72928,-4.58438
5,5,-5,-5
1.95219,1.03631,-0.0627425,-5.78961
-2.4877,-1.26312,4.7875,-4.57504
5,5,-5,-5
1.78918,1.16716,-0.0392789,-5.6255
-2.60012,-1.22741,4.84807,-4.57014
5,5,-5,-5
1.64531,1.29243,-0.0195043,-5.44121
-2.68743,-1.20303,4.90342,-4.56665
5,5,-5,-5
1.51735,1.41236,-0.00589127,-5.24265
-2.75411,-1.18661,4.94749,-4.56144
5,5,-5,-5
1.40235,1.52769,-0.000129024,-5.03592
-2.80461,-1.17443,4.97632,-4.55122
5,5,-5,-5
1.29765,1.63955,-0.00298564,-4.82724
-2.8434,-1.16253,4.98833,-4.5326
5,5,-5,-5
1.20082,1.74942,-0.0142455,-4.62284
-2.87496,-1.14678,4.9843,-4.50216
5,5,-5,-5
1.1097,1.85905,-0.0327237,-4.42889
-2.90373,-1.12296,4.9672,-4.45642
5,5,-5,-5
1.02236,1.97041,-0.0563569,-4.25141
-2.9341,-1.08678,4.94167,-4.39193
5,5,-5,-5
0.940649,2.08081,-0.0836972,-4.08897
-2.96329,-1.04317,4.91123,-4.3141
5,5,-5,-5
0.867007,2.18604,-0.114785,-3.93479
-2.98623,-1.00026,4.87651,-4.22964
5,5,-5,-5
0.800648,2.28607,-0.149464,-3.78662
-3.00376,-0.958386,4.83825,-4.13694
5,5,-5,-5
0.74084,2.38092,-0.187874,-3.64227
-3.01662,-0.917788,4.79672,-4.03442
5,5,-5,-5
0.686909,2.47072,-0.230432,-3.49959
-3.02547,-0.87864,4.75181,-3.92057
5,5,-5,-5
0.638233,2.55562,-0.277817,-3.35653
-3.03092,-0.841043,4.70301,-3.79393
5,5,-5,-5
0.59424,2.63583,-0.33097,-3.2111
-3.03349,-0.805039,4.64945,-3.65314
5,5,-5,-5
0.554407,2.71162,-0.391096,-3.06144
-3.03364,-0.770616,4.5899,-3.49693
5,5,-5,-5
0.518253,2.78326,-0.459679,-2.90584
-3.03178,-0.737718,4.52279,-3.3242
5,5,-5,-5
0.485341,2.85108,-0.538501,-2.74278
-3.02826,-0.706246,4.44617,-3.13401
5,5,-5,-5
0.456789,2.91212,-0.628845,-2.57245
-3.02325,-0.678045,4.359,-2.92091
5,5,-5,-5
0.433234,2.96416,-0.730702,-2.39748
-3.01706,-0.654611,4.2611,-2.68376
5,5,-5,-5
0.413637,3.0087,-0.843973,-2.22017
-3.01008,-0.635222,4.1517,-2.42824
5,5,-5,-5
0.397066,3.04731,-0.968292,-2.04275
-3.00259,-0.619068,4.03033,-2.15999
5,5,-5,-5
0.382671,3.0816,-1.10302,-1.86734
-2.99475,-0.605274,3.89695,-1.88457
5,5,-5,-5
0.369671,3.11319,-1.24726,-1.69593
-2.98664,-0.592915,3.75196,-1.60743
5,5,-5,-5
0.357336,3.14375,-1.39981,-1.53033
-2.97824,-0.581023,3.59633,-1.33386
5,5,-5,-5
0.344982,3.17495,-1.55925,-1.37216
-2.96951,-0.568594,3.43155,-1.06895
5,5,-5,-5
0.331971,3.20849,-1.72392,-1.22279
-2.96033,-0.554588,3.25963,-0.817543
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
