robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-1.01263,-1.48221,0.011946,0.858068
-1.32559,-1.27767,-0.274494,1.00109
-2.15588,-0.49821,0.0904035,0.287572
-2.17784,-0.452232,0.565782,-0.303565
-2.48093,0.000596324,0.766347,-0.591057
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.999547,-1.36067,0.011946,0.858068
-1.42204,-1.35684,-0.303737,0.821255
-1.77946,-0.997457,0.0461715,0.305101
-2.12943,-0.570032,0.540395,-0.292561
-2.68177,0.314934,0.739133,-0.620787
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.999547,-1.36067,0.011946,0.858068
-1.42204,-1.35684,-0.303737,0.821255
-1.77946,-0.997457,0.0461715,0.305101
-2.12943,-0.570032,0.540395,-0.292561
-2.68177,0.314934,0.739133,-0.620787
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.999547,-1.36067,0.011946,0.858068
-1.42204,-1.35684,-0.274494,1.00109
-1.77946,-0.997457,0.0904035,0.287572
-2.12943,-0.570032,0.565782,-0.303565
-2.68177,0.314934,0.766347,-0.591057
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.011946,0.858068
-1.42204,-1.35684,-0.303737,0.821255
-2.12943,-0.570032,0.0461715,0.305101
-2.52984,0.0622637,0.540395,-0.292561
-2.69734,0.347328,0.739133,-0.620787
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.011946,0.858068
-1.42204,-1.35684,-0.303737,0.821255
-2.12943,-0.570032,0.0461715,0.305101
-2.49067,0.00695823,0.540395,-0.292561
-2.69734,0.347328,0.739133,-0.620787
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.31067,-0.967218
-1.42204,-1.35684,1.27028,-1.03391
-2.12943,-0.570032,1.01877,-1.92395
-2.49067,0.00695823,0.64209,-2.21517
-2.69734,0.347328,0.695575,-1.96385
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.26421,-0.665398
-1.42204,-1.35684,1.16398,-0.646257
-2.12943,-0.570032,1.22294,-0.717496
-2.49067,0.00695823,1.12692,-0.709187
-2.69734,0.347328,0.969615,-0.76989
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.64803,-1.1471
-1.42204,-1.35684,1.83704,-2.19167
-2.12943,-0.570032,1.68581,-1.83898
-2.49067,0.00695823,1.20868,-0.816201
-2.69734,0.347328,1.03892,-0.918189
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,2.16247,-2.14462
-1.91226,-0.854706,2.46916,-2.89567
-2.12943,-0.570032,1.50068,-1.26082
-2.58122,0.133248,1.45492,-1.24458
-2.69734,0.347328,1.22424,-1.21365
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.20255,-0.667846
-1.91226,-0.854706,1.278,-1.11798
-2.12943,-0.570032,1.12043,-0.966721
-2.58122,0.133248,1.19845,-1.10669
-2.69734,0.347328,0.978013,-0.963849
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.55529,-1.0697
-1.91226,-0.854706,2.24175,-2.38119
-2.12943,-0.570032,1.19694,-1.12819
-2.58122,0.133248,1.12692,-1.09918
-2.69734,0.347328,1.02327,-0.966478
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.33973,-1.15098
-1.91226,-0.854706,2.16247,-2.14462
-2.12943,-0.570032,1.68581,-1.83898
-2.58122,0.133248,1.04751,-1.09208
-2.69734,0.347328,0.978013,-0.963849
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.27862,-0.830174
-1.06688,-1.52674,1.31487,-1.072
-1.42204,-1.35684,1.278,-1.11798
-2.12943,-0.570032,1.17708,-1.0892
-2.49067,0.00695823,0.976509,-0.914338
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.58532,-1.1941
-1.27492,-1.59188,2.16247,-2.14462
-2.12943,-0.570032,2.46916,-2.89567
-2.44695,-0.0735293,1.48162,-1.25916
-2.69734,0.347328,1.1779,-1.28126
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.16935,-0.646451
-1.06688,-1.52674,1.18866,-0.762113
-1.7801,-0.982251,1.39126,-1.52498
-2.1782,-0.45205,1.11577,-1.88089
-2.47619,-0.00782869,0.673971,-2.17127
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.26421,-0.665398
-1.06688,-1.52674,1.16398,-0.646257
-1.7801,-0.982251,1.22294,-0.717496
-2.1782,-0.45205,1.12692,-0.709187
-2.47619,-0.00782869,0.969615,-0.76989
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.26421,-0.665398
-1.27492,-1.59188,1.16398,-0.646257
-2.12943,-0.570032,1.22294,-0.717496
-2.56026,0.0779372,1.12692,-0.709187
-2.69734,0.347328,0.969615,-0.76989
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.32174,-0.739736
-1.27492,-1.59188,1.42295,-0.889494
-2.12943,-0.570032,1.4711,-1.06702
-2.56026,0.0779372,1.46036,-1.50952
-2.69734,0.347328,1.04222,-1.04669
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.29014,-0.651814
-1.27492,-1.59188,1.36907,-0.749947
-2.12943,-0.570032,1.39108,-0.850256
-2.56026,0.0779372,1.12203,-1.08297
-2.69734,0.347328,0.758471,-1.63377
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.64266,-1.30091
