fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
13.6085,0,13.6085,0,0,34,0,2,13.6085,0,10.9229,0,0,23,-1,-1
13.8734,0,13.8734,0,0,34,-1,-1,13.6085,0,12.3648,0,0,17,-1,-1
13.8734,0,13.8734,0,0,34,-1,-1,13.6085,0,12.3648,0,0,17,-1,-1
13.8734,0,13.8734,0,0,34,-1,-1,13.6085,0,10.9229,0,0,23,-1,-1
13.8924,0,13.8924,0,0,34,-1,-1,13.6085,0,12.3648,0,0,17,-1,-1
13.8951,0,13.8951,0,0,34,-1,-1,13.6085,0,12.3648,0,0,17,-1,-1
13.8951,0,13.8951,0,0,34,-1,-1,20.7014,0,19.2357,0,0,23,2,4
13.8951,0,13.8951,0,0,34,-1,-1,20.7014,0,4.92634,0,0,23,3,6
13.8951,0,13.8951,0,0,34,-1,-1,20.7014,0,14.3535,0,0,17,2,6
14.0744,0,14.0744,0,0,34,-1,-1,20.7014,0,19.7362,0,0,23,4,6
14.0744,0,14.0744,0,0,34,-1,-1,20.7014,0,5.02095,0,0,23,2,6
14.0744,0,14.0744,0,0,34,-1,-1,20.7014,0,13.5645,0,0,23,2,6
14.0744,0,14.0744,0,0,34,-1,-1,20.7014,0,12.4429,0,0,23,2,6
14.209,0,14.209,0,0,34,-1,-1,20.7014,0,4.12206,0,0,23,2,6
14.2467,0,14.2467,0,0,34,-1,-1,20.7014,0,19.856,0,0,23,3,6
14.3633,0,14.3633,0,0,34,-1,-1,20.7014,0,18.4785,0,0,23,2,5
14.3633,0,14.3633,0,0,34,-1,-1,20.7014,0,4.92634,0,0,23,3,6
14.3697,0,14.3697,0,0,34,-1,-1,20.7014,0,4.92634,0,0,23,3,6
14.3697,0,14.3697,0,0,34,-1,-1,20.7014,0,6.44844,0,0,23,3,6
14.3697,0,14.3697,0,0,34,-1,-1,20.7014,0,15.3941,0,0,23,3,5
14.3697,0,14.3697,0,0,34,-1,-1,20.7014,0,13.3221,0,0,23,3,6
14.4091,0,14.4091,0,0,34,-1,-1,20.7014,0,16.3603,0,0,23,2,3
14.4907,0,14.4907,0,0,34,-1,-1,20.7014,0,13.0604,0,0,23,2,6
14.7677,0,14.0605,0,0,34,4,6,20.7014,0,5.26348,0,0,23,3,6
14.7677,0,14.0605,0,0,34,4,6,20.7014,0,20.08,0,0,23,3,5
14.84,0,14.84,0,0,34,4,6,20.7014,0,8.86329,0,0,23,2,6
14.84,0,14.84,0,0,34,4,6,20.7014,0,19.3829,0,0,23,2,4
15.268,0,15.268,0,0,34,-1,-1,20.7014,0,19.7362,0,0,23,4,6
15.4038,0,15.4038,0,0,34,-1,-1,20.7014,0,19.2357,0,0,23,2,4
15.797,0,15.797,0,0,34,-1,-1,20.7014,0,19.2357,0,0,23,2,4
16.3958,0,16.3958,0,0,34,-1,-1,20.7014,0,19.3188,0,0,23,3,6
16.5862,0,16.5862,0,0,34,-1,-1,20.7014,0,12.1836,0,0,23,3,6
16.7302,0,16.7302,0,0,34,-1,-1,20.7014,0,19.3188,0,0,23,3,6
16.7302,0,16.7302,0,0,34,-1,-1,20.7014,0,5.05041,0,0,23,2,6
16.7792,0,16.7792,0,0,34,-1,-1,20.7014,0,16.0943,0,0,11,3,6
17.0145,0,17.0145,0,0,34,-1,-1,20.7014,0,5.79006,0,0,11,2,6
17.0546,0,17.0546,0,0,34,-1,-1,20.7014,0,6.92101,0,0,8,2,5
17.0546,0,17.0546,0,0,34,-1,-1,20.7014,0,6.81198,0,0,11,2,5
17.1724,0,17.1724,0,0,34,-1,-1,20.7014,0,17.38,0,0,11,3,6
17.2376,0,17.2376,0,0,34,-1,-1,20.7014,0,7.40517,0,0,11,3,6
17.4356,0,17.4356,0,0,34,-1,-1,20.7014,0,13.9522,0,0,11,4,6
18.1001,0,18.1001,0,0,34,-1,-1,20.7014,0,19.0026,0,0,11,2,3
18.7182,0,18.7182,0,0,34,-1,-1,20.7014,0,6.69364,0,0,11,2,5
20.7014,0,20.7014,0,0,22,0,1,20.7014,0,12.8628,0,0,11,3,6
20.7014,0,20.7014,0,0,22,0,1,20.7014,0,6.94323,0,0,11,2,6
20.7429,0,20.7429,0,0,22,0,1,20.7014,0,11.1656,0,0,11,2,4
20.8044,0,20.8044,0,0,22,0,1,20.7014,0,13.3452,0,0,11,2,3
20.8044,0,20.8044,0,0,22,0,1,20.7014,0,11.1656,0,0,11,2,4
20.8116,0,20.8116,0,0,22,0,1,20.7014,0,10.3118,0,0,11,3,6
20.8116,0,20.8116,0,0,22,0,1,20.7014,0,5.43776,0,0,11,2,6
20.8116,0,20.8116,0,0,22,0,1,20.7014,0,5.43776,0,0,11,2,6
20.8116,0,20.8116,0,0,22,0,1,20.7014,0,17.38,0,0,11,3,6
20.854,0,20.854,0,0,34,0,1,20.7014,0,16.0943,0,0,11,3,6
20.8548,0,20.8548,0,0,22,0,1,20.7014,0,5.43776,0,0,11,2,6
20.8979,0,20.8979,0,0,22,0,1,20.7014,0,7.40517,0,0,11,3,6
20.8979,0,20.8979,0,0,22,0,1,20.7014,0,7.5349,0,0,8,2,5
20.9681,0,20.9681,0,0,22,0,1,20.7014,0,18.4379,0,0,11,3,6
20.9681,0,20.9681,0,0,22,0,1,20.7014,0,12.8628,0,0,11,3,6
20.9702,0,20.9702,0,0,22,0,1,20.7014,0,19.7381,0,0,11,3,6
21.0191,0,21.0191,0,0,22,0,1,20.7014,0,19.5193,0,0,11,2,5
21.0191,0,21.0191,0,0,22,0,1,20.7014,0,4.87299,0,0,11,2,6
21.025,0,21.025,0,0,22,0,1,20.7014,0,9.2098,0,0,35,3,6
21.025,0,21.025,0,0,22,0,1,20.7014,0,12.6635,0,0,35,2,6
21.0499,0,21.0499,0,0,22,0,1,20.7014,0,8.90575,0,0,35,3,6
21.0499,0,21.0499,0,0,22,0,1,20.7014,0,7.64881,0,0,35,2,6
21.0499,0,21.0499,0,0,22,0,1,20.7014,0,6.20425,0,0,35,2,6
21.109,0,21.109,0,0,22,0,1,20.7014,0,10.7276,0,0,35,3,6
21.109,0,21.109,0,0,22,0,1,20.7014,0,13.523,0,0,35,2,4
21.1538,0,21.1538,0,0,22,0,1,20.7014,0,8.90575,0,0,35,3,6
21.1573,0,21.1573,0,0,22,0,1,20.7014,0,16.9646,0,0,35,4,6
21.1573,0,21.1573,0,0,22,0,1,20.7014,0,14.4336,0,0,35,2,6
21.1573,0,21.1573,0,0,22,0,1,20.7014,0,14.0822,0,0,35,2,4
21.162,0,21.162,0,0,22,0,1,20.7014,0,12.7881,0,0,35,2,6
21.1859,0,21.1859,0,0,22,0,1,20.7014,0,12.9874,0,0,35,2,6
21.1873,0,21.1873,0,0,22,0,1,20.7014,0,14.9555,0,0,35,2,6
21.1873,0,21.1873,0,0,22,0,1,20.7014,0,10.7276,0,0,35,3,6
21.2296,0,21.2296,0,0,22,0,1,20.7014,0,14.2498,0,0,35,2,6
21.2494,0,21.2494,0,0,22,0,1,20.7014,0,4.86851,0,0,35,2,6
21.2494,0,21.2494,0,0,22,0,1,20.7014,0,18.1702,0,0,35,3,6
21.259,0,21.259,0,0,22,0,1,20.7014,0,13.588,0,0,35,3,6
21.2663,0,21.2663,0,0,22,0,1,20.7014,0,11.2596,0,0,35,2,5
21.2711,0,21.2711,0,0,22,0,1,20.7014,0,11.2596,0,0,35,2,5
21.3205,0,21.3205,0,0,22,0,1,20.7014,0,17.0422,0,0,35,3,6
21.5626,0,21.5626,0,0,22,0,1,20.7014,0,6.44703,0,0,35,2,6
21.6328,0,21.6328,0,0,22,0,2,20.7014,0,15.0045,0,0,35,3,6
21.6461,0,21.6461,0,0,22,0,1,20.7014,0,4.86851,0,0,35,2,6
21.6748,0,21.6748,0,0,22,0,1,20.7014,0,14.5819,0,0,35,2,4
21.7146,0,21.7146,0,0,22,0,1,20.7014,0,8.34181,0,0,35,2,6
21.7543,0,21.7543,0,0,22,0,1,20.7014,0,14.9555,0,0,35,2,6
22.0832,0,22.0832,0,0,34,-1,-1,20.7014,0,17.8799,0,0,35,2,6
22.0905,0,22.0905,0,0,22,0,1,20.7014,0,14.9555,0,0,35,2,6
22.3277,0,22.3277,0,0,22,0,1,20.7014,0,12.1742,0,0,35,2,6
22.344,0,22.344,0,0,34,-1,-1,20.7014,0,18.5095,0,0,35,2,4
22.4141,0,22.4141,0,0,22,0,1,20.7014,0,16.3603,0,0,23,2,3
22.4791,0,22.4791,0,0,22,0,1,20.7014,0,18.4785,0,0,23,2,5
22.5805,0,22.5805,0,0,10,0,2,20.7014,0,4.92659,0,0,23,2,6
22.5805,0,22.5805,0,0,10,0,2,20.7014,0,4.85665,0,0,23,2,6
22.6333,0,22.6333,0,0,22,0,1,20.7014,0,4.30645,0,0,17,3,6
23.008,0,23.008,0,0,10,0,2,20.7014,0,9.02062,0,0,23,2,5
23.008,0,23.008,0,0,10,0,2,20.7014,0,9.06413,0,0,23,3,6
23.0531,0,23.0531,0,0,7,-1,-1,20.7014,0,14.3535,0,0,17,2,6
23.0595,0,23.0595,0,0,10,0,2,20.7014,0,8.66217,0,0,23,3,6
23.0595,0,23.0595,0,0,10,0,2,20.7014,0,18.1014,0,0,23,3,6
23.1597,0,23.1597,0,0,10,-1,-1,20.7014,0,5.26348,0,0,23,3,6
23.1597,0,23.1597,0,0,10,-1,-1,20.7014,0,9.02062,0,0,23,2,5
23.2729,0,23.2729,0,0,10,0,2,20.7014,0,11.3432,0,0,35,3,6
23.2729,0,23.2729,0,0,10,0,2,20.7014,0,9.97938,0,0,35,3,6
23.2729,0,23.2729,0,0,10,0,2,20.7014,0,4.36525,0,0,2,2,5
23.2867,0,23.2867,0,0,7,0,1,20.7014,0,9.97938,0,0,35,3,6
23.4581,0,23.4581,0,0,10,0,2,20.7014,0,10.7276,0,0,35,3,6
23.4867,0,23.4867,0,0,10,0,2,20.7014,0,14.9555,0,0,35,2,6
23.5163,0,23.5163,0,0,10,0,2,20.7014,0,14.9555,0,0,35,2,6
23.5163,0,23.5163,0,0,10,0,2,20.7014,0,12.7881,0,0,35,2,6
23.5163,0,23.5163,0,0,10,0,2,20.7014,0,12.1742,0,0,35,2,6
23.5338,0,23.5338,0,0,10,0,1,20.7014,0,12.7881,0,0,35,2,6
23.5338,0,23.5338,0,0,10,0,1,20.7014,0,16.9646,0,0,35,4,6
23.5338,0,23.5338,0,0,10,0,1,20.7014,0,18.3883,0,0,35,3,6
23.5788,0,23.5788,0,0,10,0,1,20.7014,0,16.9646,0,0,35,4,6
23.5954,0,23.5954,0,0,10,0,1,20.7014,0,12.7881,0,0,35,2,6
23.7857,0,23.7857,0,0,10,0,1,20.7014,0,12.7881,0,0,35,2,6
23.8347,0,23.8347,0,0,10,0,1,20.7014,0,10.7276,0,0,35,3,6
23.8635,0,23.8635,0,0,10,0,2,20.7014,0,8.90575,0,0,35,3,6
23.8687,0,23.8687,0,0,10,0,2,20.7014,0,9.21832,0,0,5,2,3
23.8687,0,23.8687,0,0,10,0,2,20.7014,0,11.1058,0,0,5,2,6
23.9402,0,23.9402,0,0,7,-1,-1,20.7014,0,9.5267,0,0,5,2,4
