robo1_x,robo1_y,robo2_x,robo2_y
4.97646,-2.1837,4.11339,-2.23261
5,5,-5,-5
8.38854,1.32334,-0.000201429,-5.04488
4.83513,-2.19422,4.22691,-2.37438
5,5,-5,-5
8.28022,1.22639,-0.000130998,-5.03619
4.67548,-2.23856,4.3512,-2.57329
5,5,-5,-5
8.12497,1.09685,-0.000147787,-5.03844
4.47027,-2.31536,4.49554,-2.85012
5,5,-5,-5
7.90885,0.93323,-0.000109533,-5.0331
4.19518,-2.41471,4.65348,-3.2044
5,5,-5,-5
7.63552,0.750996,-3.88961e-05,-5.01972
3.85843,-2.52522,4.79981,-3.6192
5,5,-5,-5
7.3101,0.565652,-4.44457e-07,-4.99789
3.46943,-2.63579,4.91376,-4.07326
5,5,-5,-5
6.93989,0.391656,-0.000107748,-4.96718
3.0394,-2.73664,4.98172,-4.54128
5,5,-5,-5
6.53468,0.241348,-0.000530826,-4.92714
2.58174,-2.8204,4.999,-4.99551
5,5,-5,-5
6.10658,0.123989,-0.00150394,-4.87737
2.11183,-2.883,4.97027,-5.40787
5,5,-5,-5
5.66948,0.0450231,-0.00333371,-4.81745
1.64666,-2.9243,4.90854,-5.75203
5,5,-5,-5
5.23824,0.00567929,-0.0064075,-4.74695
1.20419,-2.94837,4.83282,-6.00467
5,5,-5,-5
4.8278,0.00296617,-0.011202,-4.66549
0.802703,-2.96328,4.76476,-6.14542
5,5,-5,-5
4.41832,0.03395,-0.018638,-4.56869
0.429182,-2.98047,4.71757,-6.17128
5,5,-5,-5
3.98856,0.10337,-0.0298337,-4.45461
0.063494,-2.99403,4.69028,-6.10402
5,5,-5,-5
3.55126,0.214484,-0.0455489,-4.32664
-0.286243,-2.99075,4.67982,-5.96094
5,5,-5,-5
3.11924,0.367209,-0.0663494,-4.18816
-0.612179,-2.96093,4.68066,-5.75848
5,5,-5,-5
2.70462,0.558017,-0.092525,-4.04256
-0.907946,-2.89877,4.68645,-5.51274
5,5,-5,-5
2.31809,0.780124,-0.12403,-3.89324
-1.16963,-2.80259,4.69121,-5.2399
5,5,-5,-5
1.96834,1.02394,-0.160446,-3.74353
-1.39642,-2.67449,4.69022,-4.95639
5,5,-5,-5
1.66167,1.2777,-0.200968,-3.59669
-1.59084,-2.51982,4.68048,-4.67902
5,5,-5,-5
1.40184,1.52822,-0.244411,-3.45586
-1.75861,-2.34625,4.66081,-4.42479
5,5,-5,-5
1.19038,1.76167,-0.289243,-3.32406
-1.90798,-2.16263,4.6315,-4.2108
5,5,-5,-5
1.02006,1.97344,-0.335348,-3.19972
-2.04675,-1.97557,4.59614,-4.02458
5,5,-5,-5
0.879824,2.16731,-0.383819,-3.07884
-2.17742,-1.78911,4.55763,-3.84177
5,5,-5,-5
0.764607,2.34266,-0.434748,-2.96077
-2.301,-1.60728,4.5159,-3.66154
5,5,-5,-5
0.669983,2.49981,-0.488301,-2.84487
-2.41763,-1.43295,4.4708,-3.48307
5,5,-5,-5
0.592147,2.63974,-0.544712,-2.73055
-2.52678,-1.26824,4.42211,-3.3056
5,5,-5,-5
0.527854,2.76395,-0.604281,-2.61722
-2.62737,-1.11478,4.36952,-3.12836
5,5,-5,-5
0.474342,2.87434,-0.667371,-2.50434
-2.71796,-0.973931,4.31267,-2.95064
5,5,-5,-5
0.429262,2.97309,-0.734411,-2.39141
-2.79679,-0.84693,4.2511,-2.77175
5,5,-5,-5
0.390611,3.0626,-0.805889,-2.27797
-2.86189,-0.73493,4.1843,-2.59108
5,5,-5,-5
0.35667,3.14541,-0.882358,-2.16363
-2.91108,-0.639006,4.11167,-2.40803
5,5,-5,-5
0.330397,3.2126,-0.964107,-2.04846
-2.94411,-0.565978,4.03287,-2.22244
5,5,-5,-5
0.314015,3.256,-1.05092,-1.93328
-2.96442,-0.519163,3.94804,-2.03512
5,5,-5,-5
0.30529,3.27962,-1.1426,-1.81873
-2.97477,-0.494133,3.85732,-1.84706
5,5,-5,-5
0.302365,3.28763,-1.23888,-1.70546
-2.97749,-0.486303,3.7609,-1.65919
5,5,-5,-5
0.303597,3.28425,-1.33945,-1.59406
-2.97474,-0.491004,3.65907,-1.47243
5,5,-5,-5
0.307441,3.27376,-1.44395,-1.48511
-2.96854,-0.503531,3.55215,-1.28764
5,5,-5,-5
0.312362,3.26045,-1.55194,-1.37911
-2.96093,-0.519175,3.44058,-1.10567
5,5,-5,-5
0.316789,3.24856,-1.66295,-1.27654
-2.95399,-0.533241,3.32483,-0.927291
5,5,-5,-5
0.319114,3.24236,-1.77648,-1.17784
-2.9498,-0.54105,3.20546,-0.753241
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
