robo1_x,robo1_y,robo2_x,robo2_y
-2.10337,4.25623,-2.74167,3.38301
5,5,-5,-5
1.80175,1.15666,-6.40663,-0.201939
-2.16987,4.19413,-2.90926,3.37135
5,5,-5,-5
1.78605,1.16978,-6.52822,-0.239272
-2.22694,4.15238,-3.05248,3.35506
5,5,-5,-5
1.76834,1.18472,-6.63725,-0.275659
-2.28153,4.11705,-3.17908,3.33558
5,5,-5,-5
1.75214,1.1985,-6.74009,-0.312562
-2.34358,4.06644,-3.29763,3.31366
5,5,-5,-5
1.73681,1.21165,-6.83483,-0.348829
-2.41179,4.00255,-3.40546,3.28977
5,5,-5,-5
1.7217,1.22472,-6.91964,-0.383184
-2.48489,3.92743,-3.49997,3.26454
5,5,-5,-5
1.70615,1.23828,-6.99273,-0.414259
-2.56165,3.84324,-3.57863,3.23868
5,5,-5,-5
1.68955,1.25288,-7.05237,-0.44064
-2.64096,3.75223,-3.63895,3.21292
5,5,-5,-5
1.67126,1.26912,-7.09685,-0.460922
-2.72181,3.65679,-3.67846,3.188
5,5,-5,-5
1.65067,1.28759,-7.12441,-0.473758
-2.80339,3.55943,-3.69472,3.16454
5,5,-5,-5
1.62721,1.3089,-7.13329,-0.477934
-2.88506,3.46284,-3.68527,3.143
5,5,-5,-5
1.60028,1.33368,-7.12159,-0.472435
-2.96636,3.3698,-3.64762,3.12361
5,5,-5,-5
1.57171,1.36038,-7.08796,-0.456828
-3.04372,3.28334,-3.58008,3.10614
5,5,-5,-5
1.54315,1.3875,-7.03347,-0.432178
-3.1158,3.2025,-3.48443,3.08979
5,5,-5,-5
1.51378,1.41583,-6.95975,-0.400068
-3.18535,3.12409,-3.36326,3.07344
5,5,-5,-5
1.48284,1.44618,-6.86841,-0.362214
-3.25472,3.04478,-3.21917,3.05584
5,5,-5,-5
1.44959,1.4794,-6.76105,-0.320395
-3.32582,2.96111,-3.05474,3.03568
5,5,-5,-5
1.41332,1.51636,-6.63934,-0.276383
-3.40008,2.86956,-2.8726,3.01172
5,5,-5,-5
1.37337,1.55797,-6.50502,-0.231887
-3.47837,2.76652,-2.67542,2.98279
5,5,-5,-5
1.32913,1.60519,-6.35993,-0.188494
-3.56084,2.64833,-2.46596,2.9479
5,5,-5,-5
1.28006,1.65904,-6.20601,-0.147626
-3.64677,2.5113,-2.24701,2.90628
5,5,-5,-5
1.22569,1.72058,-6.04531,-0.110488
-3.73431,2.35181,-2.02144,2.85742
5,5,-5,-5
1.16326,1.79384,-5.87141,-0.0765207
-3.82321,2.16135,-1.78121,2.79929
5,5,-5,-5
1.09246,1.88052,-5.67847,-0.0462459
-3.90719,1.93948,-1.51929,2.72887
5,5,-5,-5
1.01648,1.97816,-5.46964,-0.0221055
-3.97552,1.69538,-1.24021,2.64471
5,5,-5,-5
0.938295,2.08409,-5.24828,-0.00616833
-4.0199,1.43885,-0.948586,2.54581
5,5,-5,-5
0.860642,2.19541,-5.01791,-3.20803e-05
-4.03515,1.17992,-0.649106,2.43175
5,5,-5,-5
0.785927,2.30898,-4.78218,-0.00474697
-4.01967,0.928326,-0.346464,2.30273
5,5,-5,-5
0.71621,2.42141,-4.5448,-0.0207635
-3.97551,0.692889,-0.0452801,2.15967
5,5,-5,-5
0.653201,2.5291,-4.30952,-0.0479062
-3.90809,0.481029,0.249973,2.00418
5,5,-5,-5
0.598287,2.62831,-4.07997,-0.0853746
-3.8257,0.298424,0.535054,1.83857
5,5,-5,-5
0.552583,2.71516,-3.85967,-0.131771
-3.73865,0.148975,0.806018,1.66582
5,5,-5,-5
0.515129,2.78959,-3.6463,-0.186736
-3.65367,0.0289458,1.06584,1.4853
5,5,-5,-5
0.483453,2.85505,-3.43556,-0.251049
-3.57138,-0.0704048,1.31965,1.29423
5,5,-5,-5
0.456366,2.91304,-3.22786,-0.324583
-3.4929,-0.153433,1.56702,1.09284
5,5,-5,-5
0.432808,2.96512,-3.0236,-0.407197
-3.41816,-0.223938,1.80751,0.88135
5,5,-5,-5
0.411825,3.01288,-2.82318,-0.498729
-3.34618,-0.285209,2.0407,0.660018
5,5,-5,-5
0.39255,3.05799,-2.62698,-0.599002
-3.2753,-0.340085,2.26618,0.429114
5,5,-5,-5
0.374192,3.10213,-2.43539,-0.707822
-3.20325,-0.390988,2.48353,0.188926
5,5,-5,-5
0.356026,3.14703,-2.24879,-0.824977
-3.12731,-0.43994,2.69239,-0.060239
5,5,-5,-5
0.337395,3.19442,-2.06752,-0.950239
-3.04429,-0.488545,2.89235,-0.31806
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
