robo1_x,robo1_y,robo2_x,robo2_y
-1.34997,-0.622824,-2.21838,1.80373
5,5,-5,-5
0.0460396,4.32304,-6.80292,-0.336367
-1.27244,-0.499991,-2.24884,1.7277
5,5,-5,-5
0.0251855,4.49878,-6.8177,-0.342107
-1.1811,-0.353525,-2.23682,1.66177
5,5,-5,-5
0.00861052,4.70669,-6.78876,-0.330917
-1.0687,-0.175873,-2.17968,1.60723
5,5,-5,-5
0.000323662,4.94311,-6.72011,-0.305192
-0.932925,0.030977,-2.08197,1.56234
5,5,-5,-5
0.00392861,5.19817,-6.61629,-0.268445
-0.776033,0.259377,-1.94862,1.52402
5,5,-5,-5
0.0213639,5.46172,-6.48176,-0.224606
-0.602098,0.50074,-1.7845,1.4888
5,5,-5,-5
0.0526289,5.72355,-6.32109,-0.177684
-0.41727,0.745676,-1.59452,1.45314
5,5,-5,-5
0.0957133,5.97364,-6.13905,-0.131471
-0.22978,0.984244,-1.38381,1.41374
5,5,-5,-5
0.146731,6.2024,-5.94071,-0.0892903
-0.0497515,1.20627,-1.15772,1.36778
5,5,-5,-5
0.200242,6.40083,-5.73142,-0.0537867
0.111176,1.40162,-0.921896,1.31314
5,5,-5,-5
0.249752,6.5605,-5.5168,-0.0267795
0.240361,1.5605,-0.68217,1.24852
5,5,-5,-5
0.288346,6.67341,-5.30263,-0.00916671
0.324802,1.67355,-0.444531,1.17359
5,5,-5,-5
0.314174,6.74443,-5.06979,-0.000487046
0.363964,1.74468,-0.1882,1.08123
5,5,-5,-5
0.329668,6.7855,-4.80218,-0.00391472
0.367287,1.78564,0.103354,0.963407
5,5,-5,-5
0.334963,6.79928,-4.51061,-0.0240078
0.337388,1.79929,0.417596,0.820251
5,5,-5,-5
0.33073,6.78827,-4.20624,-0.0634075
0.277423,1.78856,0.742037,0.653915
5,5,-5,-5
0.318041,6.75478,-3.90031,-0.122431
0.190956,1.7564,1.06459,0.468971
5,5,-5,-5
0.298249,6.70104,-3.60376,-0.198904
0.0818516,1.70572,1.37396,0.27255
5,5,-5,-5
0.272878,6.62921,-3.32688,-0.288242
-0.0458286,1.63938,1.65997,0.0742231
5,5,-5,-5
0.243538,6.54145,-3.079,-0.383751
-0.187916,1.5601,1.91374,-0.114327
5,5,-5,-5
0.211835,6.43996,-2.86842,-0.477128
-0.340225,1.47053,2.12769,-0.279832
5,5,-5,-5
0.179301,6.32697,-2.70249,-0.559115
-0.498634,1.37315,2.29523,-0.408092
5,5,-5,-5
0.143245,6.18825,-2.58054,-0.624361
-0.676542,1.25591,2.41763,-0.489159
5,5,-5,-5
0.103662,6.01285,-2.49258,-0.674163
-0.882132,1.111,2.50524,-0.526837
5,5,-5,-5
0.0657708,5.80832,-2.43194,-0.709885
-1.10375,0.947021,2.56476,-0.528256
5,5,-5,-5
0.0340549,5.58257,-2.39239,-0.733809
-1.33044,0.772358,2.60221,-0.501465
5,5,-5,-5
0.0118435,5.34394,-2.36803,-0.748797
-1.55252,0.594964,2.62334,-0.455105
5,5,-5,-5
0.00102182,5.10108,-2.35314,-0.758051
-1.7619,0.422178,2.63389,-0.398149
5,5,-5,-5
0.00188285,4.8628,-2.34213,-0.764943
-1.9524,0.260537,2.63976,-0.339735
5,5,-5,-5
0.0131315,4.63786,-2.32944,-0.772933
-2.11982,0.115638,2.64709,-0.289061
5,5,-5,-5
0.032041,4.43486,-2.30957,-0.785551
-2.26182,-0.00790935,2.66224,-0.255372
5,5,-5,-5
0.0547567,4.26205,-2.2771,-0.806457
-2.37764,-0.106411,2.69162,-0.248019
5,5,-5,-5
0.0785771,4.11705,-2.23682,-0.832885
-2.47184,-0.183575,2.73043,-0.26153
5,5,-5,-5
0.103073,3.99,-2.19705,-0.85953
-2.5514,-0.247193,2.76962,-0.283168
5,5,-5,-5
0.127584,3.8777,-2.15774,-0.886414
-2.61957,-0.3,2.8091,-0.311555
5,5,-5,-5
0.15188,3.777,-2.11885,-0.913559
-2.67902,-0.344409,2.84875,-0.345318
5,5,-5,-5
0.176077,3.68479,-2.08034,-0.940989
-2.73196,-0.382553,2.88844,-0.38309
5,5,-5,-5
0.200579,3.59802,-2.04215,-0.968729
-2.7802,-0.416323,2.92803,-0.423501
5,5,-5,-5
0.226027,3.51367,-2.00426,-0.996806
-2.82521,-0.447389,2.96739,-0.465184
5,5,-5,-5
0.253281,3.4288,-1.96662,-1.02525
-2.8681,-0.477214,3.00642,-0.506773
5,5,-5,-5
0.283413,3.34054,-1.9292,-1.05409
-2.90971,-0.507051,3.04501,-0.5469
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
