robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.71718,0.660955,1.6636,-1.14913
-3.04118,1.22672,1.94286,-1.5305
-3.48286,1.91936,1.63136,-1.39254
-3.41021,1.7034,1.09336,-1.06315
-2.99346,0.914611,0.994907,-0.882986
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.27044,-0.0712208,1.44566,-0.838155
-2.56795,0.50472,1.64536,-1.0396
-3.25659,1.89347,1.59521,-1.22569
-3.28814,1.71767,1.44454,-1.31506
-3.163,1.36469,0.982076,-0.88083
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.27044,-0.0712208,1.54604,-0.860615
-2.56795,0.50472,1.75883,-1.07107
-3.25659,1.89347,1.55023,-1.14495
-3.28814,1.71767,1.2517,-1.14084
-3.163,1.36469,0.985131,-1.02384
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.71718,0.660955,1.9751,-1.91663
-3.04118,1.22672,2.05295,-1.95566
-3.48286,1.91936,1.83442,-1.83016
-3.41021,1.7034,1.30776,-1.43104
-2.99346,0.914611,0.986685,-0.95147
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.71718,0.660955,1.9751,-1.91663
-3.15681,1.43127,2.05295,-1.95566
-3.41699,1.67591,1.83442,-1.83016
-3.17379,1.07449,1.30776,-1.43104
-3.09497,0.97289,0.986685,-0.95147
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.50998,0.250382,1.6063,-1.23476
-3.01734,1.09616,1.92783,-1.74064
-3.4543,1.82121,1.75877,-1.91331
-3.40104,1.70569,0.920073,-0.969535
-3.04193,0.949671,0.922645,-0.938827
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.71718,0.660955,1.6063,-1.23476
-3.07623,1.23912,1.92783,-1.74064
-3.48286,1.91936,1.75877,-1.91331
-3.41021,1.7034,0.920073,-0.969535
-2.99346,0.914611,0.922645,-0.938827
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.71718,0.660955,1.6063,-1.23476
-3.15681,1.43127,1.92783,-1.74064
-3.41699,1.67591,1.75877,-1.91331
-3.17379,1.07449,0.920073,-0.969535
-3.09497,0.97289,0.922645,-0.938827
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.71718,0.660955,1.6063,-1.23476
-3.04118,1.22672,1.92783,-1.74064
-3.48286,1.91936,1.75877,-1.91331
-3.41021,1.7034,0.920073,-0.969535
-2.99346,0.914611,0.922645,-0.938827
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.71718,0.660955,1.6063,-1.23476
-3.07623,1.23912,1.92783,-1.74064
-3.48286,1.91936,1.75877,-1.91331
-3.41021,1.7034,0.920073,-0.969535
-2.99346,0.914611,0.922645,-0.938827
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.71718,0.660955,1.6063,-1.23476
-3.15681,1.43127,1.92783,-1.74064
-3.41699,1.67591,1.75877,-1.91331
