fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
13.6085,0,13.6085,0,0,35,3,6,13.6085,0,10.9229,0,0,23,-1,-1
13.6085,0,13.6085,0,0,35,3,6,13.6085,0,12.3648,0,0,17,-1,-1
13.8924,0,13.8924,0,0,35,3,6,13.6085,0,12.3648,0,0,17,-1,-1
13.8951,0,13.8951,0,0,35,3,6,13.6085,0,10.9229,0,0,23,-1,-1
13.8951,0,13.8951,0,0,35,3,6,13.6085,0,12.3648,0,0,17,-1,-1
13.8951,0,13.8951,0,0,35,3,6,13.6085,0,12.3648,0,0,17,-1,-1
13.8951,0,13.8951,0,0,35,3,6,20.7014,0,19.2357,0,0,23,2,4
13.9527,0,13.9527,0,0,35,3,6,20.7014,0,4.92634,0,0,23,3,6
14.5011,0,14.5011,0,0,35,3,6,20.7014,0,14.3535,0,0,17,2,6
14.5011,0,14.5011,0,0,35,3,6,20.7014,0,19.7362,0,0,23,4,6
14.6175,0,14.6175,0,0,35,3,6,20.7014,0,5.02095,0,0,23,2,6
14.6175,0,14.6175,0,0,35,3,6,20.7014,0,13.5645,0,0,23,2,6
14.7293,0,14.7293,0,0,35,3,6,20.7014,0,12.4429,0,0,23,2,6
14.7293,0,14.7293,0,0,35,3,6,20.7014,0,4.12206,0,0,23,2,6
14.7293,0,14.7293,0,0,35,3,6,20.7014,0,19.856,0,0,23,3,6
14.8321,0,14.8321,0,0,35,3,6,20.7014,0,18.4785,0,0,23,2,5
14.9428,0,14.9428,0,0,35,3,6,20.7014,0,4.92634,0,0,23,3,6
14.9428,0,14.9428,0,0,35,3,6,20.7014,0,4.92634,0,0,23,3,6
14.9428,0,14.9428,0,0,35,3,6,20.7014,0,6.44844,0,0,23,3,6
15.0573,0,15.0573,0,0,35,3,5,20.7014,0,15.3941,0,0,23,3,5
15.1111,0,15.1111,0,0,35,3,6,20.7014,0,13.3221,0,0,23,3,6
15.1433,0,15.1433,0,0,35,3,6,20.7014,0,16.3603,0,0,23,2,3
15.1433,0,15.1433,0,0,35,3,6,20.7014,0,13.0604,0,0,23,2,6
15.1433,0,15.1433,0,0,35,3,6,20.7014,0,5.26348,0,0,23,3,6
15.4558,0,15.4558,0,0,35,3,5,20.7014,0,20.08,0,0,23,3,5
15.4558,0,15.4558,0,0,35,3,5,20.7014,0,8.86329,0,0,23,2,6
15.4558,0,15.4558,0,0,35,3,5,20.7014,0,19.3829,0,0,23,2,4
15.4832,0,15.4832,0,0,35,3,6,20.7014,0,19.7362,0,0,23,4,6
15.4832,0,15.4832,0,0,35,3,6,20.7014,0,19.2357,0,0,23,2,4
16.0404,0,16.0404,0,0,35,3,6,20.7014,0,19.2357,0,0,23,2,4
18.2472,0,18.2472,0,0,35,3,5,20.7014,0,19.3188,0,0,23,3,6
20.4003,0,20.4003,0,0,23,-1,-1,20.7014,0,12.1836,0,0,23,3,6
20.4003,0,20.4003,0,0,23,-1,-1,20.7014,0,19.3188,0,0,23,3,6
20.5214,0,20.5214,0,0,23,-1,-1,20.7014,0,5.05041,0,0,23,2,6
20.5214,0,20.5214,0,0,23,-1,-1,20.7014,0,16.0943,0,0,11,3,6
20.5214,0,20.5214,0,0,23,-1,-1,20.7014,0,5.79006,0,0,11,2,6
20.6369,0,20.6369,0,0,23,-1,-1,20.7014,0,6.92101,0,0,8,2,5
20.6369,0,20.6369,0,0,23,-1,-1,20.7014,0,6.81198,0,0,11,2,5
20.6515,0,20.6515,0,0,23,-1,-1,20.7014,0,17.38,0,0,11,3,6
20.6515,0,20.6515,0,0,23,-1,-1,20.7014,0,7.40517,0,0,11,3,6
20.7014,0,20.7014,0,0,23,-1,-1,20.7014,0,13.9522,0,0,11,4,6
20.7062,0,20.7062,0,0,23,-1,-1,20.7014,0,19.0026,0,0,11,2,3
20.7429,0,20.7429,0,0,23,-1,-1,20.7014,0,6.69364,0,0,11,2,5
20.7777,0,20.7777,0,0,23,-1,-1,20.7014,0,12.8628,0,0,11,3,6
20.7777,0,20.7777,0,0,23,-1,-1,20.7014,0,6.94323,0,0,11,2,6
20.8398,0,20.8398,0,0,23,-1,-1,20.7014,0,11.1656,0,0,11,2,4
20.8398,0,20.8398,0,0,23,-1,-1,20.7014,0,13.3452,0,0,11,2,3
20.8398,0,20.8398,0,0,23,-1,-1,20.7014,0,11.1656,0,0,11,2,4
20.8548,0,20.8548,0,0,23,-1,-1,20.7014,0,10.3118,0,0,11,3,6
20.8625,0,20.8625,0,0,23,-1,-1,20.7014,0,5.43776,0,0,11,2,6
20.8846,0,20.8846,0,0,23,-1,-1,20.7014,0,5.43776,0,0,11,2,6
20.9367,0,20.9367,0,0,23,-1,-1,20.7014,0,17.38,0,0,11,3,6
20.9367,0,20.9367,0,0,23,-1,-1,20.7014,0,16.0943,0,0,11,3,6
20.9544,0,20.9544,0,0,35,-1,-1,20.7014,0,5.43776,0,0,11,2,6
20.9544,0,20.9544,0,0,35,-1,-1,20.7014,0,7.40517,0,0,11,3,6
