robo1_x,robo1_y,robo2_x,robo2_y
-3.692,1.2111,-8.9954,0.167604
5,5,-5,-5
1.18384,1.76938,-3.9346,-0.114826
-3.80901,1.50213,-8.92964,-0.337529
5,5,-5,-5
1.0895,1.88423,-3.92451,-0.117038
-3.90923,1.7717,-8.84357,-1.01302
5,5,-5,-5
1.00044,1.99942,-3.98104,-0.104928
-3.99942,2.0367,-8.65584,-1.87869
5,5,-5,-5
0.91206,2.12098,-4.09416,-0.0827389
-4.0842,2.31422,-8.25415,-2.85664
5,5,-5,-5
0.826612,2.24631,-4.25029,-0.0565265
-4.16113,2.59625,-7.56778,-3.79741
5,5,-5,-5
0.746015,2.37253,-4.43559,-0.0319577
-4.22872,2.87455,-6.60012,-4.53915
5,5,-5,-5
0.671852,2.49658,-4.63585,-0.0132782
-4.28648,3.14074,-5.43534,-4.94895
5,5,-5,-5
0.605372,2.61521,-4.83648,-0.00267466
-4.3348,3.38638,-4.21466,-4.96386
5,5,-5,-5
0.547521,2.72504,-5.02274,-5.16899e-05
-4.37479,3.603,-3.08992,-4.61136
5,5,-5,-5
0.498995,2.82263,-5.17993,-0.00323848
-4.40807,3.78217,-2.1745,-3.99916
5,5,-5,-5
0.460316,2.90446,-5.29356,-0.00862501
-4.43641,3.91545,-1.51301,-3.28085
5,5,-5,-5
0.431935,2.96707,-5.34931,-0.0122165
-4.46138,3.99443,-1.08051,-2.61555
5,5,-5,-5
0.418648,2.9972,-5.35213,-0.0124151
-4.48284,3.98484,-0.802274,-2.08577
5,5,-5,-5
0.421565,2.99054,-5.31965,-0.0102284
-4.49946,3.87572,-0.607842,-1.6832
5,5,-5,-5
0.436257,2.95739,-5.2566,-0.00658861
-4.50922,3.69375,-0.455195,-1.40177
5,5,-5,-5
0.458602,2.90818,-5.16768,-0.00281241
-4.51019,3.46597,-0.319191,-1.22435
5,5,-5,-5
0.484303,2.85326,-5.05764,-0.000332261
-4.50225,3.21975,-0.186589,-1.12854
5,5,-5,-5
0.508638,2.80281,-4.93128,-0.000472248
-4.48813,2.98266,-0.0513073,-1.08944
5,5,-5,-5
0.526451,2.76676,-4.79345,-0.00426806
-4.47353,2.78219,0.0892439,-1.08097
5,5,-5,-5
0.532357,2.75497,-4.64904,-0.0123323
-4.46645,2.64565,0.236435,-1.07634
5,5,-5,-5
0.521175,2.77736,-4.50296,-0.0247664
-4.47569,2.60024,0.39119,-1.04815
5,5,-5,-5
0.488579,2.84429,-4.36007,-0.0411202
-4.5085,2.67353,0.553231,-0.968199
5,5,-5,-5
0.428867,2.97398,-4.20866,-0.0630187
-4.57087,2.9229,0.726945,-0.862883
5,5,-5,-5
0.347828,3.16771,-4.03762,-0.0934911
-4.64872,3.35352,0.915309,-0.777942
5,5,-5,-5
0.259389,3.41047,-3.85272,-0.133406
-4.7152,3.91393,1.11358,-0.712943
5,5,-5,-5
0.175755,3.68598,-3.65971,-0.182987
-4.74898,4.55024,1.31684,-0.666746
5,5,-5,-5
0.10591,3.97634,-3.46426,-0.241692
-4.74035,5.20667,1.52006,-0.637401
5,5,-5,-5
0.0547146,4.26233,-3.27186,-0.308142
-4.69396,5.82762,1.71827,-0.622091
5,5,-5,-5
0.0227094,4.524,-3.08772,-0.380131
-4.62808,6.35981,1.90666,-0.617151
5,5,-5,-5
0.0066989,4.74126,-2.91671,-0.454682
-4.57065,6.7532,2.08062,-0.618129
5,5,-5,-5
0.0011147,4.89443,-2.76333,-0.528165
-4.55249,6.95954,2.23583,-0.619911
5,5,-5,-5
0.000127793,4.96425,-2.63171,-0.596456
-4.59781,6.92867,2.36825,-0.616884
5,5,-5,-5
0.000264494,4.94857,-2.5209,-0.657874
-4.70274,6.64615,2.47887,-0.6104
5,5,-5,-5
0.00180217,4.86577,-2.42535,-0.71384
-4.82997,6.15183,2.57347,-0.605128
5,5,-5,-5
0.00741611,4.72778,-2.34218,-0.764909
-4.93639,5.47532,2.65511,-0.600455
5,5,-5,-5
0.0205895,4.54671,-2.26867,-0.811941
-4.97828,4.65322,2.72667,-0.596069
5,5,-5,-5
0.0444309,4.33492,-2.20221,-0.856043
-4.91897,3.73107,2.79081,-0.591904
5,5,-5,-5
0.0807732,4.1049,-2.14031,-0.898513
-4.73549,2.76193,2.85004,-0.588086
5,5,-5,-5
0.129567,3.86912,-2.08059,-0.94081
-4.42314,1.80204,2.90673,-0.584904
5,5,-5,-5
0.188578,3.63977,-2.02073,-0.984537
-3.9971,0.904795,2.9631,-0.58279
5,5,-5,-5
0.253394,3.42846,-1.95855,-1.03143
-3.49063,0.114508,3.02124,-0.582316
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
