robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.02871,-1.10459,1.70943,2.32969
-2.05742,-1.60919,1.7973,3.07167
-2.14167,-1.73855,1.73138,3.99398
-2.31848,-1.24252,1.44246,4.65423
-2.55083,-0.371261,1.07736,5.20174
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.3085,-0.628688,1.70943,2.32969
-2.61701,-0.657376,1.7973,3.07167
-2.82844,-0.570416,1.73138,3.99398
-2.87807,-0.290709,1.60943,4.35742
-2.83063,0.104645,1.34288,4.68861
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-3.35391,1.34412,1.70943,2.32969
-4.70782,3.28824,1.7973,3.07167
-5.39443,4.27193,1.73138,3.99398
-4.96888,3.6549,1.44246,4.65423
-3.87603,2.07745,1.07736,5.20174
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.61232,-1.14425,1.70943,2.32969
-3.22464,-1.6885,1.7973,3.07167
-3.57416,-1.83588,1.73138,3.99398
-3.4857,-1.32183,1.60943,4.35742
-3.13444,-0.410915,1.34288,4.68861
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-3.23705,0.601129,1.70943,2.32969
-4.47409,1.80226,1.7973,3.07167
-5.10758,2.44823,1.73138,3.99398
-4.73515,2.16893,1.44246,4.65423
-3.75917,1.33446,1.07736,5.20174
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-3.2757,0.451641,1.70943,2.32969
-4.55141,1.50328,1.7973,3.07167
-5.20247,2.0813,1.73138,3.99398
-4.81247,1.86995,1.44246,4.65423
-3.79783,1.18497,1.07736,5.20174
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.270648,-2.61786,1.70943,2.32969
1.4587,-4.63573,1.7973,3.07167
2.74477,-6.02414,1.73138,3.99398
3.29204,-6.36346,1.44246,4.65423
3.39602,-6.07332,1.07736,5.20174
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.97175,-0.636037,-0.620825,1.76957
-3.94351,-0.672074,-1.47414,3.03024
-4.45641,-0.588454,-1.49378,3.48059
-4.20457,-0.305407,-0.991152,3.97928
-3.49388,0.0972964,-0.296889,4.48189
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-3.09484,-0.0414478,-0.855798,1.95563
-4.18967,0.517104,-2.9116,4.51126
-4.75853,0.870992,-4.37192,6.15195
-4.45074,0.883771,-5.10599,6.53898
-3.61696,0.691886,-5.24459,6.01109
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-0.827656,-1.6823,2.87175,-2.42221
0.344688,-2.7646,4.54351,-4.24441
1.37757,-3.72776,5.31201,-5.211
2.17802,-4.49233,4.44351,-4.31108
2.83901,-5.13776,2.67175,-2.55554
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.98533,-1.29066,0.150951,-0.41873
-3.97067,-1.98133,-0.635843,-0.289884
-4.48975,-2.19527,-0.659289,-0.312616
-4.23173,-1.61466,-0.593189,-0.524921
-3.50746,-0.557331,0.581587,-0.699791
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-3.50798,-1.4543,-0.310514,1.13138
-5.01596,-2.30861,-1.7227,2.53902
-5.7726,-3.16813,-2.98543,3.80545
-5.27702,-4.03634,-3.9171,4.56675
-4.0301,-4.90976,-4.65014,5.02497
-2.78319,-5.78319,-5.38319,5.48319
-2,-0.6,1.2,-0.6
0.189812,-1.33685,0.150951,-0.41873
2.37962,-2.0737,-0.635843,-0.289884
3.87499,-2.30864,-0.659289,-0.312616
4.21296,-1.70704,-0.593189,-0.524921
3.85648,-0.603519,0.581587,-0.699791
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.06753,0.874179,-0.012839,-0.436387
-0.135058,2.34836,-0.37365,-0.399165
0.788792,3.11844,-0.325114,-0.436248
1.69828,2.71502,-0.0309695,-0.517915
2.59914,1.60751,0.687725,-0.733194
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18349,1.27336,0.150951,-0.41873
-0.366983,3.14672,-0.635843,-0.289884
0.504158,4.09825,-0.659289,-0.312616
1.46635,3.51339,-0.593189,-0.524921
2.48318,2.00669,0.581587,-0.699791
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.15655,1.28306,0.150951,-0.41873
-0.313093,3.16611,-0.635843,-0.289884
0.570295,4.12205,-0.659289,-0.312616
1.52024,3.53278,-0.593189,-0.524921
2.51012,2.01639,0.581587,-0.699791
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.602355,0.436598,-0.261352,0.969509
0.795289,1.4732,-1.7227,2.53902
1.93058,2.04438,-2.98543,3.80545
2.62862,1.83986,-3.9171,4.56675
3.06431,1.16993,-5.17634,5.11054
3.5,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-3.59764,-1.3395,-0.261352,0.969509
-5.19528,-2.079,-1.7227,2.53902
-5.99268,-2.31514,-2.98543,3.80545
-5.45634,-1.71233,-3.9171,4.56675
-4.11976,-0.606167,-5.17634,5.11054
