robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.15425,-0.614344,1.70943,2.32969
-2.46882,-0.65026,1.7973,3.07167
-2.72288,-0.625657,1.73138,3.99398
-2.69584,-0.4116,1.44246,4.65423
-3.13444,-0.410915,1.07736,5.20174
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.10935,-0.87024,1.70943,2.32969
-2.2187,-1.14048,1.7973,3.07167
-2.31848,-1.24252,1.73138,3.99398
-2.55083,-0.371261,1.60943,4.35742
-2.69157,-0.0180315,1.34288,4.68861
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.5039,-0.0514877,1.70943,2.32969
-3.15991,0.719889,1.7973,3.07167
-3.75917,1.33446,1.73138,3.99398
-3.44212,1.09029,1.44246,4.65423
-3.09129,0.773512,1.07736,5.20174
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.01936,-1.51807,1.70943,2.32969
1.14186,-3.5166,1.7973,3.07167
2.60676,-4.90567,1.73138,3.99398
2.83901,-5.13776,1.60943,4.35742
3.16951,-5.46047,1.34288,4.68861
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.15425,-0.614344,1.70943,2.32969
-2.46882,-0.65026,1.7973,3.07167
-2.72288,-0.625657,1.73138,3.99398
-2.69584,-0.4116,1.44246,4.65423
-3.13444,-0.410915,1.07736,5.20174
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.01936,-1.51807,1.70943,2.32969
1.14186,-3.5166,1.7973,3.07167
2.60676,-4.90567,1.73138,3.99398
2.83901,-5.13776,1.44246,4.65423
3.16951,-5.46047,1.07736,5.20174
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.02703,-1.15958,1.70943,2.32969
-2.09208,-1.76795,1.7973,3.07167
-2.22082,-1.55307,1.73138,3.99398
-2.31848,-1.24252,1.44246,4.65423
-2.55083,-0.371261,1.07736,5.20174
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.02703,-1.15958,-0.620825,1.76957
-2.09208,-1.76795,-1.47414,3.03024
-2.22082,-1.55307,-1.49378,3.48059
-2.31848,-1.24252,-0.991152,3.97928
-2.55083,-0.371261,-0.296889,4.48189
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.5039,-0.0514877,-0.855798,1.95563
-3.15991,0.719889,-2.9116,4.51126
-3.75917,1.33446,-4.37192,6.15195
-3.44212,1.09029,-5.10599,6.53898
-3.09129,0.773512,-5.24459,6.01109
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-3.09484,-0.0414478,2.87175,-2.42221
-4.55141,1.50328,4.54351,-4.24441
-5.20247,2.0813,5.31201,-5.211
-4.81247,1.86995,4.44351,-4.31108
-3.67324,1.0548,2.67175,-2.55554
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.827656,-1.6823,0.150951,-0.41873
0.344688,-2.7646,-0.635843,-0.289884
1.37757,-3.72776,-0.659289,-0.312616
2.17802,-4.49233,-0.593189,-0.524921
2.83901,-5.13776,0.581587,-0.699791
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43315,-1.10106,-0.310514,1.13138
0.344688,-2.7646,-1.7227,2.53902
1.37757,-3.72776,-2.98543,3.80545
2.17802,-4.49233,-3.9171,4.56675
2.83901,-5.13776,-4.65014,5.02497
3.5,-5.78319,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-0.827656,-1.6823,0.150951,-0.41873
0.344688,-2.7646,-0.635843,-0.289884
1.37757,-3.72776,-0.659289,-0.312616
2.17802,-4.49233,-0.593189,-0.524921
2.83901,-5.13776,0.581587,-0.699791
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.827656,-1.6823,-0.012839,-0.436387
0.344688,-2.7646,-0.37365,-0.399165
1.37757,-3.72776,-0.325114,-0.436248
2.17802,-4.49233,-0.0309695,-0.517915
2.83901,-5.13776,0.687725,-0.733194
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.15425,-0.614344,0.150951,-0.41873
-2.46882,-0.65026,-0.635843,-0.289884
-2.72288,-0.625657,-0.659289,-0.312616
-2.69584,-0.4116,-0.593189,-0.524921
-3.13444,-0.410915,0.581587,-0.699791
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43315,-1.10106,0.150951,-0.41873
