fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
13.8951,0,13.8951,0,0,32,-1,-1,13.8951,0,12.2522,0,0,32,-1,-1
13.8951,0,13.8951,0,0,32,-1,-1,13.8951,0,12.3956,0,0,32,-1,-1
13.8951,0,13.8951,0,0,32,-1,-1,13.8951,0,12.3956,0,0,32,-1,-1
13.8951,0,13.8951,0,0,32,-1,-1,13.8951,0,12.2522,0,0,32,-1,-1
13.8951,0,13.8951,0,0,32,-1,-1,13.8951,0,13.0952,0,0,32,-1,-1
13.8951,0,13.8951,0,0,32,-1,-1,13.8951,0,12.3956,0,0,32,-1,-1
13.8951,0,13.8951,0,0,32,-1,-1,13.8951,0,12.3956,0,0,32,-1,-1
13.8951,0,13.8951,0,0,32,-1,-1,13.8951,0,12.2522,0,0,32,-1,-1
14.2497,0,14.2497,0,0,32,-1,-1,13.8951,0,12.2522,0,0,32,-1,-1
14.2497,0,14.2497,0,0,32,-1,-1,13.8951,0,12.3956,0,0,32,-1,-1
14.4692,0,14.4692,0,0,32,-1,-1,13.8951,0,12.2522,0,0,32,-1,-1
14.7919,0,14.7919,0,0,32,-1,-1,13.9312,0,13.9312,0,0,32,-1,-1
14.7919,0,14.7919,0,0,32,-1,-1,13.9312,0,13.9312,0,0,32,-1,-1
14.8444,0,14.8444,0,0,32,-1,-1,14.7795,0,14.7795,0,0,5,-1,-1
15.0252,0,15.0252,0,0,32,4,6,14.9484,0,14.9484,0,0,5,-1,-1
15.1372,0,15.1372,0,0,32,-1,-1,15.9419,0,15.9419,0,0,5,-1,-1
15.1372,0,15.1372,0,0,32,-1,-1,15.9419,0,15.9419,0,0,5,-1,-1
15.9282,0,15.9282,0,0,32,-1,-1,16.474,0,16.474,0,0,20,-1,-1
15.9282,0,15.9282,0,0,32,-1,-1,16.474,0,16.474,0,0,20,-1,-1
15.9816,0,15.9816,0,0,32,5,6,16.9539,0,16.9539,0,0,20,-1,-1
15.9816,0,15.9816,0,0,32,5,6,16.9539,0,16.9539,0,0,20,-1,-1
16.1545,0,16.1545,0,0,32,-1,-1,16.9539,0,16.9539,0,0,20,-1,-1
