fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
9.33954,0,9.33954,0,0,13,-1,-1,9.33954,0,9.31771,0,0,50,0,1
9.33954,0,9.33954,0,0,13,-1,-1,9.33954,0,9.17973,0,0,50,-1,-1
9.35556,0,9.35556,0,0,49,-1,-1,9.33954,0,9.02985,0,0,50,-1,-1
9.35556,0,9.35556,0,0,49,-1,-1,9.33954,0,9.02985,0,0,50,-1,-1
9.46469,0,8.7952,0,0,49,2,4,9.33954,0,9.17973,0,0,50,-1,-1
9.46469,0,7.84406,0,0,13,2,4,9.33954,0,9.02985,0,0,50,-1,-1
9.46469,0,8.7826,0,0,13,1,5,9.33954,0,9.31771,0,0,50,0,1
9.46469,0,8.60806,0,0,13,2,4,9.46469,0,9.46469,0,0,14,0,2
9.46469,0,8.4601,0,0,13,3,4,9.93144,0,9.93144,0,0,14,-1,-1
9.46469,0,8.7952,0,0,49,2,4,10.3143,0,10.3143,0,0,50,-1,-1
9.46469,0,8.7826,0,0,13,1,5,11.9048,0,11.9048,0,0,17,-1,-1
9.46469,0,8.60806,0,0,13,2,4,11.9048,0,11.9048,0,0,17,-1,-1
9.55554,0,9.55554,0,0,13,3,4,11.9574,0,11.9574,0,0,14,-1,-1
9.75798,0,9.75798,0,0,13,2,4,11.9574,0,11.9574,0,0,14,-1,-1
9.75798,0,9.75798,0,0,13,2,4,11.9574,0,11.9574,0,0,14,-1,-1
9.851,0,9.851,0,0,13,3,4,12.5111,0,12.5111,0,0,8,0,1
9.88583,0,9.88583,0,0,13,2,4,12.5111,0,12.5111,0,0,8,0,1
9.88583,0,9.88583,0,0,13,2,4,12.5111,0,12.5111,0,0,8,0,1
9.89018,0,9.89018,0,0,13,2,4,12.5877,0,12.5877,0,0,50,-1,-1
9.89018,0,9.89018,0,0,13,2,4,12.6357,0,12.6357,0,0,8,0,1
9.89018,0,9.89018,0,0,13,2,4,12.6368,0,12.6368,0,0,50,0,1
9.89018,0,9.89018,0,0,13,2,4,12.6626,0,12.6626,0,0,8,0,1
9.99721,0,9.99721,0,0,13,1,3,12.6626,0,12.6626,0,0,8,0,1
10.0083,0,10.0083,0,0,13,3,5,12.6626,0,12.6626,0,0,8,0,1
10.0083,0,10.0083,0,0,13,3,5,12.6734,0,12.6734,0,0,14,-1,-1
10.0083,0,10.0083,0,0,13,3,5,12.7469,0,12.7469,0,0,17,0,1
10.0394,0,10.0394,0,0,13,-1,-1,12.9186,0,12.9186,0,0,8,0,1
10.0394,0,10.0394,0,0,13,-1,-1,12.9186,0,12.9186,0,0,8,0,1
10.0624,0,10.0624,0,0,49,2,4,12.9836,0,12.9836,0,0,8,-1,-1
10.0624,0,10.0624,0,0,49,2,4,13.1267,0,13.1267,0,0,8,-1,-1
