fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
11.0283,0,9.93473,0,0,8,0,1,11.0283,0,11.0283,0,0,8,3,6
11.0283,0,10.2364,0,0,8,0,1,11.0283,0,11.0283,0,0,8,3,6
11.0283,0,9.58496,0,0,8,0,1,11.0283,0,11.0283,0,0,8,3,6
11.0283,0,10.0618,0,0,8,0,1,11.0283,0,11.0283,0,0,8,3,6
11.0283,0,9.93473,0,0,8,0,1,11.2437,0,11.2437,0,0,8,3,6
11.0283,0,10.0618,0,0,8,0,1,11.7392,0,11.7392,0,0,8,2,6
11.0283,0,10.2364,0,0,8,0,1,11.7392,0,11.7392,0,0,8,2,6
11.0283,0,10.0447,0,0,8,0,1,11.7392,0,11.7392,0,0,8,2,6
11.0283,0,10.0618,0,0,8,0,1,12.5037,0,12.5037,0,0,5,3,6
11.0283,0,10.2364,0,0,8,0,1,12.8101,0,12.8101,0,0,5,3,6
12.1053,0,12.1053,0,0,8,0,1,12.8101,0,12.8101,0,0,5,3,6
12.5037,0,11.4284,0,0,8,0,1,12.8101,0,12.8101,0,0,5,3,6
12.5037,0,11.4284,0,0,8,0,1,12.8256,0,12.8256,0,0,5,3,6
12.5037,0,11.4284,0,0,8,0,1,13.0145,0,13.0145,0,0,11,2,6
12.5037,0,12.3001,0,0,8,0,1,13.0732,0,13.0732,0,0,5,3,6
12.5037,0,10.1607,0,0,8,0,1,13.0732,0,13.0732,0,0,5,3,6
12.5037,0,12.3001,0,0,8,0,1,13.2862,0,11.7741,0,0,44,-1,-1
12.5037,0,10.1607,0,0,8,0,1,13.2862,0,10.6635,0,0,44,-1,-1
12.5037,0,12.3001,0,0,8,0,1,13.2862,0,11.7741,0,0,44,-1,-1
12.5037,0,9.9337,0,0,5,0,1,13.2862,0,13.11,0,0,26,-1,-1
12.5037,0,9.9337,0,0,5,0,1,13.2862,0,12.9774,0,0,44,-1,-1
12.6123,0,12.6123,0,0,8,0,1,13.2862,0,11.5511,0,0,44,-1,-1
13.2862,0,13.2862,0,0,44,-1,-1,13.2862,0,11.7741,0,0,44,-1,-1
13.2862,0,13.2862,0,0,44,-1,-1,13.5241,0,13.5241,0,0,8,2,6
13.2862,0,13.2862,0,0,44,-1,-1,13.5241,0,13.5241,0,0,8,2,6
13.7675,0,13.7675,0,0,8,0,1,13.7156,0,13.7156,0,0,8,3,6
13.9672,0,13.9672,0,0,5,0,1,13.7156,0,13.7156,0,0,8,3,6
14.1079,0,14.1079,0,0,8,0,1,13.7156,0,13.7156,0,0,8,3,6
14.1079,0,14.1079,0,0,8,0,1,13.7395,0,13.7395,0,0,8,3,6
14.1079,0,14.1079,0,0,8,0,1,13.9205,0,13.9205,0,0,5,2,6
14.4918,0,14.4918,0,0,44,0,1,13.9517,0,13.9517,0,0,5,3,6
14.4918,0,14.4918,0,0,44,0,1,14.0457,0,14.0457,0,0,5,2,6
14.4918,0,14.4918,0,0,44,0,1,14.5974,0,14.5974,0,0,44,-1,-1
14.4918,0,14.4918,0,0,44,0,1,14.8545,0,14.8545,0,0,5,2,6
14.4918,0,14.4918,0,0,44,0,1,14.8545,0,14.8545,0,0,5,2,6
14.4918,0,14.4918,0,0,44,0,1,17.2211,0,17.2211,0,0,8,2,6
15.9948,0,15.9948,0,0,44,0,2,17.2211,0,17.2211,0,0,8,2,6
17.4812,0,17.4812,0,0,5,0,1,18.4367,0,18.4367,0,0,44,3,6
17.4812,0,17.4812,0,0,5,0,1,19.0823,0,19.0823,0,0,44,2,6
17.4812,0,17.4812,0,0,5,0,1,19.0823,0,19.0823,0,0,44,2,6
17.4812,0,17.4812,0,0,5,0,1,19.9956,0,9.62327,0,0,5,3,6
19.7099,0,19.7099,0,0,5,0,1,19.9956,0,16.9934,0,0,5,3,6
19.7099,0,19.7099,0,0,5,0,1,19.9956,0,13.8673,0,0,5,3,6
20.0418,0,20.0418,0,0,5,0,1,19.9956,0,18.414,0,0,5,4,6
20.0418,0,20.0418,0,0,5,0,1,19.9956,0,19.238,0,0,44,3,6
20.0418,0,20.0418,0,0,5,0,1,19.9956,0,12.0339,0,0,5,3,6
20.0418,0,20.0418,0,0,5,0,1,19.9956,0,18.3963,0,0,5,4,6
20.0978,0,20.0978,0,0,20,0,1,19.9956,0,9.62327,0,0,5,3,6
20.0978,0,20.0978,0,0,20,0,1,19.9956,0,13.3555,0,0,11,2,6
20.0978,0,20.0978,0,0,20,0,1,19.9956,0,13.3555,0,0,11,2,6
