robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-0.949429,-1.30381,0.0905687,0.654302
-0.85523,-1.52074,-0.00723875,0.522291
-1.60524,-0.901261,0.0669513,-0.367438
-2.43707,0.197952,0.341804,-0.520095
-2.7616,0.478536,0.603193,-0.652094
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.949429,-1.30381,0.440241,0.0454417
-0.85523,-1.52074,-0.137297,0.401677
-1.60524,-0.901261,0.041108,-0.147379
-2.43707,0.197952,0.339002,-0.277597
-2.7616,0.478536,0.603193,-0.652094
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.47471,-0.951905,0.384006,0.497358
-1.0307,-1.32533,-0.0238427,0.483862
-0.845286,-1.31902,0.107641,-0.396013
-1.30118,-0.889017,0.284302,-0.693659
-2.29871,0.0452462,0.592151,-0.74683
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.47471,-0.951905,1.02014,-0.526475
-1.0307,-1.32533,0.457062,-0.439885
-0.845286,-1.31902,0.149101,-0.475286
-1.30118,-0.889017,0.111397,-0.3085
-2.29871,0.0452462,0.453938,-0.516642
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.47471,-0.951905,1.03582,-0.572515
-1.0307,-1.32533,0.518424,-0.493886
-0.845286,-1.31902,0.248971,-0.447685
-1.30118,-0.889017,0.150951,-0.41873
-2.29871,0.0452462,0.075359,-0.33985
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.47471,-0.951905,1.02014,-0.526475
-0.949429,-1.30381,0.457062,-0.439885
-0.85523,-1.52074,0.149101,-0.475286
-1.97525,-0.240036,0.111397,-0.3085
-2.7616,0.478536,0.453938,-0.516642
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.47471,-0.951905,0.0959419,0.753277
-0.949429,-1.30381,0.198387,-0.546442
-0.85523,-1.52074,0.167679,-0.496317
-1.97525,-0.240036,0.341804,-0.520095
-2.7616,0.478536,0.603193,-0.652094
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.29211,-1.14284,0.0905687,0.654302
-0.513251,-1.64174,-0.00723875,0.522291
-0.801652,-1.4343,0.0669513,-0.367438
-1.86747,-0.548449,0.341804,-0.520095
-2.57301,0.302592,0.603193,-0.652094
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.29211,-1.14284,0.0959419,0.753277
-0.513251,-1.64174,0.198387,-0.546442
-0.801652,-1.4343,0.167679,-0.496317
-1.86747,-0.548449,0.341804,-0.520095
-2.57301,0.302592,0.603193,-0.652094
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.29211,-1.14284,0.619296,0.0986423
-0.513251,-1.64174,-0.00975883,0.574044
-0.801652,-1.4343,0.0681322,-0.291916
-1.86747,-0.548449,0.111397,-0.3085
-2.57301,0.302592,0.502728,-0.465439
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.29211,-1.14284,0.449409,0.191973
-0.513251,-1.64174,0.0156997,0.0920021
-0.801652,-1.4343,0.19884,-0.415955
