robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
5.85483,0.073615,-0.296622,-6.69654
1.45498,-2.30154,3.58134,-3.54036
5,5,-5,-5
5.5516,0.0305198,-0.312428,-6.73973
1.1265,-2.29724,3.65938,-3.70251
5,5,-5,-5
5.23989,0.0057579,-0.317002,-6.75201
0.799793,-2.29328,3.75249,-3.84697
5,5,-5,-5
4.88258,0.00137888,-0.306629,-6.72403
0.433764,-2.28073,3.8711,-3.97693
5,5,-5,-5
4.49519,0.0255483,-0.283951,-6.66099
0.0427929,-2.24956,4.00563,-4.09204
5,5,-5,-5
4.09411,0.0827479,-0.252192,-6.5679
-0.357762,-2.19339,4.14671,-4.191
5,5,-5,-5
3.69591,0.173061,-0.214793,-6.44976
-0.752324,-2.11019,4.28589,-4.27171
5,5,-5,-5
3.31641,0.291971,-0.175106,-6.31164
-1.12602,-2.00253,4.41606,-4.33144
5,5,-5,-5
2.96991,0.430676,-0.136143,-6.15884
-1.46556,-1.87727,4.53179,-4.36708
5,5,-5,-5
2.66852,0.576859,-0.100377,-5.99684
-1.7598,-1.74479,4.62941,-4.37538
5,5,-5,-5
2.4221,0.715791,-0.0696023,-5.83137
-1.99988,-1.61789,4.70688,-4.35312
5,5,-5,-5
2.23867,0.831658,-0.044865,-5.66831
-2.17884,-1.51047,4.76349,-4.29727
5,5,-5,-5
2.12218,0.911217,-0.0245291,-5.49466
-2.29301,-1.4353,4.80248,-4.19081
5,5,-5,-5
2.062,0.95424,-0.00883808,-5.29716
-2.35208,-1.39434,4.82699,-4.02643
5,5,-5,-5
2.04488,0.966731,-0.000664887,-5.08154
-2.36861,-1.38298,4.8366,-3.81627
5,5,-5,-5
2.05882,0.956553,-0.0021391,-4.85376
-2.35383,-1.39473,4.831,-3.57284
5,5,-5,-5
2.0924,0.932341,-0.0144662,-4.61993
-2.31843,-1.42236,4.81058,-3.30886
5,5,-5,-5
2.13421,0.902776,-0.0378166,-4.38621
-2.27306,-1.45858,4.77674,-3.03712
5,5,-5,-5
2.1726,0.876188,-0.0712888,-4.15869
-2.22862,-1.49642,4.73208,-2.7703
5,5,-5,-5
2.19563,0.860491,-0.112946,-3.94326
-2.19626,-1.52933,4.68046,-2.52083
5,5,-5,-5
2.19126,0.863455,-0.159928,-3.74553
-2.18719,-1.5509,4.6268,-2.3008
5,5,-5,-5
2.14778,0.893319,-0.208618,-3.57078
-2.21224,-1.55419,4.57687,-2.12195
5,5,-5,-5
2.07057,0.948036,-0.256141,-3.42019
-2.26558,-1.54151,4.5317,-1.97917
5,5,-5,-5
1.97532,1.01863,-0.302011,-3.2886
-2.33198,-1.5205,4.48868,-1.85706
5,5,-5,-5
1.8664,1.10378,-0.346273,-3.17166
-2.40741,-1.49133,4.4479,-1.75185
5,5,-5,-5
1.74811,1.20195,-0.389534,-3.06516
-2.48794,-1.45435,4.40892,-1.65988
5,5,-5,-5
1.6246,1.31128,-0.432849,-2.96502
-2.56982,-1.41027,4.37082,-1.57767
5,5,-5,-5
1.49975,1.42953,-0.477652,-2.86731
-2.64962,-1.36022,4.33228,-1.50184
5,5,-5,-5
1.37713,1.55401,-0.525719,-2.76823
-2.72428,-1.30578,4.29164,-1.42919
5,5,-5,-5
1.2599,1.68162,-0.57916,-2.66416
-2.79121,-1.24899,4.24687,-1.35669
5,5,-5,-5
1.15078,1.80883,-0.640448,-2.55167
-2.84833,-1.19235,4.19553,-1.28151
5,5,-5,-5
1.05207,1.93181,-0.712472,-2.42763
-2.89404,-1.13874,4.13476,-1.2011
5,5,-5,-5
0.961046,2.05265,-0.795729,-2.29369
-2.9298,-1.08763,4.06431,-1.11893
5,5,-5,-5
0.873765,2.17614,-0.888439,-2.15482
-2.958,-1.03596,3.98578,-1.04038
5,5,-5,-5
0.790289,2.30216,-0.990291,-2.01299
-2.97888,-0.98316,3.89886,-0.966007
5,5,-5,-5
0.710684,2.43061,-1.10079,-1.87012
-2.99275,-0.928641,3.80346,-0.896278
5,5,-5,-5
0.635014,2.56137,-1.21922,-1.72804
-2.99993,-0.871869,3.69975,-0.83155
5,5,-5,-5
0.563338,2.69435,-1.3447,-1.58844
-3.00081,-0.812338,3.5882,-0.772037
5,5,-5,-5
0.495716,2.82942,-1.47609,-1.45288
-2.99581,-0.749581,3.46957,-0.717783
5,5,-5,-5
0.432203,2.96647,-1.61212,-1.32274
-2.98541,-0.683174,3.34492,-0.668652
5,5,-5,-5
0.372853,3.1054,-1.75128,-1.19924
-2.97012,-0.612735,3.21556,-0.624305
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
