robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.15425,-0.614344,1.54358,1.04676
-2.46882,-0.65026,1.354,1.96776
-2.72288,-0.625657,1.64071,4.09484
-2.69584,-0.4116,1.44246,4.65423
-3.13444,-0.410915,1.07736,5.20174
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.10935,-0.87024,1.70943,2.32969
-2.2187,-1.14048,1.7973,3.07167
-2.31848,-1.24252,1.73138,3.99398
-2.55083,-0.371261,1.44246,4.65423
-2.69157,-0.0180315,1.07736,5.20174
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.5039,-0.0514877,1.70943,2.32969
-3.15991,0.719889,1.69521,3.0599
-3.75917,1.33446,1.73138,3.99398
-3.44212,1.09029,1.60943,4.35742
-3.09129,0.773512,1.34288,4.68861
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.01936,-1.51807,1.70943,2.32969
1.14186,-3.5166,1.69521,3.0599
2.60676,-4.90567,1.73138,3.99398
2.83901,-5.13776,1.60943,4.35742
3.16951,-5.46047,1.34288,4.68861
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.15425,-0.614344,1.40511,0.268739
-2.46882,-0.65026,1.54358,1.04676
-2.72288,-0.625657,1.50837,1.36848
-2.69584,-0.4116,1.36427,3.33609
-3.13444,-0.410915,1.14842,5.20629
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.01936,-1.51807,1.40511,0.268739
1.14186,-3.5166,1.54358,1.04676
2.60676,-4.90567,1.50837,1.36848
2.83901,-5.13776,1.36427,3.33609
3.16951,-5.46047,1.14842,5.20629
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.02703,-1.15958,1.40511,0.268739
-2.09208,-1.76795,1.54358,1.04676
-2.22082,-1.55307,1.50837,1.36848
-2.31848,-1.24252,1.36427,3.33609
-2.55083,-0.371261,1.14842,5.20629
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.02703,-1.15958,1.40511,0.268739
-2.09208,-1.76795,1.54358,1.04676
-2.22082,-1.55307,1.50837,1.36848
-2.31848,-1.24252,1.36427,3.33609
-2.55083,-0.371261,1.14842,5.20629
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.5039,-0.0514877,1.70943,2.32969
-3.15991,0.719889,1.7973,3.07167
-3.75917,1.33446,1.73138,3.99398
-3.44212,1.09029,1.44246,4.65423
-3.09129,0.773512,0.486364,5.01565
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-3.09484,-0.0414478,1.70943,2.32969
-4.55141,1.50328,1.7973,3.07167
-5.20247,2.0813,1.73138,3.99398
-4.81247,1.86995,1.44246,4.65423
-3.67324,1.0548,0.486364,5.01565
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.827656,-1.6823,1.70943,2.32969
0.344688,-2.7646,1.7973,3.07167
1.37757,-3.72776,1.73138,3.99398
2.17802,-4.49233,1.44246,4.65423
2.83901,-5.13776,0.486364,5.01565
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.43315,-1.10106,-0.827848,0.212093
0.344688,-2.7646,-1.33278,0.319621
1.37757,-3.72776,-0.84251,-0.16354
2.17802,-4.49233,-0.216392,-0.240189
2.83901,-5.13776,0.341804,-0.520095
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.827656,-1.6823,0.165894,-0.368627
0.344688,-2.7646,-0.104824,-0.281923
1.37757,-3.72776,-0.216392,-0.240189
2.17802,-4.49233,-0.175567,-0.269394
2.83901,-5.13776,0.422993,-0.592119
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.827656,-1.6823,0.165894,-0.368627
0.344688,-2.7646,-0.104824,-0.281923
1.37757,-3.72776,-0.216392,-0.240189
2.17802,-4.49233,-0.175567,-0.269394
2.83901,-5.13776,0.422993,-0.592119
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.15425,-0.614344,-2.68538,2.68423
-2.46882,-0.65026,-3.20099,3.17769
-2.72288,-0.625657,-4.14838,3.8258
-2.69584,-0.4116,-5.96239,5.38468
-3.13444,-0.410915,-5.87601,5.585
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-1.43315,-1.10106,-0.827848,0.212093
0.344688,-2.7646,-1.23278,0.386288
1.37757,-3.72776,-1.81296,0.592263
2.17802,-4.49233,-1.28799,0.308281
