robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
6.88577,0.369245,-0.631672,-2.56737
3.02272,-2.80517,4.3178,-3.27642
5,5,-5,-5
6.65176,0.280711,-0.545906,-2.72821
2.78222,-2.88577,4.37385,-3.62042
5,5,-5,-5
6.40305,0.20089,-0.479332,-2.86375
2.53359,-2.9657,4.41111,-3.90468
5,5,-5,-5
6.10875,0.124482,-0.425471,-2.98166
2.24176,-3.04512,4.43708,-4.14596
5,5,-5,-5
5.77879,0.0610231,-0.381855,-3.08356
1.91661,-3.11444,4.45514,-4.34985
5,5,-5,-5
5.42429,0.0180349,-0.34641,-3.17131
1.56927,-3.16611,4.46766,-4.52214
5,5,-5,-5
5.05743,0.000329798,-0.317388,-3.24696
1.21189,-3.19527,4.47622,-4.66871
5,5,-5,-5
4.69093,0.00956165,-0.293305,-3.31269
0.857217,-3.20021,4.48177,-4.79548
5,5,-5,-5
4.33755,0.0440783,-0.272886,-3.37077
0.518001,-3.18254,4.48481,-4.90842
5,5,-5,-5
4.0095,0.0990902,-0.255024,-3.42355
0.206466,-3.14697,4.48544,-5.01351
5,5,-5,-5
3.71803,0.167139,-0.238745,-3.47342
-0.0661343,-3.10091,4.48349,-5.11674
5,5,-5,-5
3.47319,0.238818,-0.223188,-3.52282
-0.289715,-3.05368,4.47849,-5.22405
5,5,-5,-5
3.27403,0.307343,-0.208592,-3.57087
-0.462978,-3.01452,4.46949,-5.33597
5,5,-5,-5
3.1088,0.371464,-0.195797,-3.61449
-0.596295,-2.98596,4.4565,-5.44646
5,5,-5,-5
2.97071,0.430319,-0.184903,-3.65284
-0.697747,-2.96709,4.44049,-5.55173
5,5,-5,-5
2.85331,0.48428,-0.176002,-3.68507
-0.77516,-2.95581,4.42257,-5.64801
5,5,-5,-5
2.75043,0.534643,-0.169186,-3.71033
-0.836131,-2.94912,4.40404,-5.73162
5,5,-5,-5
2.65615,0.583399,-0.164558,-3.7278
-0.888063,-2.94344,4.38629,-5.79897
5,5,-5,-5
2.56483,0.633087,-0.162245,-3.73662
-0.938187,-2.93467,4.3708,-5.84648
5,5,-5,-5
2.47105,0.68672,-0.162409,-3.73599
-0.993562,-2.91835,4.35902,-5.87063
5,5,-5,-5
2.36967,0.747782,-0.165268,-3.7251
-1.06102,-2.88957,4.35231,-5.86788
5,5,-5,-5
2.25591,0.820289,-0.171108,-3.70316
-1.1471,-2.84298,4.3518,-5.83465
5,5,-5,-5
2.13431,0.902709,-0.179041,-3.67397
-1.24699,-2.78061,4.35831,-5.77454
5,5,-5,-5
2.01276,0.990463,-0.18837,-3.64051
-1.351,-2.70888,4.37085,-5.6932
5,5,-5,-5
1.89188,1.08342,-0.199786,-3.60074
-1.45792,-2.62857,4.38744,-5.59005
5,5,-5,-5
1.77226,1.1814,-0.214064,-3.55265
-1.56657,-2.54045,4.40596,-5.46455
5,5,-5,-5
1.65447,1.28416,-0.232103,-3.49429
-1.67577,-2.44538,4.42415,-5.31619
5,5,-5,-5
1.53904,1.39143,-0.254958,-3.42375
-1.78436,-2.34421,4.43959,-5.14456
5,5,-5,-5
1.42647,1.50287,-0.283888,-3.33919
-1.89121,-2.23784,4.44975,-4.94938
5,5,-5,-5
1.31723,1.61811,-0.32041,-3.23891
-1.99522,-2.12724,4.45191,-4.73055
5,5,-5,-5
1.21173,1.73671,-0.366355,-3.12135
-2.09533,-2.01339,4.44319,-4.4882
5,5,-5,-5
1.11036,1.85823,-0.423933,-2.98515
-2.19052,-1.89733,4.42048,-4.22275
5,5,-5,-5
1.01282,1.98298,-0.497336,-2.82606
-2.28193,-1.77795,4.38042,-3.92492
5,5,-5,-5
0.918759,2.11149,-0.589525,-2.64464
-2.37107,-1.65375,4.32019,-3.59053
5,5,-5,-5
0.828426,2.24356,-0.700869,-2.44707
-2.45746,-1.52512,4.23777,-3.22801
5,5,-5,-5
0.74206,2.37894,-0.831137,-2.23946
-2.54067,-1.39249,4.13195,-2.84586
5,5,-5,-5
0.659874,2.5174,-0.979322,-2.02777
-2.62026,-1.25629,4.00261,-2.4525
5,5,-5,-5
0.582065,2.65866,-1.14354,-1.8176
-2.69583,-1.11697,3.85077,-2.0561
5,5,-5,-5
0.508806,2.80246,-1.32098,-1.61403
-2.76699,-0.97499,3.67877,-1.66438
5,5,-5,-5
0.440247,2.9485,-1.50796,-1.4215
-2.83338,-0.830831,3.49016,-1.28442
5,5,-5,-5
0.376516,3.09648,-1.7,-1.24367
-2.89466,-0.684979,3.28968,-0.922547
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
