fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
11.0283,0,9.93473,0,0,8,0,1,9.9337,0,9.72667,0,0,9,3,6
11.0283,0,10.2364,0,0,8,0,1,10.734,0,10.734,0,0,9,3,6
11.0283,0,9.58496,0,0,8,0,1,10.8787,0,10.8787,0,0,9,3,6
11.0283,0,10.0618,0,0,8,0,1,10.8787,0,10.8787,0,0,9,3,6
11.0283,0,9.93473,0,0,8,0,1,11.0283,0,11.0283,0,0,9,3,6
11.0283,0,10.0618,0,0,8,0,1,11.0283,0,11.0283,0,0,9,3,6
11.0283,0,10.2364,0,0,8,0,1,11.3219,0,11.3219,0,0,9,3,6
11.0283,0,10.0447,0,0,8,0,1,11.3219,0,11.3219,0,0,9,3,6
11.0283,0,10.0618,0,0,8,0,1,11.3219,0,11.3219,0,0,9,3,6
11.0283,0,10.2364,0,0,8,0,1,11.5181,0,11.5181,0,0,6,3,6
12.1053,0,12.1053,0,0,8,0,1,11.5181,0,11.5181,0,0,6,3,6
12.5037,0,11.4284,0,0,8,0,1,11.5181,0,11.5181,0,0,6,3,6
12.5037,0,11.4284,0,0,8,0,1,11.5181,0,11.5181,0,0,6,3,6
12.5037,0,11.4284,0,0,8,0,1,12.1322,0,12.1322,0,0,6,3,6
12.5037,0,12.3001,0,0,8,0,1,12.1706,0,12.1706,0,0,9,3,6
12.5037,0,10.1607,0,0,8,0,1,12.1706,0,12.1706,0,0,9,3,6
12.5037,0,12.3001,0,0,8,0,1,12.5037,0,12.5037,0,0,6,3,6
12.5037,0,10.1607,0,0,8,0,1,12.9477,0,12.9477,0,0,6,3,6
12.5037,0,12.3001,0,0,8,0,1,12.9477,0,12.9477,0,0,6,3,6
12.5037,0,9.9337,0,0,5,0,1,12.9582,0,12.9582,0,0,45,3,6
12.5037,0,9.9337,0,0,5,0,1,12.9582,0,12.9582,0,0,45,3,6
12.6123,0,12.6123,0,0,8,0,1,12.9975,0,12.9975,0,0,6,3,6
13.2862,0,13.2862,0,0,44,-1,-1,12.9975,0,12.9975,0,0,6,3,6
13.2862,0,13.2862,0,0,44,-1,-1,13.0732,0,13.0732,0,0,6,3,6
13.2862,0,13.2862,0,0,44,-1,-1,13.0732,0,13.0732,0,0,6,3,6
13.7675,0,13.7675,0,0,8,0,1,13.0823,0,13.0823,0,0,6,3,6
13.9672,0,13.9672,0,0,5,0,1,13.0823,0,13.0823,0,0,6,3,6
14.1079,0,14.1079,0,0,8,0,1,13.1425,0,13.1425,0,0,6,3,6
14.1079,0,14.1079,0,0,8,0,1,13.2862,0,13.1228,0,0,45,-1,-1
14.1079,0,14.1079,0,0,8,0,1,13.2862,0,13.11,0,0,27,-1,-1
14.4918,0,14.4918,0,0,44,0,1,13.3326,0,13.3326,0,0,6,3,6
14.4918,0,14.4918,0,0,44,0,1,13.3326,0,13.3326,0,0,6,3,6
14.4918,0,14.4918,0,0,44,0,1,13.3326,0,13.3326,0,0,6,3,6
14.4918,0,14.4918,0,0,44,0,1,13.7577,0,13.7577,0,0,6,3,6
14.4918,0,14.4918,0,0,44,0,1,13.7577,0,13.7577,0,0,6,3,6
14.4918,0,14.4918,0,0,44,0,1,13.7874,0,13.7874,0,0,9,3,6
15.9948,0,15.9948,0,0,44,0,2,13.9496,0,13.9496,0,0,6,3,6
17.4812,0,17.4812,0,0,5,0,1,13.9956,0,13.9956,0,0,45,3,6
17.4812,0,17.4812,0,0,5,0,1,14.0202,0,14.0202,0,0,45,-1,-1
17.4812,0,17.4812,0,0,5,0,1,14.1949,0,14.1949,0,0,6,3,6
17.4812,0,17.4812,0,0,5,0,1,14.1949,0,14.1949,0,0,6,3,6
19.7099,0,19.7099,0,0,5,0,1,14.33,0,14.33,0,0,6,3,6
19.7099,0,19.7099,0,0,5,0,1,14.33,0,14.33,0,0,6,3,6
20.0418,0,20.0418,0,0,5,0,1,14.7708,0,14.7708,0,0,9,3,6
20.0418,0,20.0418,0,0,5,0,1,14.7708,0,14.7708,0,0,9,3,6
20.0418,0,20.0418,0,0,5,0,1,14.7708,0,14.7708,0,0,9,3,6
20.0418,0,20.0418,0,0,5,0,1,14.7708,0,14.7708,0,0,9,3,6
20.0978,0,20.0978,0,0,20,0,1,14.7708,0,14.7708,0,0,9,3,6
20.0978,0,20.0978,0,0,20,0,1,14.902,0,14.902,0,0,6,2,6
20.0978,0,20.0978,0,0,20,0,1,14.902,0,14.902,0,0,6,2,6
20.1713,0,20.1713,0,0,20,0,1,15.0998,0,15.0998,0,0,6,4,6
20.1713,0,20.1713,0,0,20,0,1,15.1602,0,15.1602,0,0,9,2,6
20.1715,0,20.1715,0,0,5,0,1,15.2554,0,15.2554,0,0,9,3,6
20.1715,0,20.1715,0,0,5,0,1,15.2554,0,15.2554,0,0,9,3,6
20.1854,0,20.1854,0,0,5,0,1,15.6067,0,15.6067,0,0,6,2,6
20.1854,0,20.1854,0,0,5,0,1,15.6067,0,15.6067,0,0,6,2,6
20.2432,0,20.2432,0,0,5,0,1,15.6925,0,15.6925,0,0,45,-1,-1
20.2458,0,20.2458,0,0,20,0,1,15.6925,0,15.6925,0,0,45,-1,-1
20.2604,0,20.2604,0,0,20,0,1,15.6925,0,15.6925,0,0,45,-1,-1
20.2604,0,20.2604,0,0,20,0,1,15.868,0,15.868,0,0,6,3,6
20.2604,0,20.2604,0,0,20,0,1,15.9017,0,15.9017,0,0,3,3,6
20.2604,0,20.2604,0,0,20,0,1,15.9017,0,15.9017,0,0,3,3,6
20.2723,0,20.2723,0,0,20,0,1,15.9017,0,15.9017,0,0,3,3,6
20.2723,0,20.2723,0,0,20,0,1,16.1923,0,16.1923,0,0,6,2,6
20.2802,0,20.2802,0,0,5,0,1,16.1923,0,16.1923,0,0,6,2,6
20.2922,0,20.2922,0,0,44,0,1,16.1923,0,16.1923,0,0,6,2,6
