robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.73142,0.941241,1.63457,-1.35967
-3.21113,1.55477,1.89382,-1.66086
-3.38019,1.49266,1.76104,-1.58239
-2.99394,0.799025,1.29369,-1.16523
-2.85579,0.601877,0.924826,-0.843729
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.22784,-0.219837,1.61523,-1.21728
-2.84102,1.01655,1.89382,-1.66086
-3.4543,1.82121,1.49454,-1.33204
-3.40104,1.70569,0.936647,-0.906853
-3.1274,1.17098,0.901858,-0.81372
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.22784,-0.219837,1.8047,-1.34824
-2.84102,1.01655,1.89382,-1.66086
-3.4543,1.82121,1.49454,-1.33204
-3.40104,1.70569,1.11853,-1.01776
-3.1274,1.17098,0.924826,-0.843729
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.19019,-0.217149,1.56501,-1.03036
-3.40104,1.70569,1.8502,-1.38122
-3.286,1.27883,1.90963,-1.50945
-3.20278,1.12873,1.27389,-1.18996
-2.94662,0.746879,1.0865,-1.00515
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.22784,-0.219837,1.56501,-1.03036
-2.84102,1.01655,1.8502,-1.38122
-3.4543,1.82121,1.90963,-1.50945
-3.40104,1.70569,1.27389,-1.18996
-3.1274,1.17098,1.0865,-1.00515
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.43322,0.187202,1.56501,-1.03036
-3.2125,1.59665,1.8502,-1.38122
-3.45464,1.79983,1.90963,-1.50945
-3.31689,1.36812,1.27389,-1.18996
-2.90075,0.631109,1.0865,-1.00515
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.22784,-0.219837,1.56501,-1.03036
-2.84102,1.01655,1.8502,-1.38122
-3.4543,1.82121,1.90963,-1.50945
-3.40104,1.70569,1.27389,-1.18996
-3.1274,1.17098,1.0865,-1.00515
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.19019,-0.217149,1.6636,-1.14913
-3.40104,1.70569,1.94286,-1.5305
-3.286,1.27883,1.63136,-1.39254
-3.20278,1.12873,1.09018,-1.00614
-2.94662,0.746879,0.994907,-0.882986
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.29322,-0.0748942,1.45987,-0.819612
-3.1341,1.35269,1.86541,-1.63744
-3.3511,1.26366,1.62946,-1.86687
-3.19419,0.951619,1.28613,-1.40616
-3.00457,0.734534,0.89981,-0.829288
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.17478,-0.247277,1.45987,-0.819612
-3.02074,1.32268,1.86541,-1.63744
-3.40306,1.52748,1.62946,-1.86687
-3.15395,1.06503,1.28613,-1.40616
-2.96756,0.768581,0.89981,-0.829288
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.55732,0.349573,1.82094,-1.32342
-3.34053,1.67302,2.05164,-1.79618
-3.40104,1.70569,1.72831,-1.57529
-3.21397,1.12801,1.31742,-1.25369
-3.04025,0.919867,0.96736,-0.957306
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.73142,0.941241,1.82094,-1.32342
-3.21113,1.55477,2.05164,-1.79618
-3.38019,1.49266,1.72831,-1.57529
-2.99394,0.799025,1.31742,-1.25369
-2.85579,0.601877,0.96736,-0.957306
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.73142,0.941241,1.57622,-1.22489
-3.21113,1.55477,2.11465,-1.67322
-3.38019,1.49266,1.65489,-1.4171
-2.99394,0.799025,1.33133,-1.16562
-2.85579,0.601877,1.08633,-0.953005
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.17478,-0.247277,1.69741,-1.18689
-3.02074,1.32268,1.87973,-1.76937
-3.40306,1.52748,1.33166,-1.77365
-3.15395,1.06503,1.24818,-1.58871
-2.96756,0.768581,1.16511,-1.33104
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.71718,0.660955,1.69741,-1.18689
-3.04118,1.22672,1.87973,-1.76937
-3.48286,1.91936,1.33166,-1.77365
-3.36184,1.58366,1.24818,-1.58871
-3.00693,0.942547,1.16511,-1.33104
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.43901,0.384901,1.57754,-0.946699
-3.41438,1.73343,1.99636,-1.36622
-3.16089,0.996834,1.72688,-1.58389
-3.02415,0.826259,1.27389,-1.18996
-2.89829,0.656183,1.08035,-0.996161
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.43901,0.384901,1.59413,-0.937688
-3.41438,1.73343,1.88344,-1.23783
-3.16089,0.996834,1.89615,-1.48505
-3.02415,0.826259,1.34235,-1.29722
-2.89829,0.656183,0.890331,-0.849861
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.43901,0.384901,1.87973,-1.76937
-3.41438,1.73343,1.6619,-1.80776
-3.16089,0.996834,1.48064,-1.75906
-3.02415,0.826259,1.54849,-1.54607
-2.89829,0.656183,1.03289,-1.15348
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.22366,-0.221221,1.87973,-1.76937
-2.50569,0.385573,1.6619,-1.80776
-3.4543,1.82121,1.48064,-1.75906
-3.14223,1.03908,1.54849,-1.54607
-2.93931,0.737344,1.03289,-1.15348
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.03066,-0.499328,2.0328,-1.51892
-2.44441,0.243131,1.92423,-1.80741
-3.40104,1.70569,1.28038,-1.44155
-3.286,1.27883,0.972642,-0.953548
-3.09497,0.97289,0.89981,-0.829288
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.03066,-0.499328,2.0328,-1.51892
-2.44441,0.243131,1.92423,-1.80741
-3.40104,1.70569,1.28038,-1.44155
-3.286,1.27883,0.972642,-0.953548
-3.09497,0.97289,0.89981,-0.829288
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.32125,-0.0807468,1.88344,-1.23783
-3.37942,1.62095,1.94286,-1.5305
-3.43277,1.62193,1.336,-1.41707
-3.21663,1.36527,1.01657,-1.11343
-2.99288,0.933054,0.971679,-0.900656
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.27044,-0.0712208,1.88344,-1.23783
-3.33164,1.70071,1.94286,-1.5305
-3.48286,1.91936,1.336,-1.41707
-3.41941,1.76693,1.01657,-1.11343
-3.34954,1.59492,0.971679,-0.900656
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.03484,-0.532266,1.88344,-1.23783
-2.83534,0.937851,1.99379,-1.43112
-3.48232,1.77426,1.67086,-1.52963
-3.12038,0.879318,1.13458,-1.29441
-2.93931,0.737344,1.01657,-1.11343
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.70928,0.613032,1.88344,-1.23783
-3.04738,1.23481,1.99379,-1.43112
-3.54336,1.86423,1.67086,-1.52963
