robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
9.48013,2.78,-0.0404627,-4.36519
6.73648,-1.4,3.67269,-1.01668
5,5,-5,-5
9.55568,2.93947,-0.0203449,-4.54941
6.88468,-1.28732,3.70235,-1.21151
5,5,-5,-5
9.57659,2.98634,-0.00930674,-4.69507
6.94958,-1.26793,3.72712,-1.37256
5,5,-5,-5
9.55338,2.93439,-0.00366707,-4.80854
6.94651,-1.33225,3.74332,-1.49793
5,5,-5,-5
9.49098,2.80202,-0.00112793,-4.8938
6.88446,-1.46484,3.75788,-1.59686
5,5,-5,-5
9.39139,2.60924,-0.000202848,-4.95496
6.76971,-1.64832,3.77687,-1.67873
5,5,-5,-5
9.25654,2.37667,-1.47005e-06,-4.99617
6.60854,-1.86457,3.80559,-1.75311
5,5,-5,-5
9.09045,2.12455,-4.65732e-05,-5.02158
6.40935,-2.09584,3.84867,-1.82981
5,5,-5,-5
8.90053,1.87176,-0.000125164,-5.03538
6.18384,-2.32581,3.90993,-1.91906
5,5,-5,-5
8.69803,1.6348,-0.000174153,-5.04173
5.94751,-2.54069,3.99228,-2.0317
5,5,-5,-5
8.49783,1.42716,-0.000200817,-5.04481
5.7194,-2.7298,4.09727,-2.17937
5,5,-5,-5
8.31759,1.25919,-0.000238085,-5.04879
5.52123,-2.88573,4.22462,-2.37473
5,5,-5,-5
8.15868,1.12408,-0.000256855,-5.05068
5.35162,-3.0136,4.38372,-2.64636
5,5,-5,-5
8.00704,1.00529,-0.000197869,-5.04448
5.19066,-3.12606,4.5648,-3.00468
5,5,-5,-5
7.85779,0.897193,-8.92655e-05,-5.02988
5.03295,-3.22837,4.73804,-3.43298
5,5,-5,-5
7.70531,0.795084,-4.28207e-06,-5.00654
4.87236,-3.32492,4.8781,-3.90922
5,5,-5,-5
7.5433,0.695161,-6.67689e-05,-4.97416
4.70208,-3.41914,4.96757,-4.40616
5,5,-5,-5
7.3649,0.594636,-0.000456894,-4.93241
4.51474,-3.51348,4.99939,-4.89306
5,5,-5,-5
7.16271,0.491931,-0.00141703,-4.88097
4.30242,-3.60914,4.97762,-5.33837
5,5,-5,-5
6.92878,0.386996,-0.00325781,-4.81954
4.05669,-3.70581,4.91638,-5.71237
5,5,-5,-5
6.65471,0.281746,-0.00636426,-4.74781
3.76864,-3.80121,4.83716,-5.9889
5,5,-5,-5
6.33182,0.180636,-0.011202,-4.66549
3.42908,-3.8905,4.76476,-6.14542
5,5,-5,-5
5.9418,0.0895,-0.0181097,-4.57483
3.0189,-3.96718,4.71381,-6.19004
5,5,-5,-5
5.48209,0.0232951,-0.027384,-4.47742
2.53556,-4.01626,4.68353,-6.15292
5,5,-5,-5
4.97004,8.97779e-05,-0.0395862,-4.37207
1.99735,-4.02025,4.67204,-6.04557
5,5,-5,-5
4.42615,0.0330397,-0.055419,-4.25763
1.42565,-3.96658,4.67453,-5.87861
5,5,-5,-5
3.87296,0.128678,-0.075746,-4.13298
0.843866,-3.84934,4.68465,-5.66223
5,5,-5,-5
3.33331,0.285965,-0.101615,-3.99709
0.275698,-3.67017,4.69559,-5.40663
5,5,-5,-5
2.82831,0.496249,-0.134281,-3.84901
-0.256889,-3.43841,4.70085,-5.12239
5,5,-5,-5
2.37559,0.744127,-0.175231,-3.6879
-0.735467,-3.17012,4.69479,-4.82054
5,5,-5,-5
1.98801,1.00902,-0.226211,-3.51308
-1.14635,-2.88659,4.67285,-4.51266
5,5,-5,-5
1.67343,1.26718,-0.289243,-3.32406
-1.4809,-2.61228,4.6315,-4.2108
5,5,-5,-5
1.4232,1.50622,-0.368167,-3.11688
-1.7479,-2.35954,4.57051,-3.89759
5,5,-5,-5
1.21848,1.7289,-0.466302,-2.89155
-1.96713,-2.12492,4.48979,-3.55272
5,5,-5,-5
1.04952,1.93509,-0.584664,-2.65377
-2.14876,-1.90822,4.38713,-3.18415
5,5,-5,-5
0.907934,2.12685,-0.723539,-2.40927
-2.30156,-1.7071,4.26118,-2.79994
5,5,-5,-5
0.786664,2.30783,-0.882358,-2.16363
-2.43299,-1.51759,4.11167,-2.40803
5,5,-5,-5
0.679836,2.48282,-1.05963,-1.9221
-2.54932,-1.33458,3.93949,-2.01614
5,5,-5,-5
0.582674,2.65752,-1.25292,-1.68951
-2.6557,-1.15207,3.74675,-1.63153
5,5,-5,-5
0.491462,2.83827,-1.45892,-1.47002
-2.75625,-0.963362,3.53671,-1.26086
5,5,-5,-5
0.403594,3.03199,-1.67352,-1.2671
-2.85394,-0.761225,3.31372,-0.910066
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
