robo1_x,robo1_y,robo2_x,robo2_y
1.55398e-05,4.98753,-6.47314,-0.221941
-0.390361,0.00279678,-1.61363,0.954954
5,5,-5,-5
0.0031118,5.17638,-6.5432,-0.244106
-0.402063,0.192819,-1.68224,0.926819
5,5,-5,-5
0.0120843,5.34741,-6.58717,-0.258598
-0.415223,0.365707,-1.72223,0.895692
5,5,-5,-5
0.0257461,5.50675,-6.60662,-0.265154
-0.44136,0.528619,-1.73603,0.865048
5,5,-5,-5
0.0435736,5.65866,-6.60559,-0.264805
-0.491503,0.687376,-1.72921,0.840115
5,5,-5,-5
0.0643269,5.79946,-6.5849,-0.257838
-0.562464,0.838899,-1.70264,0.820844
5,5,-5,-5
0.08641,5.92554,-6.54527,-0.244778
-0.651365,0.980275,-1.65714,0.806951
5,5,-5,-5
0.107966,6.03344,-6.48738,-0.226354
-0.755557,1.10857,-1.59342,0.797945
5,5,-5,-5
0.126997,6.11975,-6.41186,-0.203474
-0.872524,1.22067,-1.51219,0.793161
5,5,-5,-5
0.141507,6.18112,-6.31929,-0.177194
-0.999768,1.31311,-1.41409,0.791785
5,5,-5,-5
0.149669,6.2142,-6.2103,-0.148693
-1.13469,1.38198,-1.29976,0.792882
5,5,-5,-5
0.150014,6.21558,-6.08549,-0.11925
-1.27442,1.42277,-1.16986,0.795419
5,5,-5,-5
0.141645,6.18169,-5.94551,-0.0902128
-1.41568,1.4304,-1.02509,0.798294
5,5,-5,-5
0.121983,6.0977,-5.7799,-0.0611987
-1.57137,1.39318,-0.854924,0.801717
5,5,-5,-5
0.0927518,5.9586,-5.58175,-0.0339582
-1.74934,1.3103,-0.652394,0.80359
5,5,-5,-5
0.0604989,5.77545,-5.35734,-0.0127857
-1.93792,1.19219,-0.423781,0.799602
5,5,-5,-5
0.031421,5.55966,-5.11332,-0.00128436
-2.12593,1.04903,-0.175714,0.786132
5,5,-5,-5
0.0104518,5.32312,-4.85664,-0.00205566
-2.3037,0.89089,0.0848608,0.760559
5,5,-5,-5
0.000611201,5.07818,-4.59445,-0.0164742
-2.46375,0.72767,0.350791,0.721492
5,5,-5,-5
0.00264422,4.83741,-4.33397,-0.0445583
-2.60122,0.568936,0.614868,0.668893
5,5,-5,-5
0.0149689,4.61339,-4.08228,-0.0849416
-2.71392,0.423741,0.870008,0.604112
5,5,-5,-5
0.0339383,4.41842,-3.8462,-0.134946
-2.80203,0.300501,1.10941,0.529807
5,5,-5,-5
0.0544058,4.26441,-3.63211,-0.19075
-2.8675,0.207007,1.32669,0.449782
5,5,-5,-5
0.0736172,4.14516,-3.42938,-0.25309
-2.9132,0.135307,1.53265,0.361901
5,5,-5,-5
0.0920783,4.04485,-3.22604,-0.325273
-2.94296,0.0713716,1.73934,0.262097
5,5,-5,-5
0.109219,3.96065,-3.02602,-0.406155
-2.96035,0.0137831,1.94267,0.152454
5,5,-5,-5
0.124829,3.88973,-2.83301,-0.493987
-2.96844,-0.03859,2.13886,0.0356683
5,5,-5,-5
0.13898,3.82932,-2.65041,-0.586451
-2.96987,-0.0866743,2.32438,-0.084996
5,5,-5,-5
0.151954,3.7767,-2.48129,-0.680728
-2.967,-0.131256,2.4961,-0.205769
5,5,-5,-5
0.164199,3.72916,-2.32841,-0.773584
-2.96196,-0.173032,2.6512,-0.322467
5,5,-5,-5
0.176288,3.68402,-2.19418,-0.861479
-2.95677,-0.212638,2.78722,-0.430598
5,5,-5,-5
0.1889,3.63864,-2.08076,-0.940686
-2.95329,-0.250665,2.90197,-0.52548
5,5,-5,-5
0.202815,3.59038,-1.99013,-1.00742
-2.95327,-0.287648,2.99343,-0.602378
5,5,-5,-5
0.217027,3.54289,-1.925,-1.05736
-2.95505,-0.322071,3.05889,-0.656278
5,5,-5,-5
0.230036,3.50085,-1.88351,-1.09008
-2.95603,-0.352582,3.10024,-0.687332
5,5,-5,-5
0.242003,3.46329,-1.86107,-1.10807
-2.95642,-0.379895,3.12217,-0.699037
5,5,-5,-5
0.253132,3.42925,-1.85343,-1.11425
-2.95635,-0.4047,3.12899,-0.695303
5,5,-5,-5
0.263663,3.39778,-1.85648,-1.11178
-2.95595,-0.427677,3.12487,-0.680278
5,5,-5,-5
0.273869,3.36792,-1.86623,-1.10391
-2.95528,-0.449488,3.11386,-0.658213
5,5,-5,-5
0.284045,3.33875,-1.87869,-1.09392
-2.95439,-0.470784,3.10005,-0.633367
5,5,-5,-5
0.294511,3.30933,-1.88984,-1.08504
-2.95331,-0.492206,3.08754,-0.609964
5,5,-5,-5
0.305612,3.27874,-1.89561,-1.08046
-2.95202,-0.514383,3.08049,-0.592185
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
