robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0388989,0.766409
-1.42204,-1.35684,-0.22424,0.902009
-2.12943,-0.570032,-0.12591,0.461624
-2.49067,0.00695823,0.100469,0.2772
-2.69734,0.347328,0.705112,-0.536838
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0388989,0.766409
-1.42204,-1.35684,-0.215099,0.471119
-2.12943,-0.570032,-0.20845,0.499264
-2.49067,0.00695823,0.252212,-0.202295
-2.69734,0.347328,0.628998,-0.68716
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.12705,0.50812
-1.42204,-1.35684,-0.667094,1.31512
-2.12943,-0.570032,-0.215253,0.801297
-2.49067,0.00695823,0.100469,0.2772
-2.69734,0.347328,0.508226,-0.27122
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.12705,0.50812
-1.42204,-1.35684,-0.667094,1.31512
-2.12943,-0.570032,-0.215253,0.801297
-2.49067,0.00695823,0.100469,0.2772
-2.69734,0.347328,0.508226,-0.27122
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.12705,0.50812
-1.42204,-1.35684,-0.667094,1.31512
-2.12943,-0.570032,-0.215253,0.801297
-2.49067,0.00695823,0.0884266,0.245791
-2.69734,0.347328,0.508226,-0.27122
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.12705,0.50812
-1.42204,-1.35684,-0.667094,1.31512
-2.12725,-0.47117,-0.215253,0.801297
-2.15588,-0.49821,0.0884266,0.245791
-2.4946,0.0946884,0.508226,-0.27122
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.12705,0.50812
-1.41071,-1.46817,-0.667094,1.31512
-2.09908,-0.543042,-0.215253,0.801297
-2.15588,-0.49821,0.0884266,0.245791
-2.23685,-0.398867,0.508226,-0.27122
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.12705,0.50812
-1.42204,-1.35684,-0.667094,1.31512
-2.14957,-0.513545,-0.215253,0.801297
-2.16577,-0.501915,0.0884266,0.245791
-2.59157,0.0884593,0.508226,-0.27122
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0388989,0.766409
-1.42204,-1.35684,-0.307905,0.42192
-2.14957,-0.513545,-0.215253,0.801297
-2.16577,-0.501915,0.100469,0.2772
-2.59157,0.0884593,0.508226,-0.27122
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0388989,0.766409
-1.08897,-1.37993,-0.307905,0.42192
-1.56159,-1.04206,-0.215253,0.801297
-2.71097,0.540596,0.100469,0.2772
-2.8061,0.617237,0.508226,-0.27122
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.02843,-1.4701
-1.08897,-1.37993,0.572455,-1.61172
-1.56159,-1.04206,0.517352,-1.27439
-2.71097,0.540596,0.63977,-1.20125
-2.8061,0.617237,0.862284,-0.991171
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.02843,-1.4701
-1.08897,-1.37993,0.572455,-1.61172
-1.56159,-1.04206,0.517352,-1.27439
-2.71097,0.540596,0.63977,-1.20125
-2.8061,0.617237,0.862284,-0.991171
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.91936,-1.53321,0.12705,0.50812
-1.29272,-1.28563,-0.667094,1.31512
-1.55749,-1.00143,-0.215253,0.801297
-2.41857,0.491856,0.100469,0.2772
-2.70503,0.540009,0.723939,-0.259977
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.91936,-1.53321,0.12705,0.50812
-1.29272,-1.28563,-0.667094,1.31512
-1.55749,-1.00143,-0.215253,0.801297
-2.41857,0.491856,0.100469,0.2772
-2.70503,0.540009,0.723939,-0.259977
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0388989,0.766409
-1.33931,-1.40943,-0.218081,0.368475
-2.15588,-0.49821,-0.20845,0.499264
-2.16577,-0.501915,0.285182,-0.726562
-2.52817,-0.0894151,0.695061,-0.775521
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0388989,0.766409
-1.33931,-1.40943,-0.215099,0.471119
-2.15588,-0.49821,-0.294544,0.356262
-2.16577,-0.501915,0.490747,-0.137688
-2.52817,-0.0894151,0.565782,-0.303565
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.28678,-0.992469
-0.877477,-1.541,0.732364,-1.82931
-1.20405,-1.26322,0.660248,-1.18428
-1.69437,-0.969836,0.591726,-0.236676
-2.71097,0.540596,0.57126,-0.214126
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.120007,0.830736
-2.09908,-0.543042,-1.03087,1.76931
-2.15588,-0.49821,-0.667094,1.31512
-2.16577,-0.501915,-0.21552,0.854286
-2.55494,0.383541,0.508226,-0.27122
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.12705,0.50812
-1.18186,-1.32494,-0.667094,1.31512
-1.60524,-0.901261,-0.20845,0.499264
-2.79785,0.907872,0.285182,-0.726562
-2.94957,0.736369,0.695061,-0.775521
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.12705,0.50812
-1.18186,-1.32494,-0.667094,1.31512
-1.60524,-0.901261,-0.20845,0.499264
-2.79785,0.907872,0.285182,-0.726562
-2.94957,0.736369,0.695061,-0.775521
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0388989,0.766409
-1.18186,-1.32494,-0.307905,0.42192
-1.60524,-0.901261,-0.20845,0.499264
-2.79785,0.907872,0.285182,-0.726562
-2.94957,0.736369,0.757099,-0.756687
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0557936,0.78906
-1.18186,-1.32494,-1.03087,1.76931
-1.60524,-0.901261,-0.608205,1.39088
-2.79785,0.907872,-0.303737,0.821255
-2.94957,0.736369,0.565782,-0.303565
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.18821,-1.05079
-0.877477,-1.541,0.732364,-1.82931
-1.08993,-1.2247,0.591726,-0.236676
-1.69437,-0.969836,0.490747,-0.137688
-2.81348,0.715824,0.565782,-0.303565
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.18821,-1.05079
-0.931874,-1.45359,0.732364,-1.82931
-2.17104,-0.294236,0.591726,-0.236676
-2.16577,-0.501915,0.490747,-0.137688
-2.4946,0.0946884,0.565782,-0.303565
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.18821,-1.05079
-0.931874,-1.45359,0.732364,-1.82931
-2.17104,-0.294236,0.591726,-0.236676
-2.16577,-0.501915,0.490747,-0.137688
-2.52339,0.164993,0.565782,-0.303565
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.28678,-0.992469
-0.931874,-1.45359,0.732364,-1.82931
-2.17104,-0.294236,0.660248,-1.18428
-2.16577,-0.501915,0.591726,-0.236676
-2.52339,0.164993,0.540395,-0.292561
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
