fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
13.9303,0,13.8951,0,0,30,-1,-1,13.8951,0,12.2522,0,0,31,-1,-1
13.9303,0,13.8951,0,0,30,-1,-1,13.9303,0,13.9303,0,0,31,-1,-1
13.9303,0,13.8951,0,0,30,-1,-1,14.9484,0,14.9484,0,0,4,-1,-1
13.9303,0,13.8951,0,0,30,-1,-1,14.9484,0,14.9484,0,0,4,-1,-1
13.9303,0,13.8951,0,0,30,-1,-1,15.1522,0,15.1522,0,0,4,-1,-1
14.1805,0,14.1805,0,0,30,-1,-1,15.1522,0,15.1522,0,0,4,-1,-1
14.2225,0,14.2225,0,0,30,-1,-1,15.1522,0,15.1522,0,0,4,-1,-1
14.6987,0,14.6987,0,0,30,-1,-1,15.1522,0,15.1522,0,0,4,-1,-1
14.6987,0,14.6987,0,0,30,-1,-1,16.2414,0,16.2414,0,0,31,-1,-1
14.8449,0,14.8449,0,0,30,-1,-1,16.2414,0,16.2414,0,0,31,-1,-1
14.8449,0,14.8449,0,0,30,-1,-1,16.474,0,16.474,0,0,19,-1,-1
14.8449,0,14.8449,0,0,30,-1,-1,16.474,0,16.474,0,0,19,-1,-1
14.8868,0,14.8868,0,0,30,-1,-1,17.1355,0,17.1355,0,0,4,-1,-1
14.8868,0,14.8868,0,0,30,-1,-1,17.1355,0,17.1355,0,0,4,-1,-1
15.264,0,15.264,0,0,30,-1,-1,17.3805,0,17.3805,0,0,31,-1,-1
15.264,0,15.264,0,0,30,-1,-1,17.6448,0,17.6448,0,0,31,-1,-1
15.3989,0,15.3989,0,0,30,-1,-1,17.9987,0,17.9987,0,0,13,-1,-1
15.9135,0,15.9135,0,0,30,-1,-1,18.1798,0,18.1798,0,0,4,-1,-1
16.2157,0,16.2157,0,0,30,-1,-1,18.2067,0,18.2067,0,0,31,-1,-1
16.2157,0,16.2157,0,0,30,-1,-1,18.2067,0,18.2067,0,0,31,-1,-1
16.2157,0,16.2157,0,0,30,-1,-1,18.5272,0,18.5272,0,0,31,-1,-1
16.2157,0,16.2157,0,0,30,-1,-1,18.6572,0,18.6572,0,0,13,-1,-1
16.2426,0,16.2426,0,0,30,-1,-1,18.7064,0,18.7064,0,0,19,-1,-1
16.2542,0,16.2542,0,0,30,-1,-1,18.7064,0,18.7064,0,0,19,-1,-1
16.2816,0,16.2816,0,0,30,-1,-1,18.7064,0,18.7064,0,0,19,-1,-1
16.2816,0,16.2816,0,0,30,-1,-1,18.8248,0,18.8248,0,0,13,-1,-1
16.2816,0,16.2816,0,0,30,-1,-1,18.8997,0,18.8997,0,0,19,-1,-1
16.3051,0,16.3051,0,0,30,4,5,18.8997,0,18.8997,0,0,19,-1,-1
16.3051,0,16.3051,0,0,30,4,5,18.8997,0,18.8997,0,0,19,-1,-1
16.3808,0,16.3808,0,0,30,-1,-1,18.8997,0,18.8997,0,0,19,-1,-1
16.4846,0,16.4846,0,0,30,-1,-1,20.0019,0,20.0019,0,0,7,-1,-1
16.4846,0,16.4846,0,0,30,-1,-1,20.2692,0,20.2692,0,0,19,-1,-1
16.7625,0,16.7625,0,0,30,-1,-1,20.2692,0,20.2692,0,0,19,-1,-1
16.7625,0,16.7625,0,0,30,-1,-1,21.0036,0,9.70933,0,0,19,2,5
17.0279,0,17.0279,0,0,30,-1,-1,21.0036,0,4.22038,0,0,19,3,6
17.9795,0,17.9795,0,0,30,-1,-1,21.0036,0,10.2552,0,0,19,2,4
17.9795,0,17.9795,0,0,30,-1,-1,21.0036,0,9.70933,0,0,19,2,5
17.9987,0,13.4273,0,0,30,0,1,21.0036,0,8.73219,0,0,19,2,4
18.4325,0,18.4325,0,0,30,-1,-1,21.0036,0,6.17157,0,0,19,3,4
18.9284,0,18.9284,0,0,30,-1,-1,21.0036,0,6.91385,0,0,19,2,4
19.1376,0,19.1376,0,0,30,-1,-1,21.0036,0,8.54733,0,0,13,2,6
19.1376,0,19.1376,0,0,30,-1,-1,21.0036,0,8.54733,0,0,13,2,6
19.1376,0,19.1376,0,0,30,-1,-1,21.0036,0,9.29292,0,0,19,2,6
21.0036,0,21.0036,0,0,18,0,1,21.0036,0,13.7734,0,0,13,3,6
21.0036,0,21.0036,0,0,18,0,1,21.0036,0,4.20461,0,0,19,2,4
21.0036,0,21.0036,0,0,18,0,1,21.0036,0,12.4651,0,0,13,3,5
21.0036,0,21.0036,0,0,18,0,1,21.0036,0,15.2952,0,0,19,2,4
21.1004,0,21.1004,0,0,18,0,1,21.0036,0,8.73219,0,0,19,2,4
21.1004,0,21.1004,0,0,18,0,1,21.0036,0,8.26042,0,0,7,2,6
21.1004,0,21.1004,0,0,18,0,1,21.0036,0,16.8737,0,0,7,3,5
21.134,0,21.134,0,0,18,0,1,21.0036,0,7.70389,0,0,7,2,4
21.134,0,21.134,0,0,18,0,1,21.0036,0,16.8737,0,0,7,3,5
21.1869,0,21.1869,0,0,18,0,1,21.0036,0,6.31435,0,0,7,3,6
