robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-1.01263,-1.48221,0.011946,0.858068
-1.46025,-1.19708,-0.35538,1.00822
-2.15588,-0.49821,-0.134063,0.411828
-2.17784,-0.452232,0.289887,0.00409539
-2.48093,0.000596324,0.540395,-0.292561
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-3.37919,1.6762,0.011946,0.858068
-3.7862,2.15088,-0.242018,0.963051
-3.72577,2.617,-0.134063,0.411828
-3.45861,1.79049,0.289887,0.00409539
-3.26747,1.42008,0.540395,-0.292561
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-3.37919,1.6762,0.011946,0.858068
-3.96653,2.11972,-0.35538,1.00822
-3.47973,1.86213,-0.134063,0.411828
-3.52123,1.84336,0.289887,0.00409539
-3.26747,1.42008,0.540395,-0.292561
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-3.3053,1.67101,0.011946,0.858068
-3.65614,2.04542,-0.242018,0.963051
-3.99019,2.31697,-0.134063,0.411828
-3.74809,1.94278,0.289887,0.00409539
-3.40301,1.4314,0.540395,-0.292561
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-3.37919,1.6762,0.011946,0.858068
-3.96653,2.11972,-0.242018,0.963051
-3.47973,1.86213,-0.134063,0.411828
-3.52123,1.84336,0.335135,-0.00834547
-3.26747,1.42008,0.540395,-0.292561
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.818396,-1.37632,0.011946,0.858068
-1.41067,-1.47975,-0.35538,1.00822
-2.12943,-0.570032,-0.134063,0.411828
-2.64931,0.260599,0.289887,0.00409539
-2.62943,0.225523,0.540395,-0.292561
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.924048,-1.45603,0.011946,0.858068
-1.21053,-1.26333,-0.242018,0.963051
-2.55285,0.280923,-0.134063,0.411828
-3.30337,1.288,0.335135,-0.00834547
-2.98017,0.834974,0.540395,-0.292561
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.924048,-1.45603,0.011946,0.858068
-1.21053,-1.26333,-0.242018,0.963051
-2.55285,0.280923,-0.134063,0.411828
-3.30337,1.288,0.0461715,0.305101
-2.98017,0.834974,0.72274,-0.497195
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.927829,-1.35503,0.011946,0.858068
-1.21053,-1.26333,-0.242018,0.963051
-2.55285,0.280923,-0.134063,0.411828
-3.30337,1.288,0.0461715,0.305101
-2.98017,0.834974,0.72274,-0.497195
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.282128,-2.80779,0.011946,0.858068
1.57048,-3.26102,-0.242018,0.963051
2.0516,-3.70085,-0.134063,0.411828
2.51136,-4.15932,0.335135,-0.00834547
2.97447,-4.90553,0.540395,-0.292561
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.282128,-2.80779,1.74808,-0.996517
1.57048,-3.26102,1.31896,-1.1519
2.0516,-3.70085,1.3589,-1.20012
2.51136,-4.15932,1.32773,-1.19966
2.97447,-4.90553,1.2517,-1.14084
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.282128,-2.80779,2.0328,-1.51892
1.57048,-3.26102,1.46917,-1.20165
2.0516,-3.70085,1.62946,-1.86687
2.51136,-4.15932,0.882252,-0.793813
2.97447,-4.90553,0.939145,-0.86053
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.282128,-2.80779,2.0328,-1.51892
1.57048,-3.26102,1.46917,-1.20165
2.0516,-3.70085,1.62946,-1.86687
2.51136,-4.15932,0.882252,-0.793813
2.97447,-4.90553,0.939145,-0.86053
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.282128,-2.80779,2.14667,-1.18049
1.45388,-3.25838,1.65489,-1.4171
1.86891,-3.53672,1.2517,-1.14084
2.0516,-3.70085,1.07794,-1.03612
3.00052,-4.91411,0.988968,-0.918061
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.282128,-2.80779,2.14667,-1.18049
1.45388,-3.25838,1.65489,-1.4171
1.86891,-3.53672,1.2517,-1.14084
2.0516,-3.70085,1.07794,-1.03612
3.00052,-4.91411,0.988968,-0.918061
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.282128,-2.80779,2.04033,-0.897425
1.45388,-3.25838,1.3517,-1.07417
1.86891,-3.53672,1.3589,-1.20012
2.0516,-3.70085,1.2517,-1.14084
3.00052,-4.91411,1.07585,-0.97042
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.282128,-2.80779,0.960755,-0.946629
1.5186,-3.36077,0.563674,-1.51484
1.86891,-3.53672,0.536202,-1.5389
2.0516,-3.70085,0.59014,-1.4379
2.51136,-4.15932,0.660034,-1.30428
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.282128,-2.80779,2.04033,-0.897425
1.5186,-3.36077,1.49655,-0.962037
1.86891,-3.53672,1.3589,-1.20012
2.0516,-3.70085,1.2517,-1.14084
2.51136,-4.15932,0.998648,-0.754844
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.282128,-2.80779,2.04033,-0.897425
1.5186,-3.36077,1.49655,-0.962037
1.86891,-3.53672,1.3589,-1.20012
2.0516,-3.70085,1.2517,-1.14084
2.51136,-4.15932,0.998648,-0.754844
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.282128,-2.80779,2.2361,-1.61476
1.5186,-3.36077,1.13792,-1.15826
1.86891,-3.53672,0.990824,-0.944421
2.0516,-3.70085,0.869764,-1.102
2.51136,-4.15932,0.818908,-1.37192
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.282128,-2.80779,0.489157,0.819505
1.5186,-3.36077,0.762966,0.115304
1.86891,-3.53672,0.478736,0.474085
2.0516,-3.70085,0.473351,0.788413
