robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
8.10763,1.08304,-0.00429094,-4.7929
4.48316,-2.36126,4.84064,-3.55733
5,5,-5,-5
7.98165,0.986305,-0.000248926,-4.95011
4.34415,-2.44423,4.90114,-3.96198
5,5,-5,-5
7.82121,0.871955,-0.00032677,-5.05716
4.15313,-2.52586,4.93976,-4.28545
5,5,-5,-5
7.61056,0.735614,-0.00155383,-5.12464
3.88801,-2.60244,4.96664,-4.56161
5,5,-5,-5
7.35343,0.588494,-0.00242997,-5.15586
3.56179,-2.67087,4.98427,-4.79148
5,5,-5,-5
7.05458,0.441633,-0.00237677,-5.15415
3.18813,-2.72863,4.99446,-4.97619
5,5,-5,-5
6.72019,0.305222,-0.00150827,-5.1228
2.78137,-2.77467,4.99849,-5.11693
5,5,-5,-5
6.35799,0.187946,-0.000424057,-5.06512
2.35657,-2.81017,4.99733,-5.21501
5,5,-5,-5
5.97712,0.0964055,-2.43437e-05,-4.9844
1.92943,-2.83894,4.99171,-5.27185
5,5,-5,-5
5.58784,0.0346759,-0.0013466,-4.88396
1.51637,-2.86758,4.98222,-5.28896
5,5,-5,-5
5.20106,0.00404421,-0.00542337,-4.76718
1.13463,-2.90528,4.96943,-5.26798
5,5,-5,-5
4.8278,0.00296617,-0.0131613,-4.63745
0.802703,-2.96328,4.95388,-5.21064
5,5,-5,-5
4.44881,0.0304743,-0.0278186,-4.4733
0.516211,-3.05736,4.93441,-5.08669
5,5,-5,-5
4.04593,0.091869,-0.0550818,-4.25988
0.26216,-3.17663,4.90653,-4.87823
5,5,-5,-5
3.63206,0.190766,-0.0988209,-4.01084
0.0474386,-3.29499,4.86565,-4.60584
5,5,-5,-5
3.22017,0.327505,-0.161344,-3.74008
-0.123178,-3.39029,4.80829,-4.29026
5,5,-5,-5
2.82267,0.498976,-0.242608,-3.46142
-0.249156,-3.44614,4.73325,-3.95217
5,5,-5,-5
2.45061,0.698764,-0.339806,-3.18821
-0.33531,-3.45318,4.64222,-3.61178
5,5,-5,-5
2.11319,0.917558,-0.447316,-2.93286
-0.391931,-3.40961,4.54003,-3.28841
5,5,-5,-5
1.8173,1.14378,-0.557007,-2.70657
-0.4341,-3.32066,4.43436,-3.00021
5,5,-5,-5
1.56751,1.36434,-0.658829,-2.51923
-0.48047,-3.19699,4.33517,-2.76402
5,5,-5,-5
1.36632,1.56542,-0.741645,-2.37962
-0.551756,-3.05205,4.25369,-2.59559
5,5,-5,-5
1.20967,1.73911,-0.7986,-2.28924
-0.654401,-2.90042,4.19713,-2.49588
5,5,-5,-5
1.08713,1.88722,-0.832486,-2.23742
-0.779824,-2.75116,4.16313,-2.44671
5,5,-5,-5
0.991289,2.01165,-0.84751,-2.21489
-0.925171,-2.60649,4.14763,-2.43532
5,5,-5,-5
0.915892,2.11555,-0.848815,-2.21295
-1.08596,-2.46622,4.14558,-2.44954
5,5,-5,-5
0.855568,2.20291,-0.841968,-2.22317
-1.25667,-2.32902,4.15156,-2.47747
5,5,-5,-5
0.805649,2.27834,-0.832628,-2.23721
-1.43116,-2.19342,4.16007,-2.50728
5,5,-5,-5
0.761996,2.34683,-0.82638,-2.24666
-1.60314,-2.05841,4.16575,-2.5271
5,5,-5,-5
0.720881,2.41366,-0.828749,-2.24307
-1.76638,-1.92379,4.1633,-2.52501
5,5,-5,-5
0.678937,2.48437,-0.845375,-2.21808
-1.91493,-1.79019,4.14727,-2.48917
5,5,-5,-5
0.633173,2.56467,-0.882358,-2.16363
-2.04298,-1.65885,4.11167,-2.40803
5,5,-5,-5
0.587672,2.64811,-0.939171,-2.08287
-2.15451,-1.53285,4.05678,-2.28417
5,5,-5,-5
0.547557,2.72497,-1.0101,-1.98659
-2.25832,-1.41351,3.9878,-2.13164
5,5,-5,-5
0.511806,2.79634,-1.094,-1.8786
-2.35576,-1.29964,3.90539,-1.95656
5,5,-5,-5
0.479504,2.86339,-1.18954,-1.76266
-2.44807,-1.18992,3.81046,-1.76501
5,5,-5,-5
0.44983,2.92733,-1.2951,-1.64236
-2.53636,-1.08299,3.70427,-1.56293
5,5,-5,-5
0.422047,2.98944,-1.40873,-1.5211
-2.62166,-0.977403,3.58855,-1.35603
5,5,-5,-5
0.395494,3.05102,-1.52808,-1.40198
-2.70491,-0.871669,3.46556,-1.14978
5,5,-5,-5
0.369584,3.1134,-1.65047,-1.28777
-2.78697,-0.764245,3.33806,-0.949296
5,5,-5,-5
0.343804,3.17796,-1.77287,-1.18089
-2.86861,-0.653542,3.20933,-0.759315
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
