robo1_x,robo1_y,robo2_x,robo2_y
3.6073,-2.45019,4.13368,-3.71528
5,5,-5,-5
7.30127,0.561064,-0.166901,-6.28108
3.37978,-2.54086,4.21719,-3.87697
5,5,-5,-5
7.08636,0.456091,-0.17099,-6.29641
3.15713,-2.63602,4.29487,-4.04782
5,5,-5,-5
6.83597,0.349277,-0.172966,-6.30374
2.90821,-2.7447,4.37625,-4.22898
5,5,-5,-5
6.52111,0.236995,-0.168257,-6.28618
2.59957,-2.86486,4.46843,-4.41505
5,5,-5,-5
6.1538,0.134947,-0.157963,-6.24687
2.2427,-2.98006,4.56382,-4.60224
5,5,-5,-5
5.74828,0.0563097,-0.143406,-6.1889
1.85133,-3.07638,4.65574,-4.78599
5,5,-5,-5
5.32092,0.0103096,-0.125993,-6.11537
1.44132,-3.14385,4.73893,-4.96102
5,5,-5,-5
4.88952,0.0012207,-0.107111,-6.02939
1.02998,-3.17745,4.80978,-5.12154
5,5,-5,-5
4.47231,0.0279241,-0.0880279,-5.93409
0.634999,-3.17755,4.86653,-5.26149
5,5,-5,-5
4.08682,0.0840962,-0.0698281,-5.83271
0.273405,-3.14976,4.90916,-5.37475
5,5,-5,-5
3.7491,0.159004,-0.0533568,-5.72851
-0.0393336,-3.10409,4.93918,-5.45537
5,5,-5,-5
3.47319,0.238818,-0.0391917,-5.6248
-0.289715,-3.05368,4.95919,-5.49764
5,5,-5,-5
3.25622,0.313931,-0.0268446,-5.51742
-0.478219,-3.01082,4.97312,-5.49892
5,5,-5,-5
3.08105,0.382896,-0.0160726,-5.40058
-0.619936,-2.97905,4.98354,-5.46319
5,5,-5,-5
2.93927,0.444413,-0.00758411,-5.27529
-0.724425,-2.95814,4.99098,-5.39494
5,5,-5,-5
2.82287,0.498875,-0.00203279,-5.14256
-0.800869,-2.94619,4.99553,-5.2987
5,5,-5,-5
2.7243,0.547903,-1.20136e-06,-5.00347
-0.858105,-2.94013,4.99691,-5.17907
5,5,-5,-5
2.6363,0.593993,-0.00198585,-4.85909
-0.904687,-2.93608,4.99472,-5.04065
5,5,-5,-5
2.55194,0.640298,-0.00838452,-4.71056
-0.948931,-2.92956,4.98846,-4.88808
5,5,-5,-5
2.46458,0.690519,-0.0194857,-4.559
-0.998929,-2.9156,4.97772,-4.72599
5,5,-5,-5
2.36788,0.748892,-0.0354605,-4.40557
-1.0625,-2.88876,4.96218,-4.55906
5,5,-5,-5
2.25591,0.820289,-0.0563569,-4.25141
-1.1471,-2.84298,4.94167,-4.39193
5,5,-5,-5
2.13431,0.902709,-0.0825018,-4.09545
-1.24699,-2.78061,4.91606,-4.21557
5,5,-5,-5
2.01276,0.990463,-0.114475,-3.93621
-1.351,-2.70888,4.88482,-4.02042
5,5,-5,-5
1.89188,1.08342,-0.152582,-3.77422
-1.45792,-2.62857,4.84729,-3.81035
5,5,-5,-5
1.77226,1.1814,-0.197091,-3.61001
-1.56657,-2.54045,4.80287,-3.58929
5,5,-5,-5
1.65447,1.28416,-0.248229,-3.44415
-1.67577,-2.44538,4.75108,-3.36116
5,5,-5,-5
1.53904,1.39143,-0.306178,-3.2772
-1.78436,-2.34421,4.69165,-3.12991
5,5,-5,-5
1.42647,1.50287,-0.371074,-3.10975
-1.89121,-2.23784,4.6245,-2.89949
5,5,-5,-5
1.31723,1.61811,-0.443007,-2.94238
-1.99522,-2.12724,4.54978,-2.67386
5,5,-5,-5
1.21173,1.73671,-0.522014,-2.77567
-2.09533,-2.01339,4.46782,-2.45697
5,5,-5,-5
1.11036,1.85823,-0.608082,-2.61022
-2.19052,-1.89733,4.37912,-2.25275
5,5,-5,-5
1.01282,1.98298,-0.702031,-2.44511
-2.28193,-1.77795,4.28305,-2.05908
5,5,-5,-5
0.918759,2.11149,-0.804661,-2.27987
-2.37107,-1.65375,4.17862,-1.87131
5,5,-5,-5
0.828426,2.24356,-0.915806,-2.11567
-2.45746,-1.52512,4.066,-1.68957
5,5,-5,-5
0.74206,2.37894,-1.03517,-1.95367
-2.54067,-1.39249,3.94546,-1.51394
5,5,-5,-5
0.659874,2.5174,-1.16233,-1.79496
-2.62026,-1.25629,3.81733,-1.34443
5,5,-5,-5
0.582065,2.65866,-1.29674,-1.64055
-2.69583,-1.11697,3.6821,-1.181
5,5,-5,-5
0.508806,2.80246,-1.43774,-1.4914
-2.76699,-0.97499,3.54033,-1.02354
5,5,-5,-5
0.440247,2.9485,-1.58454,-1.34834
-2.83338,-0.830831,3.3927,-0.871815
5,5,-5,-5
0.376516,3.09648,-1.73626,-1.21212
-2.89466,-0.684979,3.24,-0.725513
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
