robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
8.36813,1.30464,-0.00429094,-4.7929
4.78516,-2.18281,4.84064,-3.55733
5,5,-5,-5
8.28022,1.22639,-0.000248926,-4.95011
4.67548,-2.23856,4.90114,-3.96198
5,5,-5,-5
8.13773,1.1071,-0.00032677,-5.05716
4.50011,-2.32331,4.93976,-4.28545
5,5,-5,-5
7.92984,0.948332,-0.00155383,-5.12464
4.24269,-2.42878,4.96664,-4.56161
5,5,-5,-5
7.66072,0.766728,-0.00242997,-5.15586
3.91345,-2.54356,4.98427,-4.79148
5,5,-5,-5
7.33587,0.579171,-0.00237677,-5.15415
3.52375,-2.65622,4.99446,-4.97619
5,5,-5,-5
6.96314,0.401515,-0.00150827,-5.1228
3.08687,-2.75672,4.99849,-5.11693
5,5,-5,-5
6.55313,0.247338,-0.000424057,-5.06512
2.61837,-2.83773,4.99733,-5.21501
5,5,-5,-5
6.11899,0.126822,-2.43437e-05,-4.9844
2.13594,-2.89565,4.99171,-5.27185
5,5,-5,-5
5.67589,0.0458931,-0.0013466,-4.88396
1.65893,-2.93136,4.98222,-5.28896
5,5,-5,-5
5.24006,0.00576627,-0.00542337,-4.76718
1.20764,-2.95052,4.96943,-5.26798
5,5,-5,-5
4.8278,0.00296617,-0.0131613,-4.63745
0.802703,-2.96328,4.95388,-5.21064
5,5,-5,-5
4.41857,0.0339217,-0.0278186,-4.4733
0.429424,-2.9805,4.93441,-5.08669
5,5,-5,-5
3.98941,0.103195,-0.0550818,-4.25988
0.0643428,-2.9942,4.90653,-4.87823
5,5,-5,-5
3.55289,0.213992,-0.0988209,-4.01084
-0.284609,-2.99125,4.86565,-4.60584
5,5,-5,-5
3.12164,0.366235,-0.161344,-3.74008
-0.609768,-2.96191,4.80829,-4.29026
5,5,-5,-5
2.70761,0.556469,-0.242608,-3.46142
-0.904935,-2.90033,4.73325,-3.95217
5,5,-5,-5
2.32137,0.778041,-0.339806,-3.18821
-1.16633,-2.80469,4.64222,-3.61178
5,5,-5,-5
1.9715,1.02153,-0.447316,-2.93286
-1.39325,-2.67691,4.54003,-3.28841
5,5,-5,-5
1.66424,1.27539,-0.557007,-2.70657
-1.58826,-2.52214,4.43436,-3.00021
5,5,-5,-5
1.40336,1.52665,-0.658829,-2.51923
-1.75708,-2.34784,4.33517,-2.76402
5,5,-5,-5
1.19038,1.76167,-0.741645,-2.37962
-1.90798,-2.16263,4.25369,-2.59559
5,5,-5,-5
1.01782,1.97639,-0.7986,-2.28924
-2.049,-1.97261,4.19713,-2.49588
5,5,-5,-5
0.874694,2.17478,-0.832486,-2.23742
-2.18259,-1.7816,4.16313,-2.44671
5,5,-5,-5
0.756323,2.35591,-0.84751,-2.21489
-2.30935,-1.59398,4.14763,-2.43532
5,5,-5,-5
0.658585,2.51965,-0.848815,-2.21295
-2.42913,-1.41303,4.14558,-2.44954
5,5,-5,-5
0.577897,2.66655,-0.841968,-2.22317
-2.54116,-1.24132,4.15156,-2.47747
5,5,-5,-5
0.511181,2.79761,-0.832628,-2.23721
-2.64421,-1.08098,4.16007,-2.50728
5,5,-5,-5
0.455806,2.91426,-0.82638,-2.24666
-2.73669,-0.933847,4.16575,-2.5271
5,5,-5,-5
0.40953,3.01819,-0.828749,-2.24307
-2.81674,-0.801651,4.1633,-2.52501
5,5,-5,-5
0.370445,3.11129,-0.845375,-2.21808
-2.88229,-0.686038,4.14727,-2.48917
5,5,-5,-5
0.336922,3.19564,-0.882358,-2.16363
-2.93106,-0.588573,4.11167,-2.40803
5,5,-5,-5
0.311732,3.26215,-0.939171,-2.08287
-2.963,-0.51623,4.05678,-2.28417
5,5,-5,-5
0.29678,3.30303,-1.0101,-1.98659
-2.98188,-0.471946,3.9878,-2.13164
5,5,-5,-5
0.289757,3.32262,-1.094,-1.8786
-2.9905,-0.450965,3.90539,-1.95656
5,5,-5,-5
0.288764,3.32541,-1.18954,-1.76266
-2.99127,-0.448369,3.81046,-1.76501
5,5,-5,-5
0.292129,3.31597,-1.2951,-1.64236
-2.98635,-0.459153,3.70427,-1.56293
5,5,-5,-5
0.298266,3.29891,-1.40873,-1.5211
-2.97783,-0.47828,3.58855,-1.35603
5,5,-5,-5
0.305581,3.27883,-1.52808,-1.40198
-2.9678,-0.500719,3.46556,-1.14978
5,5,-5,-5
0.312418,3.2603,-1.65047,-1.28777
-2.95841,-0.521459,3.33806,-0.949296
5,5,-5,-5
0.317049,3.24787,-1.77287,-1.18089
-2.95189,-0.535519,3.20933,-0.759315
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
