fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
26.2654,0,26.2654,0,0,4,-1,-1,26.6947,0,12.8474,0,0,1,-1,-1
26.2654,0,26.2654,0,0,4,-1,-1,26.6947,0,14.1569,0,0,4,-1,-1
26.386,0,26.386,0,0,4,-1,-1,26.6947,0,14.6319,0,0,4,-1,-1
26.386,0,26.386,0,0,4,-1,-1,26.6947,0,8.06274,0,0,1,-1,-1
26.386,0,26.386,0,0,4,-1,-1,26.6947,0,9.67938,0,0,1,-1,-1
26.6947,0,26.6947,0,0,4,-1,-1,26.6947,0,4.60595,0,0,1,-1,-1
26.6947,0,26.6947,0,0,4,-1,-1,28.8163,0,28.8163,0,0,4,-1,-1
26.6947,0,26.6947,0,0,4,-1,-1,28.8163,0,28.8163,0,0,4,-1,-1
26.8541,0,26.8541,0,0,4,-1,-1,29.057,0,29.057,0,0,1,-1,-1
26.9856,0,26.9856,0,0,4,-1,-1,29.1208,0,29.1208,0,0,4,-1,-1
27.1923,0,27.1923,0,0,4,-1,-1,29.2477,0,29.2477,0,0,4,-1,-1
27.2948,0,27.2948,0,0,4,-1,-1,29.2477,0,29.2477,0,0,4,-1,-1
27.2948,0,27.2948,0,0,4,-1,-1,29.2477,0,29.2477,0,0,4,-1,-1
27.2948,0,27.2948,0,0,4,-1,-1,29.2477,0,29.2477,0,0,4,-1,-1
27.2972,0,27.2972,0,0,4,-1,-1,29.2477,0,29.2477,0,0,4,-1,-1
27.2972,0,27.2972,0,0,4,-1,-1,30.1835,0,30.1835,0,0,1,-1,-1
27.2972,0,27.2972,0,0,4,-1,-1,30.9198,0,30.9198,0,0,4,-1,-1
27.2972,0,27.2972,0,0,4,-1,-1,30.9198,0,30.9198,0,0,4,-1,-1
27.303,0,27.303,0,0,4,-1,-1,31.0361,0,31.0361,0,0,4,-1,-1
27.303,0,27.303,0,0,4,-1,-1,31.113,0,31.113,0,0,4,-1,-1
27.342,0,27.342,0,0,1,-1,-1,31.2722,0,31.2722,0,0,4,-1,-1
27.5703,0,27.5703,0,0,4,0,1,31.2722,0,31.2722,0,0,4,-1,-1
27.5703,0,27.5703,0,0,4,0,1,31.2778,0,31.2778,0,0,1,-1,-1
27.5703,0,27.5703,0,0,4,0,1,31.4633,0,31.4633,0,0,4,-1,-1
27.8268,0,27.8268,0,0,4,-1,-1,32.1575,0,32.1575,0,0,4,-1,-1
28.2466,0,28.2466,0,0,1,-1,-1,32.2537,0,32.2537,0,0,4,-1,-1
28.3098,0,28.3098,0,0,4,-1,-1,32.2537,0,32.2537,0,0,4,-1,-1
28.3098,0,28.3098,0,0,4,-1,-1,32.2537,0,32.2537,0,0,4,-1,-1
28.3098,0,28.3098,0,0,4,-1,-1,32.3739,0,32.3739,0,0,4,-1,-1
28.3098,0,28.3098,0,0,4,-1,-1,32.3739,0,32.3739,0,0,4,-1,-1
