robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
7.75079,0.824695,-0.0404627,-4.36519
4.54056,-3.00864,3.67269,-1.01668
5,5,-5,-5
7.91074,0.934584,-0.0203449,-4.54941
4.75729,-2.94559,3.70235,-1.21151
5,5,-5,-5
8.05196,1.0395,-0.00955972,-4.69096
4.95312,-2.88443,3.72298,-1.36408
5,5,-5,-5
8.18404,1.14489,-0.00424951,-4.7939
5.13918,-2.82107,3.72894,-1.46774
5,5,-5,-5
8.30406,1.24725,-0.00182371,-4.86497
5.31192,-2.75863,3.73007,-1.53736
5,5,-5,-5
8.40948,1.34275,-0.000791903,-4.91101
5.46815,-2.70059,3.73512,-1.58792
5,5,-5,-5
8.49802,1.42735,-0.000372856,-4.93894
5.60496,-2.65066,3.75205,-1.6345
5,5,-5,-5
8.56766,1.49688,-0.000196656,-4.95565
5.71964,-2.61271,3.78812,-1.69243
5,5,-5,-5
8.6164,1.54723,-0.000101899,-4.96808
5.80953,-2.59058,3.84972,-1.77765
5,5,-5,-5
8.64218,1.57443,-2.84594e-05,-4.98313
5.87188,-2.58796,3.94181,-1.90711
5,5,-5,-5
8.64258,1.57486,-5.97353e-06,-5.00773
5.90361,-2.6082,4.06708,-2.09932
5,5,-5,-5
8.61468,1.54542,-0.000238085,-5.04879
5.90108,-2.65415,4.22462,-2.37473
5,5,-5,-5
8.56832,1.49756,-0.00128597,-5.11339
5.87498,-2.71503,4.42479,-2.78749
5,5,-5,-5
8.5119,1.44099,-0.00393225,-5.19826
5.83477,-2.78192,4.64574,-3.35964
5,5,-5,-5
8.43942,1.3709,-0.00869752,-5.29479
5.77415,-2.8595,4.83606,-4.05854
5,5,-5,-5
8.34433,1.28308,-0.015577,-5.39437
5.68628,-2.95186,4.95361,-4.84012
5,5,-5,-5
8.2193,1.17428,-0.023914,-5.48843
5.56356,-3.06212,4.97347,-5.65008
5,5,-5,-5
8.05603,1.04265,-0.0324206,-5.56847
5.39745,-3.19196,4.89294,-6.42917
5,5,-5,-5
7.84506,0.888355,-0.0393454,-5.62602
5.17819,-3.34104,4.73208,-7.1205
5,5,-5,-5
7.57563,0.714427,-0.042785,-5.6527
4.8948,-3.50614,4.5297,-7.67567
5,5,-5,-5
7.23585,0.527755,-0.0411383,-5.64007
4.53517,-3.68014,4.33568,-8.05739
5,5,-5,-5
6.8132,0.340355,-0.0337059,-5.57959
4.08659,-3.85077,4.20161,-8.23705
5,5,-5,-5
6.25058,0.158921,-0.0219284,-5.46776
3.48718,-4.00805,4.15295,-8.21921
5,5,-5,-5
5.52035,0.0271503,-0.00970243,-5.31134
2.70715,-4.10636,4.17612,-8.04609
5,5,-5,-5
4.66809,0.0110283,-0.00137169,-5.11711
1.79567,-4.08155,4.25283,-7.74424
5,5,-5,-5
3.75729,0.156894,-0.0011628,-4.89217
0.819803,-3.88924,4.36003,-7.33758
5,5,-5,-5
2.8618,0.480256,-0.0126946,-4.64393
-0.143161,-3.51602,4.47419,-6.85026
5,5,-5,-5
2.05243,0.96121,-0.0385791,-4.38008
-1.01909,-2.98414,4.57454,-6.30859
5,5,-5,-5
1.38267,1.5482,-0.0801248,-4.10847
-1.75136,-2.34768,4.64562,-5.74167
5,5,-5,-5
0.878839,2.16874,-0.137153,-3.83694
-2.31066,-1.68185,4.6788,-5.18105
5,5,-5,-5
0.538373,2.74304,-0.207934,-3.57308
-2.6967,-1.06935,4.67256,-4.65971
5,5,-5,-5
0.336922,3.19564,-0.289243,-3.32406
-2.93106,-0.588573,4.6315,-4.2108
5,5,-5,-5
0.230563,3.49918,-0.382261,-3.08258
-3.05816,-0.267031,4.56436,-3.81127
5,5,-5,-5
0.177274,3.68041,-0.491324,-2.83856
-3.12345,-0.0752829,4.47508,-3.41721
5,5,-5,-5
0.156881,3.75734,-0.616643,-2.59455
-3.14869,0.00591907,4.36437,-3.02988
5,5,-5,-5
0.158455,3.75122,-0.758069,-2.35311
-3.14638,-0.000849805,4.23308,-2.65045
5,5,-5,-5
0.176094,3.68473,-0.915091,-2.11668
-3.12393,-0.0715725,4.08224,-2.27995
5,5,-5,-5
0.205581,3.581,-1.08683,-1.88758
-3.08708,-0.181756,3.91307,-1.91926
5,5,-5,-5
0.242077,3.46306,-1.27208,-1.66795
-3.04219,-0.307026,3.72695,-1.56904
5,5,-5,-5
0.278896,3.35344,-1.46928,-1.45966
-2.99747,-0.423524,3.52544,-1.22973
5,5,-5,-5
0.307365,3.27397,-1.67659,-1.26436
-2.96314,-0.508069,3.31022,-0.901493
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
