robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
7.75079,0.824695,-1.23115,-1.71431
4.54056,-3.00864,3.67769,-0.763881
5,5,-5,-5
7.91074,0.934584,-1.14227,-1.81914
4.75729,-2.94559,3.78604,-0.975468
5,5,-5,-5
8.05196,1.0395,-1.05203,-1.93185
4.95312,-2.88443,3.89477,-1.20437
5,5,-5,-5
8.18404,1.14489,-0.960796,-2.053
5.13918,-2.82107,4.00277,-1.45046
5,5,-5,-5
8.30406,1.24725,-0.870282,-2.18124
5.31192,-2.75863,4.10749,-1.71025
5,5,-5,-5
8.40948,1.34275,-0.782033,-2.31509
5.46815,-2.70059,4.20673,-1.98001
5,5,-5,-5
8.49802,1.42735,-0.697404,-2.45291
5.60496,-2.65066,4.29871,-2.25584
5,5,-5,-5
8.56766,1.49688,-0.61754,-2.59292
5.71964,-2.61271,4.38211,-2.53367
5,5,-5,-5
8.6164,1.54723,-0.543363,-2.7332
5.80953,-2.59058,4.45606,-2.80929
5,5,-5,-5
8.64218,1.57443,-0.475568,-2.87173
5.87188,-2.58796,4.52016,-3.07839
5,5,-5,-5
8.64258,1.57486,-0.414628,-3.00642
5.90361,-2.6082,4.57446,-3.33661
5,5,-5,-5
8.61468,1.54542,-0.360809,-3.13509
5.90108,-2.65415,4.6194,-3.57954
5,5,-5,-5
8.56832,1.49756,-0.311922,-3.26163
5.87498,-2.71503,4.65718,-3.81659
5,5,-5,-5
8.5119,1.44099,-0.266249,-3.39016
5.83477,-2.78192,4.68907,-4.05713
5,5,-5,-5
8.43942,1.3709,-0.224455,-3.51873
5.77415,-2.8595,4.71465,-4.29671
5,5,-5,-5
8.34433,1.28308,-0.187006,-3.64534
5.68628,-2.95186,4.73396,-4.53084
5,5,-5,-5
8.2193,1.17428,-0.154168,-3.76797
5.56356,-3.06212,4.74744,-4.75501
5,5,-5,-5
8.05603,1.04265,-0.12602,-3.88451
5.39745,-3.19196,4.75589,-4.96475
5,5,-5,-5
7.84506,0.888355,-0.102478,-3.99289
5.17819,-3.34104,4.76045,-5.15561
5,5,-5,-5
7.57563,0.714427,-0.0833225,-4.091
4.8948,-3.50614,4.76247,-5.32319
5,5,-5,-5
7.23585,0.527755,-0.0682377,-4.17676
4.53517,-3.68014,4.76346,-5.46312
5,5,-5,-5
6.8132,0.340355,-0.0568575,-4.24811
4.08659,-3.85077,4.76495,-5.57106
5,5,-5,-5
6.25058,0.158921,-0.0464878,-4.31977
3.48718,-4.00805,4.76954,-5.66361
5,5,-5,-5
5.52035,0.0271503,-0.0358895,-4.402
2.70715,-4.10636,4.7777,-5.75454
5,5,-5,-5
4.66809,0.0110283,-0.0264921,-4.48598
1.79567,-4.08155,4.78803,-5.83519
5,5,-5,-5
3.75729,0.156894,-0.0191501,-4.56281
0.819803,-3.88924,4.7996,-5.89684
5,5,-5,-5
2.8618,0.480256,-0.0141907,-4.62356
-0.143161,-3.51602,4.81194,-5.93065
5,5,-5,-5
2.05243,0.96121,-0.0116227,-4.65928
-1.01909,-2.98414,4.82479,-5.92778
5,5,-5,-5
1.38267,1.5482,-0.0115036,-4.66102
-1.75136,-2.34768,4.83778,-5.87939
5,5,-5,-5
0.878839,2.16874,-0.0144675,-4.61991
-2.31066,-1.68185,4.84989,-5.77665
5,5,-5,-5
0.538373,2.74304,-0.0224085,-4.52715
-2.6967,-1.06935,4.85874,-5.61083
5,5,-5,-5
0.336922,3.19564,-0.0393174,-4.3742
-2.93106,-0.588573,4.85981,-5.37345
5,5,-5,-5
0.230563,3.49918,-0.0725351,-4.15142
-3.05816,-0.267031,4.84616,-5.04946
5,5,-5,-5
0.177274,3.68041,-0.13075,-3.86404
-3.12345,-0.0752829,4.80855,-4.64079
5,5,-5,-5
0.156881,3.75734,-0.221908,-3.52696
-3.14869,0.00591907,4.73713,-4.16566
5,5,-5,-5
0.158455,3.75122,-0.352416,-3.1561
-3.14638,-0.000849805,4.62378,-3.64341
5,5,-5,-5
0.176094,3.68473,-0.525851,-2.76796
-3.12393,-0.0715725,4.4635,-3.09407
5,5,-5,-5
0.205581,3.581,-0.742081,-2.37891
-3.08708,-0.181756,4.2554,-2.5376
5,5,-5,-5
0.242077,3.46306,-0.996842,-2.00422
-3.04219,-0.307026,4.00315,-1.99298
5,5,-5,-5
0.278896,3.35344,-1.2818,-1.6571
-2.99747,-0.423524,3.71496,-1.47711
5,5,-5,-5
0.307365,3.27397,-1.58505,-1.34786
-2.96314,-0.508069,3.40311,-1.00401
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
