robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-0.999547,-1.36067,0.011946,0.858068
-1.42204,-1.35684,-0.303737,0.821255
-1.77946,-0.997457,0.0461715,0.305101
-2.12943,-0.570032,0.540395,-0.292561
-2.68177,0.314934,0.739133,-0.620787
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0388989,0.766409
-1.42204,-1.35684,-0.274141,0.975352
-2.12943,-0.570032,-0.12591,0.461624
-2.49067,0.00695823,0.100469,0.2772
-2.69734,0.347328,0.665577,-0.529456
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0388989,0.766409
-1.42204,-1.35684,-0.274141,0.975352
-2.12943,-0.570032,-0.12591,0.461624
-2.49067,0.00695823,0.100469,0.2772
-2.69734,0.347328,0.705112,-0.536838
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.808359,-0.983913
-1.42204,-1.35684,0.655381,-1.22854
-2.12943,-0.570032,0.579052,-1.23963
-2.49067,0.00695823,0.708494,-0.909324
-2.69734,0.347328,0.733914,-0.672117
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.808359,-0.983913
-1.42204,-1.35684,0.655381,-1.22854
-2.12943,-0.570032,0.579052,-1.23963
-2.49067,0.00695823,0.708494,-0.909324
-2.69734,0.347328,0.733914,-0.672117
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.808359,-0.983913
-1.42204,-1.35684,0.655381,-1.22854
-2.02899,-0.610941,0.579052,-1.23963
-2.49067,0.00695823,0.708494,-0.909324
-2.69734,0.347328,0.733914,-0.672117
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.808359,-0.983913
-1.42204,-1.35684,0.655381,-1.22854
-2.02899,-0.610941,0.579052,-1.23963
-2.49067,0.00695823,0.708494,-0.909324
-2.69734,0.347328,0.733914,-0.672117
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.808359,-0.983913
-1.42204,-1.35684,0.655381,-1.22854
-1.94462,-0.613971,0.579052,-1.23963
-2.49067,0.00695823,0.708494,-0.909324
-2.69734,0.347328,0.733914,-0.672117
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0388989,0.766409
-1.32559,-1.27767,-0.274141,0.975352
-2.0931,-0.431443,-0.12591,0.461624
-2.81348,0.715824,0.100469,0.2772
-2.82779,0.661501,0.705112,-0.536838
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.011946,0.858068
-1.32559,-1.27767,-0.303737,0.821255
-2.0931,-0.431443,0.0461715,0.305101
-2.81348,0.715824,0.540395,-0.292561
-2.82779,0.661501,0.739133,-0.620787
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.12705,0.50812
-1.32559,-1.27767,-0.667094,1.31512
-2.0931,-0.431443,-0.186757,0.763928
-2.81348,0.715824,0.15239,0.281312
-2.82779,0.661501,0.508226,-0.27122
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.12705,0.50812
-1.06688,-1.52674,-0.667094,1.31512
-1.42204,-1.35684,-0.215253,0.801297
-1.7801,-0.982251,0.15239,0.281312
-2.19946,-0.425721,0.508226,-0.27122
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.939961,-1.47926,0.12705,0.50812
-1.20405,-1.26322,-0.667094,1.31512
-1.64727,-0.922973,-0.215253,0.801297
-2.2288,-0.193746,0.15239,0.281312
-2.7513,0.704882,0.508226,-0.27122
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.12705,0.50812
-1.22739,-1.28835,-0.667094,1.31512
-2.15773,-0.389623,-0.215253,0.801297
-2.81348,0.715824,0.15239,0.281312
-2.82779,0.661501,0.508226,-0.27122
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0388989,0.766409
-1.22739,-1.28835,-0.215099,0.471119
-2.15773,-0.389623,-0.126887,0.381858
-2.81348,0.715824,0.490747,-0.137688
-2.82779,0.661501,0.565782,-0.303565
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.13199,-1.08058
-0.936395,-1.4794,0.793165,-1.61637
-1.27492,-1.59188,0.511826,-1.46237
-1.91226,-0.854706,0.517352,-1.27439
-2.15588,-0.49821,0.531198,-1.18871
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.13199,-1.08058
-0.936395,-1.4794,0.793165,-1.61637
-1.27492,-1.59188,0.511826,-1.46237
-1.91226,-0.854706,0.517352,-1.27439
-2.15588,-0.49821,0.531198,-1.18871
