robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
8.10763,1.08304,-0.0661955,-5.81091
4.48316,-2.36126,4.62255,-4.07435
5,5,-5,-5
7.98165,0.986305,-0.111504,-6.05005
4.34415,-2.44423,4.61722,-4.4255
5,5,-5,-5
7.82121,0.871955,-0.147939,-6.20727
4.15313,-2.52586,4.62256,-4.70984
5,5,-5,-5
7.61056,0.735614,-0.171474,-6.2982
3.88801,-2.60244,4.64254,-4.94719
5,5,-5,-5
7.35343,0.588494,-0.181339,-6.33436
3.56179,-2.67087,4.67492,-5.14407
5,5,-5,-5
7.05458,0.441633,-0.179217,-6.32667
3.18813,-2.72863,4.71554,-5.30619
5,5,-5,-5
6.72019,0.305222,-0.168135,-6.28572
2.78137,-2.77467,4.75959,-5.43867
5,5,-5,-5
6.35799,0.187946,-0.151618,-6.22196
2.35657,-2.81017,4.80252,-5.54634
5,5,-5,-5
5.97712,0.0964055,-0.133079,-6.1459
1.92943,-2.83894,4.84064,-5.63397
5,5,-5,-5
5.58784,0.0346759,-0.115428,-6.06816
1.51637,-2.86758,4.87147,-5.7064
5,5,-5,-5
5.20106,0.00404421,-0.100924,-5.99953
1.13463,-2.90528,4.89374,-5.76868
5,5,-5,-5
4.8278,0.00296617,-0.0912581,-5.95092
0.802703,-2.96328,4.90718,-5.82603
5,5,-5,-5
4.44881,0.0304743,-0.0854991,-5.9207
0.516211,-3.05736,4.9143,-5.8758
5,5,-5,-5
4.04593,0.091869,-0.0810661,-5.89671
0.26216,-3.17663,4.91891,-5.91103
5,5,-5,-5
3.63206,0.190766,-0.0770053,-5.87414
0.0474386,-3.29499,4.92268,-5.93053
5,5,-5,-5
3.22017,0.327505,-0.0724605,-5.84815
-0.123178,-3.39029,4.92682,-5.93313
5,5,-5,-5
2.82267,0.498976,-0.0666828,-5.81387
-0.249156,-3.44614,4.93224,-5.9176
5,5,-5,-5
2.45061,0.698764,-0.0590888,-5.76642
-0.33531,-3.45318,4.93956,-5.88272
5,5,-5,-5
2.11319,0.917558,-0.0493657,-5.70087
-0.391931,-3.40961,4.94904,-5.82722
5,5,-5,-5
1.8173,1.14378,-0.0376272,-5.61226
-0.4341,-3.32066,4.96048,-5.74977
5,5,-5,-5
1.56751,1.36434,-0.0246171,-5.49554
-0.48047,-3.19699,4.97303,-5.64899
5,5,-5,-5
1.36632,1.56542,-0.0119642,-5.34569
-0.551756,-3.05205,4.98487,-5.5235
5,5,-5,-5
1.20967,1.73911,-0.00237144,-5.15398
-0.654401,-2.90042,4.99308,-5.36716
5,5,-5,-5
1.08713,1.88722,-0.000627281,-4.9208
-0.779824,-2.75116,4.99275,-5.17804
5,5,-5,-5
0.991289,2.01165,-0.0119102,-4.65509
-0.925171,-2.60649,4.97871,-4.96127
5,5,-5,-5
0.915892,2.11555,-0.0403277,-4.36624
-1.08596,-2.46622,4.94696,-4.72249
5,5,-5,-5
0.855568,2.20291,-0.0883996,-4.06395
-1.25667,-2.32902,4.89528,-4.46765
5,5,-5,-5
0.805649,2.27834,-0.156705,-3.75803
-1.43116,-2.19342,4.82347,-4.20278
5,5,-5,-5
0.761996,2.34683,-0.24371,-3.45802
-1.60314,-2.05841,4.73361,-3.93372
5,5,-5,-5
0.720881,2.41366,-0.34578,-3.17292
-1.76638,-1.92379,4.62988,-3.66571
5,5,-5,-5
0.678937,2.48437,-0.457363,-2.91087
-1.91493,-1.79019,4.51834,-3.40318
5,5,-5,-5
0.633173,2.56467,-0.571328,-2.67904
-2.04298,-1.65885,4.40649,-3.14952
5,5,-5,-5
0.587672,2.64811,-0.68572,-2.47275
-2.15451,-1.53285,4.2962,-2.89751
5,5,-5,-5
0.547557,2.72497,-0.803481,-2.28169
-2.25832,-1.41351,4.18372,-2.63925
5,5,-5,-5
0.511806,2.79634,-0.924232,-2.10378
-2.35576,-1.29964,4.06833,-2.37641
5,5,-5,-5
0.479504,2.86339,-1.04798,-1.93707
-2.44807,-1.18992,3.949,-2.11079
5,5,-5,-5
0.44983,2.92733,-1.17507,-1.77977
-2.53636,-1.08299,3.82451,-1.84439
5,5,-5,-5
0.422047,2.98944,-1.30615,-1.63022
-2.62166,-0.977403,3.6936,-1.57939
5,5,-5,-5
0.395494,3.05102,-1.44212,-1.48695
-2.70491,-0.871669,3.55503,-1.31817
5,5,-5,-5
0.369584,3.1134,-1.58414,-1.34871
-2.78697,-0.764245,3.40771,-1.06334
5,5,-5,-5
0.343804,3.17796,-1.73356,-1.21445
-2.86861,-0.653542,3.25067,-0.817675
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
