robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.02871,-1.10459,1.45471,0.864843
-2.05742,-1.60919,1.70943,2.32969
-2.14167,-1.73855,1.79793,3.54854
-2.31848,-1.24252,1.60943,4.35742
-2.55083,-0.371261,1.25471,4.9203
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.3085,-0.628688,-0.787549,1.05508
-2.61701,-0.657376,-2.7751,2.71016
-2.82844,-0.570416,-4.277,4.01548
-2.87807,-0.290709,-4.96949,4.73789
-2.83063,0.104645,-5.17634,5.11054
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-3.35391,1.34412,-1.40564,1.97883
-4.70782,3.28824,-4.01127,4.55766
-5.39443,4.27193,-5.79413,6.28288
-4.96888,3.6549,-6.20567,6.58539
-3.87603,2.07745,-5.79443,6.03429
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-2.61232,-1.14425,-0.855798,1.95563
-3.22464,-1.6885,-2.9116,4.51126
-3.57416,-1.83588,-4.44452,6.22592
-3.4857,-1.32183,-5.10599,6.53898
-3.13444,-0.410915,-5.24459,6.01109
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-3.23705,0.601129,2.87175,-2.42221
-4.47409,1.80226,4.54351,-4.24441
-5.10758,2.44823,5.27612,-5.09087
-4.73515,2.16893,4.44351,-4.31108
-3.75917,1.33446,2.67175,-2.55554
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-3.2757,0.451641,-0.261352,0.969509
-4.55141,1.50328,-1.7227,2.53902
-5.20247,2.0813,-2.98543,3.80545
-4.81247,1.86995,-3.9171,4.56675
-3.79783,1.18497,-4.65014,5.02497
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-0.270648,-2.61786,-0.139112,0.512718
1.4587,-4.63573,-1.47822,1.62544
2.74477,-6.02414,-2.68538,2.68423
3.29204,-6.36346,-3.67262,3.65316
3.39602,-6.07332,-4.5279,4.56817
3.5,-5.78319,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-2.97175,-0.636037,-0.408466,-1.86931
-3.94351,-0.672074,-2.01693,-3.13861
-4.45641,-0.588454,-3.34652,-3.73375
-4.20457,-0.305407,-4.21133,-3.20528
-3.49388,0.0972964,-4.79726,-2.00264
-2.78319,0.5,-5.38319,-0.8
-2,-0.6,1.2,-0.6
-3.09484,-0.0414478,1.354,1.96776
-4.18967,0.517104,1.50801,4.53552
-4.75853,0.870992,1.55074,6.2557
-4.45074,0.883771,1.40801,6.56324
-3.61696,0.691886,1.154,6.02321
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.827656,-1.6823,-0.384177,0.431117
0.344688,-2.7646,-1.96835,1.46223
1.37757,-3.72776,-3.28691,2.48394
2.17802,-4.49233,-4.16275,3.48996
2.83901,-5.13776,-4.77297,4.48657
3.5,-5.78319,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-2.98533,-1.29066,-0.18858,-1.61914
-3.97067,-1.98133,-1.57716,-2.63828
-4.48975,-2.19527,-2.80681,-3.11971
-4.23173,-1.61466,-3.77156,-2.70495
-3.50746,-0.557331,-4.57737,-1.75247
-2.78319,0.5,-5.38319,-0.8
-2,-0.6,1.2,-0.6
-3.50798,-1.4543,-0.233089,-1.59116
-5.01596,-2.30861,-1.66618,-2.58232
-5.7726,-3.16813,-2.91605,-3.05103
-5.27702,-4.03634,-3.86057,-2.64899
-4.0301,-4.90976,-4.62188,-1.7245
-2.78319,-5.78319,-5.38319,-0.8
-2,-0.6,1.2,-0.6
0.189812,-1.33685,-0.07715,-1.53177
2.37962,-2.0737,-1.3543,-2.46354
3.87499,-2.30864,-2.53329,-2.90525
4.21296,-1.70704,-3.5487,-2.53021
3.85648,-0.603519,-4.46594,-1.6651
3.5,0.5,-5.38319,-0.8
-2,-0.6,1.2,-0.6
-1.06753,0.874179,-0.0163918,-0.106856
-0.135058,2.34836,-1.23278,0.386288
0.788792,3.11844,-1.81296,0.592263
1.69828,2.71502,-1.33278,0.319621
2.59914,1.60751,-0.216392,-0.240189
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18349,1.27336,0.0212231,0.955325
-0.366983,3.14672,-1.15755,2.51065
0.504158,4.09825,-1.72063,3.77063
1.46635,3.51339,-1.25755,4.53838
2.48318,2.00669,-0.178777,5.01078
3.5,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.15655,1.28306,2.56556,-1.78985
-0.313093,3.16611,3.93113,-2.97969
0.570295,4.12205,4.52457,-3.53872
1.52024,3.53278,3.83113,-3.04636
2.51012,2.01639,2.36556,-1.92318
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.602355,0.436598,0.572043,0.481114
0.795289,1.4732,-0.0559143,1.56223
1.93058,2.04438,-0.368622,2.60666
2.62862,1.83986,-0.155914,3.58996
3.06431,1.16993,0.372043,4.53657
3.5,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-3.59764,-1.3395,0.463175,-0.466249
-5.19528,-2.079,-0.27365,-0.332498
-5.99268,-2.31514,-0.635843,-0.289884
-5.45634,-1.71233,-0.37365,-0.399165
-4.11976,-0.606167,0.263175,-0.599582
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.04557,-1.99335,0.24046,-0.151228
-0.0911441,-3.38669,-0.719081,0.297544
0.271488,-4.49123,-1.18251,0.483349
-0.352206,-5.11442,-0.819081,0.230877
-1.5677,-5.4488,0.0404596,-0.284562
-2.78319,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.4784,-2.62742,-0.0111872,0.866756
-0.956796,-4.65484,-1.22237,2.33351
-0.790903,-6.04759,-1.80019,3.55324
-1.21786,-6.38257,-1.32237,4.36124
-2.00052,-6.08288,-0.211187,4.92221
-2.78319,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.19388,1.71966,-1.47419,1.6129
-0.387759,4.03931,-4.14838,3.8258
-0.0925397,5.1937,-5.96239,5.38468
-0.648821,4.40598,-6.34278,5.85352
-1.716,2.45299,-5.86298,5.66835
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-1.12764,1.74386,-0.0968886,0.426429
-0.255282,4.08773,-1.39378,1.45286
0.0700457,5.25312,-2.01054,2.47243
-0.516344,4.45439,-1.49378,3.48059
-1.64976,2.4772,-0.296889,4.48189
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.07378,-0.61474,2.50243,-2.49035
-0.14756,-0.62948,3.80486,-4.3807
0.202251,-0.53618,4.3696,-5.25813
-0.408621,-0.262813,3.70486,-4.44737
