robo1_x,robo1_y,robo2_x,robo2_y
4.85385,-2.15743,4.11339,-2.23261
5,5,-5,-5
8.36813,1.30464,-0.000201429,-5.04488
4.78516,-2.18281,4.22691,-2.37438
5,5,-5,-5
8.28022,1.22639,-0.000130998,-5.03619
4.67548,-2.23856,4.3512,-2.57329
5,5,-5,-5
8.13773,1.1071,-0.000147787,-5.03844
4.50011,-2.32331,4.49554,-2.85012
5,5,-5,-5
7.92984,0.948332,-0.000109533,-5.0331
4.24269,-2.42878,4.65348,-3.2044
5,5,-5,-5
7.66072,0.766728,-3.88961e-05,-5.01972
3.91345,-2.54356,4.79981,-3.6192
5,5,-5,-5
7.33587,0.579171,-4.44457e-07,-4.99789
3.52375,-2.65622,4.91376,-4.07326
5,5,-5,-5
6.96314,0.401515,-0.000107748,-4.96718
3.08687,-2.75672,4.98172,-4.54128
5,5,-5,-5
6.55313,0.247338,-0.000530826,-4.92714
2.61837,-2.83773,4.999,-4.99551
5,5,-5,-5
6.11899,0.126822,-0.00150394,-4.87737
2.13594,-2.89565,4.97027,-5.40787
5,5,-5,-5
5.67589,0.0458931,-0.00333371,-4.81745
1.65893,-2.93136,4.90854,-5.75203
5,5,-5,-5
5.24006,0.00576627,-0.0064075,-4.74695
1.20764,-2.95052,4.83282,-6.00467
5,5,-5,-5
4.8278,0.00296617,-0.011202,-4.66549
0.802703,-2.96328,4.76476,-6.14542
5,5,-5,-5
4.41857,0.0339217,-0.018638,-4.56869
0.429424,-2.9805,4.71757,-6.17128
5,5,-5,-5
3.98941,0.103195,-0.0298337,-4.45461
0.0643428,-2.9942,4.69028,-6.10402
5,5,-5,-5
3.55289,0.213992,-0.0455489,-4.32664
-0.284609,-2.99125,4.67982,-5.96094
5,5,-5,-5
3.12164,0.366235,-0.0663494,-4.18816
-0.609768,-2.96191,4.68066,-5.75848
5,5,-5,-5
2.70761,0.556469,-0.092525,-4.04256
-0.904935,-2.90033,4.68645,-5.51274
5,5,-5,-5
2.32137,0.778041,-0.12403,-3.89324
-1.16633,-2.80469,4.69121,-5.2399
5,5,-5,-5
1.9715,1.02153,-0.160446,-3.74353
-1.39325,-2.67691,4.69022,-4.95639
5,5,-5,-5
1.66424,1.27539,-0.200968,-3.59669
-1.58826,-2.52214,4.68048,-4.67902
5,5,-5,-5
1.40336,1.52665,-0.244411,-3.45586
-1.75708,-2.34784,4.66081,-4.42479
5,5,-5,-5
1.19038,1.76167,-0.289243,-3.32406
-1.90798,-2.16263,4.6315,-4.2108
5,5,-5,-5
1.01782,1.97639,-0.335348,-3.19972
-2.049,-1.97261,4.59614,-4.02458
5,5,-5,-5
0.874694,2.17478,-0.383819,-3.07884
-2.18259,-1.7816,4.55763,-3.84177
5,5,-5,-5
0.756323,2.35591,-0.434748,-2.96077
-2.30935,-1.59398,4.5159,-3.66154
5,5,-5,-5
0.658585,2.51965,-0.488301,-2.84487
-2.42913,-1.41303,4.4708,-3.48307
5,5,-5,-5
0.577897,2.66655,-0.544712,-2.73055
-2.54116,-1.24132,4.42211,-3.3056
5,5,-5,-5
0.511181,2.79761,-0.604281,-2.61722
-2.64421,-1.08098,4.36952,-3.12836
5,5,-5,-5
0.455806,2.91426,-0.667371,-2.50434
-2.73669,-0.933847,4.31267,-2.95064
5,5,-5,-5
0.40953,3.01819,-0.734411,-2.39141
-2.81674,-0.801651,4.2511,-2.77175
5,5,-5,-5
0.370445,3.11129,-0.805889,-2.27797
-2.88229,-0.686038,4.1843,-2.59108
5,5,-5,-5
0.336922,3.19564,-0.882358,-2.16363
-2.93106,-0.588573,4.11167,-2.40803
5,5,-5,-5
0.311732,3.26215,-0.964107,-2.04846
-2.963,-0.51623,4.03287,-2.22244
5,5,-5,-5
0.29678,3.30303,-1.05092,-1.93328
-2.98188,-0.471946,3.94804,-2.03512
5,5,-5,-5
0.289757,3.32262,-1.1426,-1.81873
-2.9905,-0.450965,3.85732,-1.84706
5,5,-5,-5
0.288764,3.32541,-1.23888,-1.70546
-2.99127,-0.448369,3.7609,-1.65919
5,5,-5,-5
0.292129,3.31597,-1.33945,-1.59406
-2.98635,-0.459153,3.65907,-1.47243
5,5,-5,-5
0.298266,3.29891,-1.44395,-1.48511
-2.97783,-0.47828,3.55215,-1.28764
5,5,-5,-5
0.305581,3.27883,-1.55194,-1.37911
-2.9678,-0.500719,3.44058,-1.10567
5,5,-5,-5
0.312418,3.2603,-1.66295,-1.27654
-2.95841,-0.521459,3.32483,-0.927291
5,5,-5,-5
0.317049,3.24787,-1.77648,-1.17784
-2.95189,-0.535519,3.20546,-0.753241
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
