robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0388989,0.766409
-1.42204,-1.35684,-0.215099,0.471119
-2.09908,-0.543042,-0.20845,0.499264
-2.15588,-0.49821,0.252212,-0.202295
-2.23685,-0.398867,0.628998,-0.68716
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0388989,0.766409
-1.42204,-1.35684,-0.215099,0.471119
-2.09908,-0.543042,-0.20845,0.499264
-2.15588,-0.49821,0.252212,-0.202295
-2.23685,-0.398867,0.628998,-0.68716
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0388989,0.766409
-1.42204,-1.35684,-0.215099,0.471119
-2.09908,-0.543042,-0.20845,0.499264
-2.15588,-0.49821,0.252212,-0.202295
-2.23685,-0.398867,0.628998,-0.68716
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0388989,0.766409
-1.42204,-1.35684,-0.215099,0.471119
-2.09908,-0.543042,-0.20845,0.499264
-2.15588,-0.49821,0.252212,-0.202295
-2.23685,-0.398867,0.628998,-0.68716
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0388989,0.766409
-1.42204,-1.35684,-0.215099,0.471119
-2.09908,-0.543042,-0.20845,0.499264
-2.15588,-0.49821,0.252212,-0.202295
-2.23685,-0.398867,0.628998,-0.68716
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0388989,0.766409
-1.42204,-1.35684,-0.255433,0.474169
-2.09908,-0.543042,-0.208438,0.367148
-2.15588,-0.49821,-0.23675,0.324082
-2.23685,-0.398867,0.377769,-0.403912
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0388989,0.766409
-1.42204,-1.35684,-0.215099,0.471119
-2.09908,-0.543042,-0.200074,0.274333
-2.15588,-0.49821,0.264249,-0.247002
-2.23685,-0.398867,0.341095,-0.521576
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0388989,0.766409
-1.42204,-1.35684,-0.215099,0.471119
-2.09908,-0.543042,-0.200074,0.274333
-2.15588,-0.49821,0.264249,-0.247002
-2.2371,-0.444127,0.341095,-0.521576
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0388989,0.766409
-1.42204,-1.35684,-0.262278,0.728726
-2.09908,-0.543042,-0.211287,0.10968
-2.15588,-0.49821,-0.0537366,-0.0110619
-2.4562,-0.146492,0.247382,-0.0889727
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0388989,0.766409
-1.42204,-1.35684,-0.262278,0.728726
-2.09908,-0.543042,-0.211287,0.10968
-2.15588,-0.49821,-0.0537366,-0.0110619
-2.4562,-0.146492,0.247382,-0.0889727
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,-0.0388989,0.766409
-1.27251,-1.2928,-0.262278,0.728726
-2.12601,-0.44729,-0.211287,0.10968
-2.15588,-0.49821,-0.0537366,-0.0110619
-2.23685,-0.398867,0.247382,-0.0889727
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.15851,-0.721912
-1.27251,-1.2928,0.732364,-1.82931
-2.12601,-0.44729,0.660248,-1.18428
-2.15588,-0.49821,0.591726,-0.236676
-2.23685,-0.398867,0.57126,-0.214126
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.933614,-1.34955
-1.42204,-1.35684,0.657692,-2.04611
-2.09908,-0.543042,0.611091,-1.61643
-2.10107,-0.691376,0.601855,-1.37802
-2.23685,-0.398867,0.631951,-1.14963
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.09653,-1.07548
-1.42204,-1.35684,0.551746,-1.86427
-2.09908,-0.543042,0.564009,-2.05382
-2.10107,-0.691376,0.618918,-2.02847
-2.23685,-0.398867,0.6986,-1.87602
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.09653,-1.07548
-1.42204,-1.35684,0.551746,-1.86427
-2.09908,-0.543042,0.564009,-2.05382
-2.2249,-0.494394,0.618918,-2.02847
-2.23685,-0.398867,0.6986,-1.87602
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.15851,-0.721912
-1.42204,-1.35684,0.732364,-1.82931
-2.09908,-0.543042,0.635806,-2.01616
-2.2249,-0.494394,0.660248,-1.18428
-2.23685,-0.398867,0.594906,-0.359028
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.836971,-1.5617,0.637762,-0.480875
-1.42204,-1.35684,-0.0136688,-0.406685
-2.09908,-0.543042,-0.207311,-0.325783
-2.15588,-0.49821,-0.0244759,-0.428416
-2.23685,-0.398867,0.437762,-0.614208
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.637762,-0.480875
-1.27251,-1.2928,-0.0136688,-0.406685
-2.09908,-0.543042,-0.207311,-0.325783
-2.0836,-0.539952,-0.0244759,-0.428416
-2.23685,-0.398867,0.437762,-0.614208
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.931874,-1.45359,0.637762,-0.480875
-1.13269,-1.32089,-0.0136688,-0.406685
-1.60524,-0.901261,-0.207311,-0.325783
-2.19568,-0.143275,-0.0244759,-0.428416
-2.81167,0.612951,0.437762,-0.614208
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.931874,-1.45359,0.637762,-0.480875
-1.13269,-1.32089,-0.0136688,-0.406685
-1.60524,-0.901261,-0.207311,-0.325783
-2.19568,-0.143275,-0.0244759,-0.428416
-2.81167,0.612951,0.437762,-0.614208
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.637762,-0.480875
-1.00694,-1.53978,-0.0136688,-0.406685
-1.20405,-1.26322,-0.207311,-0.325783
-1.69437,-0.969836,-0.0244759,-0.428416
-2.71097,0.540596,0.437762,-0.614208
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.637762,-0.480875
-1.00694,-1.53978,-0.0136688,-0.406685
-1.20405,-1.26322,-0.207311,-0.325783
-1.69437,-0.969836,-0.0244759,-0.428416
-2.71097,0.540596,0.437762,-0.614208
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,0.13937,0.705705
-1.00694,-1.53978,-0.215099,0.471119
-1.20405,-1.26322,-0.207311,-0.325783
-1.63214,-0.907639,-0.0244759,-0.428416
-2.71097,0.540596,0.575744,-0.941026
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.931874,-1.45359,1.16027,-1.04194
-1.13476,-1.32751,0.551746,-1.86427
-1.59776,-0.892012,0.564009,-2.05382
-2.60658,0.757579,0.660248,-1.18428
-2.66907,0.530982,0.51758,-0.309608
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.931874,-1.45359,1.16027,-1.04194
-1.13476,-1.32751,0.551746,-1.86427
-1.59776,-0.892012,0.564009,-2.05382
-2.60658,0.757579,0.660248,-1.18428
-2.66907,0.530982,0.51758,-0.309608
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.936395,-1.4794,1.16488,-0.47032
-0.925602,-1.51147,1.09037,-0.525906
-1.88111,-0.541655,0.665637,-1.93394
