robo1_x,robo1_y,robo2_x,robo2_y
-0.638786,0.926277,-2.61786,2.14028
5,5,-5,-5
0.159964,6.25461,-7.10683,-0.465547
-0.31702,1.27741,-2.77311,2.02821
5,5,-5,-5
0.242477,6.53817,-7.22872,-0.5242
-0.0688007,1.54787,-2.8745,1.9336
5,5,-5,-5
0.309127,6.73081,-7.30849,-0.564815
0.0886151,1.73568,-2.93536,1.85917
5,5,-5,-5
0.357398,6.85641,-7.36295,-0.593588
0.168154,1.85999,-2.9734,1.80055
5,5,-5,-5
0.385847,6.92603,-7.39192,-0.609248
0.177615,1.93037,-2.98708,1.75663
5,5,-5,-5
0.395856,6.94984,-7.39503,-0.610944
0.127697,1.95703,-2.97469,1.72584
5,5,-5,-5
0.390569,6.9373,-7.37166,-0.59827
0.0309086,1.95026,-2.93435,1.70613
5,5,-5,-5
0.374053,6.89753,-7.32092,-0.571308
-0.0992765,1.91998,-2.864,1.69494
5,5,-5,-5
0.350669,6.83949,-7.24167,-0.530672
-0.249072,1.87559,-2.76142,1.68909
5,5,-5,-5
0.324619,6.77223,-7.13251,-0.477565
-0.40488,1.82574,-2.62427,1.68479
5,5,-5,-5
0.299683,6.705,-6.99178,-0.413847
-0.553628,1.77835,-2.45016,1.67748
5,5,-5,-5
0.27912,6.64721,-6.8177,-0.342107
-0.682916,1.74063,-2.23682,1.66177
5,5,-5,-5
0.257471,6.5838,-6.58308,-0.25723
-0.812885,1.69971,-1.95404,1.63275
5,5,-5,-5
0.229163,6.49637,-6.27145,-0.16436
-0.966469,1.64143,-1.58627,1.5818
5,5,-5,-5
0.196944,6.38948,-5.89842,-0.0813784
-1.13593,1.57041,-1.15448,1.4982
5,5,-5,-5
0.163399,6.26779,-5.48201,-0.023288
-1.31373,1.49096,-0.681376,1.37452
5,5,-5,-5
0.130786,6.13611,-5.04256,-0.000181144
-1.49277,1.40705,-0.190902,1.2087
5,5,-5,-5
0.1009,5.99941,-4.60183,-0.0158793
-1.66654,1.32222,0.292768,1.00536
5,5,-5,-5
0.075004,5.86279,-4.18168,-0.0674189
-1.82929,1.23963,0.74664,0.776169
5,5,-5,-5
0.0537961,5.73148,-3.80273,-0.145461
-1.97602,1.16204,1.15015,0.539347
5,5,-5,-5
0.0374434,5.61076,-3.48336,-0.235568
-2.10252,1.09185,1.48587,0.318228
5,5,-5,-5
0.0256642,5.50595,-3.23955,-0.320169
-2.20519,1.03121,1.7393,0.139206
5,5,-5,-5
0.0175474,5.41853,-3.06759,-0.388517
-2.28394,0.979704,1.9161,0.0150124
5,5,-5,-5
0.0118493,5.34402,-2.9467,-0.441057
-2.34397,0.933795,2.03895,-0.0624837
5,5,-5,-5
0.00777615,5.27875,-2.86638,-0.47809
-2.3897,0.891027,2.11926,-0.0993951
5,5,-5,-5
0.00479797,5.21899,-2.8168,-0.501817
-2.42516,0.84917,2.16733,-0.103771
5,5,-5,-5
0.00259327,5.16102,-2.78864,-0.515597
-2.45406,0.806151,2.19277,-0.0848358
5,5,-5,-5
0.0010219,5.10108,-2.77283,-0.523425
-2.4799,0.76,2.20494,-0.052447
5,5,-5,-5
0.000125669,5.03545,-2.76049,-0.529586
-2.50594,0.708829,2.21314,-0.0167468
5,5,-5,-5
0.000157064,4.96037,-2.74278,-0.538504
-2.53516,0.650828,2.22682,0.0120025
5,5,-5,-5
0.00163589,4.87211,-2.71093,-0.554759
-2.57026,0.584295,2.25553,0.0234022
5,5,-5,-5
0.00543373,4.76696,-2.65638,-0.583275
-2.61346,0.50769,2.30869,0.00671792
5,5,-5,-5
0.0126574,4.64445,-2.58571,-0.621509
-2.66216,0.420075,2.37938,-0.031632
5,5,-5,-5
0.0242353,4.5083,-2.5116,-0.663194
-2.71118,0.322911,2.45394,-0.0771937
5,5,-5,-5
0.0409812,4.36115,-2.43492,-0.708104
-2.75866,0.218442,2.53144,-0.129077
5,5,-5,-5
0.0635014,4.20566,-2.35648,-0.755966
-2.80296,0.108902,2.61096,-0.186348
5,5,-5,-5
0.0921436,4.04452,-2.2771,-0.806457
-2.84273,-0.00351089,2.69162,-0.248019
5,5,-5,-5
0.12696,3.88041,-2.19754,-0.859202
-2.87694,-0.116663,2.77254,-0.313055
5,5,-5,-5
0.167682,3.71598,-2.11855,-0.913772
-2.90493,-0.228517,2.85291,-0.380363
5,5,-5,-5
0.213713,3.55381,-2.04085,-0.969687
-2.9264,-0.33716,2.93194,-0.448796
5,5,-5,-5
0.264134,3.39639,-1.9651,-1.02641
-2.94145,-0.440828,3.00889,-0.517157
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
