robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,1.48406,-0.956791
-2.08743,-0.366247,1.95294,-1.63618
-2.96073,1.11451,1.83593,-1.57366
-3.2488,1.66835,1.53709,-1.52156
-3.06164,0.956374,1.05671,-1.05367
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,1.48406,-0.956791
-2.08743,-0.366247,1.95294,-1.63618
-2.96073,1.11451,1.83593,-1.57366
-3.2488,1.66835,1.53709,-1.52156
-3.06164,0.956374,1.05671,-1.05367
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.15113,-0.339773,1.55033,-1.21697
-2.38127,0.0374446,2.03243,-1.95695
-3.37673,1.63957,1.81647,-1.81215
-3.51239,1.63563,1.64437,-1.64672
-3.14516,0.966008,1.43997,-1.42847
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34781,-0.0373419,1.48406,-0.956791
-2.69967,0.726969,1.95294,-1.63618
-2.99104,1.24907,1.83593,-1.57366
-3.32886,1.41844,1.53709,-1.52156
-3.22455,0.958149,1.05671,-1.05367
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34781,-0.0373419,1.55033,-1.21697
-2.69967,0.726969,2.03243,-1.95695
-2.99104,1.24907,1.81647,-1.81215
-3.32886,1.41844,1.64437,-1.64672
-3.22455,0.958149,1.43997,-1.42847
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34781,-0.0373419,1.69425,-1.19115
-2.69967,0.726969,2.02587,-1.64053
-2.99104,1.24907,1.84993,-1.66446
-3.32886,1.41844,1.55078,-1.54695
-3.22455,0.958149,1.47189,-1.5366
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34267,0.0937224,1.37459,-0.716956
-2.68477,0.738816,1.87023,-1.36767
-3.44605,1.50976,2.03356,-1.7409
-3.34827,1.053,1.72455,-1.5494
-3.11287,0.821382,1.24268,-1.29636
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.37535,0.113789,1.37459,-0.716956
-2.86495,1.0603,1.87023,-1.36767
-3.22219,1.41172,2.03356,-1.7409
-3.37709,1.41948,1.72455,-1.5494
-3.36701,1.00653,1.24268,-1.29636
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.37535,0.113789,1.4468,-0.871807
-2.86495,1.0603,1.8187,-1.33471
-3.22219,1.41172,1.9351,-1.55342
-3.37709,1.41948,2.08024,-1.93374
-3.36701,1.00653,1.29394,-1.26795
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.31594,-0.0433853,1.52676,-1.12642
-2.97081,1.12539,1.74112,-1.29759
-3.26376,1.62646,2.14748,-1.87854
-3.37055,1.89825,1.81951,-1.70499
-3.52774,1.85092,1.0706,-1.06116
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.31594,-0.0433853,1.52331,-0.853104
-2.97081,1.12539,1.90225,-1.32651
-3.26376,1.62646,2.01792,-1.48817
-3.37055,1.89825,1.78792,-1.29125
-3.52774,1.85092,1.12412,-0.970301
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,1.52331,-0.853104
-2.76736,0.680098,1.90225,-1.32651
-3.66907,1.65277,2.01792,-1.48817
-3.33316,1.19697,1.78792,-1.29125
-3.14106,0.940859,1.12412,-0.970301
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,1.52331,-0.853104
-2.76736,0.680098,1.90225,-1.32651
-3.66907,1.65277,2.01792,-1.48817
-3.33316,1.19697,1.78792,-1.29125
-3.14106,0.940859,1.12412,-0.970301
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,1.52331,-0.853104
-2.76736,0.680098,1.90225,-1.32651
-3.66907,1.65277,2.01792,-1.48817
-3.33316,1.19697,1.78792,-1.29125
-3.14106,0.940859,1.12412,-0.970301
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,1.52331,-0.853104
-2.76736,0.680098,1.90225,-1.32651
-3.66907,1.65277,2.01792,-1.48817
-3.33316,1.19697,1.78792,-1.29125
-3.14106,0.940859,1.12412,-0.970301
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.09368,-0.480165,1.68879,-1.19711
-2.77633,0.741216,2.09805,-2.01807
-3.66907,1.65277,1.88341,-1.92859
-3.44425,1.26725,1.43997,-1.42847
-3.18254,0.920692,1.1802,-1.12954
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.09368,-0.480165,1.68879,-1.19711
-2.77633,0.741216,2.09805,-2.01807
-3.66907,1.65277,1.88341,-1.92859
-3.44425,1.26725,1.43997,-1.42847
-3.18254,0.920692,1.1802,-1.12954
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.37481,0.199751,1.68879,-1.19711
-2.66977,0.617364,2.09805,-2.01807
-2.99104,1.24907,1.88341,-1.92859
-3.40031,1.44614,1.43997,-1.42847
-3.61284,1.50634,1.1802,-1.12954
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.37481,0.199751,1.71539,-1.02262
-2.66977,0.617364,1.95669,-1.36143
-2.99104,1.24907,1.99728,-1.57458
-3.40031,1.44614,1.68297,-1.36661
-3.61284,1.50634,1.08897,-0.936028
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.38699,-0.0594422,1.51098,-0.909205
-2.68477,0.738816,1.90799,-1.29695
-3.44605,1.50976,1.94136,-1.38327
-3.34827,1.053,1.14545,-0.991977
-3.11096,0.896578,0.885309,-0.805863
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.38229,0.189736,1.51098,-0.909205
-2.69967,0.726969,1.90799,-1.29695
-3.10203,1.20098,1.94136,-1.38327
-3.05839,0.702437,1.14545,-0.991977
-2.91807,0.569055,0.885309,-0.805863
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.3208,-0.0440149,1.51098,-0.909205
-2.76736,0.680098,1.90799,-1.29695
-3.25445,1.28618,1.94136,-1.38327
-3.46373,1.36511,1.14545,-0.991977
-2.98224,0.691852,0.885309,-0.805863
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.93571,-0.710413,1.51542,-1.09004
-2.827,0.73569,1.81125,-1.55308
-3.3365,1.3347,1.97097,-2.23093
-3.32337,1.18193,1.80152,-1.93642
-2.98204,0.743441,1.38982,-1.41953
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.93571,-0.710413,1.51542,-1.09004
-2.827,0.73569,1.81125,-1.55308
-3.3365,1.3347,1.97097,-2.23093
-3.32337,1.18193,1.80152,-1.93642
-2.98204,0.743441,1.38982,-1.41953
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,1.51542,-1.09004
-2.827,0.73569,1.81125,-1.55308
-3.43478,1.57369,1.97097,-2.23093
-3.43301,1.23371,1.80152,-1.93642
-3.19813,0.775809,1.38982,-1.41953
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.35123,0.10242,1.94214,-1.38444
-3.08941,1.20005,2.03456,-1.48277
-3.3771,1.43097,2.01777,-1.55158
-3.39094,1.18984,1.97467,-1.85848
-3.04436,0.642204,1.27558,-1.3079
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.38229,0.189736,1.94214,-1.38444
-2.69967,0.726969,2.03456,-1.48277
-3.10203,1.20098,2.01777,-1.55158
-3.05839,0.702437,1.97467,-1.85848
-2.91807,0.569055,1.27558,-1.3079
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.29429,0.0591025,1.94214,-1.38444
-2.68477,0.738816,2.03456,-1.48277
-3.1111,1.23567,2.01777,-1.55158
-3.44605,1.50976,1.97467,-1.85848
-3.48635,1.35664,1.27558,-1.3079
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.35123,0.10242,1.46025,-0.772011
-3.08941,1.20005,1.70567,-0.980911
-3.3771,1.43097,1.95669,-1.36143
-3.39094,1.18984,1.99728,-1.57458
-3.04436,0.642204,1.31208,-1.0951
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.35123,0.10242,1.50756,-1.05532
-3.08941,1.20005,2.14973,-1.94097
-3.3771,1.43097,2.02862,-2.14202
-3.39094,1.18984,1.58094,-1.83315
-3.04436,0.642204,1.23646,-1.35638
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.29429,0.0591025,1.50756,-1.05532
-2.68477,0.738816,2.14973,-1.94097
-3.1111,1.23567,2.02862,-2.14202
-3.44605,1.50976,1.58094,-1.83315
-3.48635,1.35664,1.23646,-1.35638
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.33717,0.0138243,1.62434,-1.24797
-2.93303,1.03659,2.00372,-1.82655
-3.45968,1.19123,2.0847,-2.27211
-3.36878,1.08866,1.5839,-1.86765
-3.11096,0.896578,1.22885,-1.3396
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.29429,0.0591025,2.01446,-1.84442
-2.68477,0.738816,2.23743,-2.13343
-3.1111,1.23567,2.0208,-2.04542
-3.44605,1.50976,1.58131,-1.67943
-3.48635,1.35664,1.43997,-1.42847
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.33717,0.0138243,1.54239,-0.937552
-2.96519,0.899774,1.64419,-1.14053
-3.45968,1.19123,1.97028,-1.36395
-3.39981,1.06649,1.56713,-1.20956
-3.24126,0.647588,0.875477,-0.791666
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.13506,-0.311449,1.54239,-0.937552
-2.92701,0.886294,1.64419,-1.14053
-3.4677,1.6274,1.97028,-1.36395
-3.67802,1.90581,1.56713,-1.20956
-3.6428,1.82565,0.875477,-0.791666
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.98246,-0.757394,1.99611,-1.44864
-2.827,0.73569,2.03456,-1.48277
-3.71758,1.88389,2.01777,-1.55158
-3.11096,0.896578,1.97467,-1.85848
-2.92964,0.661368,1.59956,-1.74262
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.08743,-0.366247,1.99611,-1.44864
-2.52339,0.253711,2.03456,-1.48277
-3.31219,1.4931,2.01777,-1.55158
-3.50858,1.4956,1.97467,-1.85848
-3.56452,1.31175,1.59956,-1.74262
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.08743,-0.366247,1.99611,-1.44864
-2.52339,0.253711,2.03456,-1.48277
-3.31219,1.4931,2.01777,-1.55158
-3.50858,1.4956,1.97467,-1.85848
-3.56452,1.31175,1.59956,-1.74262
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,1.43592,-0.946964
-2.29657,0.172711,1.81905,-1.62666
-3.60723,1.49704,2.00797,-2.02027
-3.43301,1.23371,1.3538,-1.50718
-2.98128,0.700618,0.830363,-0.985159
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.89059,-0.755948,1.43592,-0.946964
-2.827,0.73569,1.81905,-1.62666
-3.50522,1.56786,2.00797,-2.02027
-3.6428,1.82565,1.3538,-1.50718
-3.84235,2.03981,0.830363,-0.985159
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.89059,-0.755948,1.43592,-0.946964
-2.827,0.73569,1.81905,-1.62666
-3.50522,1.56786,2.00797,-2.02027
-3.6428,1.82565,1.3538,-1.50718
-3.84235,2.03981,0.830363,-0.985159
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.89059,-0.755948,1.38245,-0.946059
-2.827,0.73569,1.8786,-1.22452
-3.50522,1.56786,1.91564,-1.88565
-3.6428,1.82565,1.43997,-1.42847
-3.84235,2.03981,1.15158,-1.1085
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.89059,-0.755948,1.38245,-0.946059
-2.827,0.73569,1.8786,-1.22452
-3.50522,1.56786,1.91564,-1.88565
-3.6428,1.82565,1.43997,-1.42847
-3.84235,2.03981,1.15158,-1.1085
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.87408,-0.651852,1.38245,-0.946059
-2.74156,0.735596,1.8786,-1.22452
-3.40186,1.3251,1.91564,-1.88565
-3.92931,1.73426,1.43997,-1.42847
-3.18254,0.920692,1.15158,-1.1085
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.87408,-0.651852,1.38245,-0.946059
-2.74156,0.735596,1.8786,-1.22452
-3.40186,1.3251,1.91564,-1.88565
-3.92931,1.73426,1.43997,-1.42847
-3.18254,0.920692,1.15158,-1.1085
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.87408,-0.651852,1.73561,-1.50854
-2.74156,0.735596,2.13221,-2.19754
-3.40186,1.3251,2.11918,-2.2399
-3.92931,1.73426,1.95228,-2.03879
-3.18254,0.920692,1.0795,-1.16958
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.24826,-0.0128169,2.12551,-1.9451
-3.26376,1.62646,2.12229,-2.19206
-3.57117,2.01335,1.98346,-2.22331
-3.9091,2.57527,1.56512,-1.82568
-3.52774,1.85092,1.22786,-1.27283
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.24826,-0.0128169,1.60821,-0.848664
-3.26376,1.62646,1.87607,-1.31986
-3.57117,2.01335,2.09274,-1.65694
-3.9091,2.57527,1.39133,-1.12665
-3.52774,1.85092,0.991204,-0.874836
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,1.64,-1.27516
-2.827,0.73569,2.01446,-1.84442
-3.50522,1.56786,2.23743,-2.13343
-3.41133,1.95102,2.02939,-2.24979
-3.84235,2.03981,1.6691,-2.02683
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.10879,-0.508955,1.46025,-0.772011
-2.80378,0.670319,1.70567,-0.980911
-3.77843,1.70466,1.95669,-1.36143
-3.50522,1.56786,2.07353,-1.49369
-3.84235,2.03981,1.31208,-1.0951
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.63188,0.513229,1.62466,-1.11542
-3.26376,1.62646,2.01047,-1.54311
-3.52669,2.08682,2.24171,-1.90783
-4.17297,2.59622,1.59323,-1.70389
-3.52774,1.85092,1.28005,-1.23466
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.63188,0.513229,1.62466,-1.11542
-3.17601,1.5191,2.01047,-1.54311
-3.57117,2.01335,2.24171,-1.90783
-3.92791,2.69091,1.59323,-1.70389
-3.52774,1.85092,1.28005,-1.23466
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.63188,0.513229,1.62466,-1.11542
-3.17601,1.5191,2.01047,-1.54311
-3.57117,2.01335,2.24171,-1.90783
-3.92791,2.69091,1.59323,-1.70389
-3.52774,1.85092,1.28005,-1.23466
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.26413,-0.0547737,1.62466,-1.11542
-2.63188,0.513229,2.01047,-1.54311
-3.57117,2.01335,2.24171,-1.90783
-3.92791,2.69091,1.59323,-1.70389
-3.52774,1.85092,1.28005,-1.23466
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.91121,-0.603233,1.8011,-1.24906
-2.52199,0.257135,2.27631,-1.87408
-2.98537,0.908434,1.9825,-1.77979
-3.66907,1.65277,1.70655,-1.66505
-3.44425,1.26725,1.55078,-1.54695
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.91121,-0.603233,2.01446,-1.84442
-2.52199,0.257135,2.23743,-2.13343
-2.98883,0.916521,2.01151,-2.12995
-3.49069,1.29137,1.67848,-2.14225
-3.65959,1.72788,1.58094,-1.83315
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92217,-0.685989,1.70878,-1.36024
-1.97983,-0.643092,2.30554,-2.23452
-3.00349,0.933996,1.85033,-1.72896
-3.46046,1.49221,1.43997,-1.42847
-3.694,1.56791,1.1626,-1.11667
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.158,-0.341052,1.70878,-1.36024
-2.63177,0.417506,2.30554,-2.23452
-3.28637,1.14419,1.85033,-1.72896
-3.18254,0.920692,1.43997,-1.42847
-3.44425,1.26725,1.1626,-1.11667
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.81137,0.707061,1.70878,-1.36024
-2.98883,0.916521,2.30554,-2.23452
-3.2535,1.11874,1.85033,-1.72896
-3.49069,1.29137,1.43997,-1.42847
-3.43115,1.0335,1.1626,-1.11667
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,1.798,-1.24661
-2.09368,-0.480165,2.29082,-1.89387
-3.00536,0.837319,2.15005,-1.83769
-3.53489,1.44167,1.65056,-1.54184
-3.25759,0.815483,1.24268,-1.29636
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.158,-0.341052,1.798,-1.24661
-2.61924,0.417296,2.29082,-1.89387
-3.16023,0.902538,2.15005,-1.83769
-3.66907,1.65277,1.65056,-1.54184
-3.44425,1.26725,1.24268,-1.29636
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.36286,0.0844215,1.71094,-1.34858
-3.43301,1.23371,2.13221,-2.19754
-3.18254,0.920692,1.95228,-2.03879
-3.54469,1.28758,1.62733,-1.84854
-3.5188,0.850133,1.38278,-1.25363
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.36286,0.0844215,1.64246,-1.24368
-3.4677,1.6274,1.99929,-1.75644
-3.67802,1.90581,2.31439,-2.28563
-3.6428,1.82565,1.79002,-1.8489
-3.46118,1.28125,1.16458,-1.07115
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.91121,-0.603233,1.64246,-1.24368
-2.52199,0.257135,1.99929,-1.75644
-2.98537,0.908434,2.31439,-2.28563
-3.66907,1.65277,1.79002,-1.8489
-3.44425,1.26725,1.16458,-1.07115
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.27144,-0.650663,1.64246,-1.24368
-2.23088,-0.553702,1.99929,-1.75644
-2.88955,0.0676573,2.31439,-2.28563
-3.42357,0.518142,1.79002,-1.8489
-3.44843,0.776918,1.16458,-1.07115
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.17189,-0.489865,1.85033,-1.72896
-2.34378,-0.37973,2.13071,-2.01213
-3.42357,0.518142,2.0875,-2.01908
-3.56492,0.812541,2.26298,-2.17303
-3.25014,0.717436,1.15049,-1.18551
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.17189,-0.489865,1.85033,-1.72896
-2.34378,-0.37973,2.13071,-2.01213
-3.42357,0.518142,2.0875,-2.01908
-3.56492,0.812541,2.26298,-2.17303
-3.25014,0.717436,1.15049,-1.18551
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.07906,-0.871246,1.85033,-1.72896
-2.09918,-0.682188,2.13071,-2.01213
-2.70238,0.354757,2.0875,-2.01908
-3.32574,1.42934,2.26298,-2.17303
-3.66769,1.65386,1.15049,-1.18551
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.27144,-0.650663,1.9093,-1.33077
-2.23088,-0.553702,1.86224,-1.80982
-2.88955,0.0676573,1.50218,-1.63574
-3.42357,0.518142,1.57511,-1.46377
-3.44843,0.776918,1.08435,-1.01864
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92217,-0.685989,1.57081,-0.762651
-1.97983,-0.643092,1.86658,-0.956849
-2.827,0.73569,1.93277,-1.56607
-3.50522,1.56786,1.74273,-1.50096
-3.87567,2.03667,1.40772,-1.42254
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.07906,-0.871246,1.57081,-0.762651
-2.09918,-0.682188,1.86658,-0.956849
-2.70238,0.354757,1.93277,-1.56607
-3.32574,1.42934,1.74273,-1.50096
-3.66769,1.65386,1.40772,-1.42254
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.33323,-0.0281471,1.82591,-1.65288
-2.56686,0.213534,2.23744,-2.36731
-3.40031,1.44614,2.07802,-2.25171
-3.59407,1.59816,1.55078,-1.54695
-3.36041,1.03389,1.23311,-1.17611
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.14862,-0.337453,1.70854,-0.862703
-2.34267,0.0937224,2.00552,-1.26401
-2.68477,0.738816,2.11965,-1.55337
-3.41921,1.69899,1.6786,-1.35786
-3.39981,1.06649,1.36352,-1.17593
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.09636,-0.618924,1.52676,-1.12642
-2.09368,-0.480165,1.75736,-1.3461
-3.50522,1.56786,2.36415,-1.85092
-3.6428,1.82565,2.00301,-1.78585
-3.84235,2.03981,1.74153,-1.78526
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.01043,-0.493897,1.568,-0.901698
-2.09368,-0.480165,2.07187,-1.69718
-2.90413,0.82355,2.13071,-2.01213
-3.39661,1.52016,0.977791,-0.739965
-3.53489,1.44167,0.881354,-0.739539
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.58389,0.77756,2.11349,-1.86557
-3.1911,1.47374,2.32322,-2.17625
-3.61125,2.50869,2.2658,-2.29009
-3.5124,2.50998,2.07802,-2.25171
-3.19266,1.65698,1.55078,-1.54695
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.58389,0.77756,1.45227,-0.807829
-3.1911,1.47374,1.89581,-1.22939
-3.61125,2.50869,2.29247,-1.87378
