robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.09744,-0.421317,1.26943,-0.653093
-2.20713,-0.226314,1.36577,-0.62916
-3.00213,0.983958,1.82994,-1.07183
-3.46538,1.59535,1.84718,-1.23796
-3.55758,1.34257,1.38225,-1.09682
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.09744,-0.421317,1.26943,-0.653093
-2.20713,-0.226314,1.36577,-0.62916
-3.00213,0.983958,1.82994,-1.07183
-3.46538,1.59535,1.84718,-1.23796
-3.55758,1.34257,1.38225,-1.09682
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.09744,-0.421317,1.26943,-0.653093
-2.20713,-0.226314,1.36577,-0.62916
-3.00213,0.983958,1.82994,-1.07183
-3.46538,1.59535,1.84718,-1.23796
-3.55758,1.34257,1.38225,-1.09682
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.04356,-0.554372,1.58359,-1.032
-2.11433,-0.499509,2.00745,-1.56355
-2.51226,0.277934,2.17733,-1.86583
-3.46538,1.59535,1.71426,-1.72161
-3.57211,1.39201,1.25982,-1.28079
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0914,-0.376262,1.58359,-1.032
-2.42967,-0.0342355,2.00745,-1.56355
-3.05808,0.872261,2.17733,-1.86583
-3.59389,1.46425,1.71426,-1.72161
-3.38146,1.10564,1.25982,-1.28079
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.09744,-0.421317,1.28204,-0.658738
-2.20713,-0.226314,1.49439,-0.894746
-3.00213,0.983958,2.17733,-1.86583
-3.46538,1.59535,1.71426,-1.72161
-3.55758,1.34257,1.25982,-1.28079
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0914,-0.376262,1.28204,-0.658738
-2.42967,-0.0342355,1.49439,-0.894746
-3.05808,0.872261,2.17733,-1.86583
-3.59389,1.46425,1.71426,-1.72161
-3.38146,1.10564,1.25982,-1.28079
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.04356,-0.554372,1.54396,-0.912293
-2.11433,-0.499509,1.88792,-1.22459
-2.51226,0.277934,2.01699,-1.38472
-3.46538,1.59535,1.78792,-1.29125
-3.57211,1.39201,1.34396,-1.04563
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0914,-0.376262,1.54396,-0.912293
-2.42967,-0.0342355,1.88792,-1.22459
-3.05808,0.872261,2.01699,-1.38472
-3.59389,1.46425,1.78792,-1.29125
-3.23306,0.95693,1.34396,-1.04563
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0914,-0.376262,1.54396,-0.912293
-2.42967,-0.0342355,1.88792,-1.22459
-3.05808,0.872261,2.01699,-1.38472
-3.59389,1.46425,1.78792,-1.29125
-3.23306,0.95693,1.34396,-1.04563
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.09744,-0.421317,1.58359,-1.032
-2.20713,-0.226314,2.00745,-1.56355
-3.00213,0.983958,2.17733,-1.86583
-3.46538,1.59535,1.71426,-1.72161
-3.55758,1.34257,1.33241,-1.21519
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.04356,-0.554372,1.58359,-1.032
-2.20241,-0.338414,2.00745,-1.56355
-2.51226,0.277934,2.17733,-1.86583
-3.48703,1.47993,1.71426,-1.72161
-3.55758,1.34257,1.33241,-1.21519
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.08994,-0.500837,1.58359,-1.032
-2.2646,-0.329126,2.00745,-1.56355
-3.02038,0.865986,2.17733,-1.86583
-3.34573,1.4806,1.71426,-1.72161
-3.33549,1.2251,1.33241,-1.21519
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.45403,0.137166,1.58359,-1.032
-2.73658,0.502669,2.00745,-1.56355
-3.15942,0.955142,2.17733,-1.86583
-3.25807,1.02028,1.71426,-1.72161
-3.34423,0.985673,1.33241,-1.21519
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.91201,-0.573424,1.49239,-0.818174
-3.15949,1.33855,1.76529,-1.13959
-3.54152,1.49103,2.12932,-1.72216
-3.30219,1.20741,1.64779,-1.39504
-2.95786,0.727975,1.13825,-1.12875
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.24413,-0.204651,1.43121,-0.867947
-2.45403,0.137166,1.60493,-0.973082
-2.99523,0.803165,2.08752,-1.51317
-3.25807,1.02028,1.57468,-1.79034
-3.27499,0.991601,1.13979,-1.21
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.24413,-0.204651,1.43121,-0.867947
-2.45403,0.137166,1.60493,-0.973082
-2.99523,0.803165,2.08752,-1.51317
-3.25807,1.02028,1.57468,-1.79034
-3.27499,0.991601,1.13979,-1.21
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.15262,-0.384686,1.43121,-0.867947
-2.45403,0.137166,1.60493,-0.973082
-2.99523,0.803165,2.08752,-1.51317
-3.25807,1.02028,1.57468,-1.79034
-3.27499,0.991601,1.13979,-1.21
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.24413,-0.204651,1.43121,-0.867947
-2.45403,0.137166,1.60493,-0.973082
-2.99523,0.803165,2.08752,-1.51317
-3.2476,1.01807,1.57468,-1.79034
-3.42894,1.21398,1.13979,-1.21
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.09106,-0.441754,1.53462,-0.98094
-2.24413,-0.204651,1.84172,-1.33361
-2.99523,0.803165,2.10888,-1.64512
-3.2496,1.08366,2.16199,-1.64344
-3.27499,0.991601,1.13248,-0.932384
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.24413,-0.204651,1.53462,-0.98094
-2.45403,0.137166,1.84172,-1.33361
-2.99523,0.803165,2.10888,-1.64512
-3.2476,1.01807,2.16199,-1.64344
-3.42894,1.21398,1.13248,-0.932384
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.24413,-0.204651,1.53462,-0.98094
-2.45403,0.137166,1.84172,-1.33361
-2.99523,0.803165,2.10888,-1.64512
-3.25807,1.02028,2.16199,-1.64344
-3.27499,0.991601,1.13248,-0.932384
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.15262,-0.384686,1.53462,-0.98094
-2.45403,0.137166,1.84172,-1.33361
-2.99523,0.803165,2.10888,-1.64512
-3.25807,1.02028,2.16199,-1.64344
-3.27499,0.991601,1.13248,-0.932384
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.08994,-0.500837,1.26943,-0.653093
-2.2646,-0.329126,1.84172,-1.33361
-3.02038,0.865986,2.26328,-1.84107
-3.34573,1.4806,2.00282,-1.65011
-3.33549,1.2251,1.27946,-1.05872
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.08994,-0.500837,1.48265,-0.869797
-2.2646,-0.329126,1.90992,-1.27489
-3.02038,0.865986,2.20736,-1.63966
-3.34573,1.4806,1.73063,-1.39995
-3.33549,1.2251,1.56529,-1.27293
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.22615,-0.317995,1.8294,-1.0912
-2.73298,0.415691,2.05464,-1.61486
-3.05808,0.872261,2.20416,-1.81364
-3.57211,1.39201,1.92852,-1.84599
-3.25908,1.03424,1.44439,-1.37217
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.22615,-0.317995,1.66969,-1.12194
-2.73298,0.415691,2.05464,-1.61486
-3.05808,0.872261,2.28439,-1.8683
-3.57211,1.39201,1.60345,-1.67584
-3.25908,1.03424,1.21626,-1.52976
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.08994,-0.500837,1.66969,-1.12194
-2.42967,-0.0342355,2.05464,-1.61486
-3.05808,0.872261,2.28439,-1.8683
-3.3918,1.25521,1.60345,-1.67584
-3.19378,0.917193,1.21626,-1.52976
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.13007,-0.171299,1.48265,-0.869797
-2.29259,-0.101263,1.76529,-1.13959
-3.03664,0.889658,2.33058,-1.67919
-3.49312,1.43578,1.63578,-1.27975
-3.21105,1.06051,1.31283,-1.18889
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.06914,-0.535546,1.48265,-0.869797
-2.51061,0.280015,1.76529,-1.13959
-2.9179,0.984596,2.33058,-1.67919
-3.80896,1.7973,1.63578,-1.27975
-3.1555,0.98825,1.31283,-1.18889
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.21394,-0.23409,1.76529,-1.13959
-3.15376,1.07658,2.05821,-1.49381
-3.3852,1.29217,2.20416,-1.81364
-3.4991,1.33962,1.83196,-2.09843
-3.39292,1.22591,1.44439,-1.37217
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.21394,-0.23409,1.19833,-0.624877
-3.15376,1.07658,2.27981,-1.95018
-3.3852,1.29217,1.88561,-2.13223
-3.4991,1.33962,1.50639,-1.5223
-3.39292,1.22591,1.13979,-1.21
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.21394,-0.23409,2.00745,-1.56355
-3.15376,1.07658,2.22586,-2.08953
-3.3852,1.29217,1.95161,-1.86574
-3.4991,1.33962,1.60345,-1.67584
-3.39292,1.22591,1.11427,-1.42835
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.01358,-0.302275,1.95161,-1.86574
-2.94429,1.30607,1.85508,-1.86537
-3.27813,1.67107,1.60345,-1.67584
-3.49188,1.42474,1.11427,-1.42835
-3.19519,1.00477,0.766777,-1.08019
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.50528,0.0234594,1.95161,-1.86574
-3.03664,0.889658,1.85508,-1.86537
-3.36386,1.44315,1.60345,-1.67584
-3.62327,1.92087,1.11427,-1.42835
-3.49312,1.43578,0.766777,-1.08019
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.08994,-0.500837,2.00745,-1.56355
-2.20241,-0.338414,2.22586,-2.08953
-2.9179,0.984596,1.95161,-1.86574
-3.91306,1.93541,1.60345,-1.67584
-3.49188,1.42474,1.11427,-1.42835
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.08994,-0.500837,1.13297,-0.10848
-2.20241,-0.338414,0.97786,0.337002
-2.9179,0.984596,0.0510564,0.9057
-3.91306,1.93541,0.0104323,0.784575
-3.49188,1.42474,0.397079,0.0837528
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.28301,-0.29671,1.13297,-0.10848
-2.39972,-0.0980565,0.97786,0.337002
-2.91079,1.00991,0.0510564,0.9057
-3.79672,1.86954,0.0104323,0.784575
-3.49188,1.42474,0.397079,0.0837528
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.22548,-0.362381,1.13297,-0.10848
-2.59196,0.207286,0.97786,0.337002
-2.59143,0.768872,0.0510564,0.9057
-3.27813,1.67107,0.0104323,0.784575
-3.19519,1.00477,0.397079,0.0837528
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.22548,-0.362381,2.02389,-2.19217
-2.59196,0.207286,2.24004,-2.70112
-2.59143,0.768872,2.05811,-2.48557
-3.27813,1.67107,1.56242,-1.9556
-3.19519,1.00477,1.13979,-1.21
