robo1_x,robo1_y,robo2_x,robo2_y
5.29797,-4.3098,-2.99233,2.4459
5,5,-5,-5
3.27057,0.308617,-7.23719,-0.528425
5.52058,-4.15652,-3.15893,2.36429
5,5,-5,-5
3.19487,0.337221,-7.38212,-0.60392
5.71778,-3.9796,-3.3003,2.28378
5,5,-5,-5
3.10371,0.373544,-7.51139,-0.676471
5.89315,-3.77604,-3.42439,2.20387
5,5,-5,-5
2.99898,0.417868,-7.63248,-0.749114
6.04806,-3.54485,-3.53953,2.12278
5,5,-5,-5
2.88207,0.470719,-7.74339,-0.819832
6.17891,-3.28838,-3.64347,2.0421
5,5,-5,-5
2.75443,0.532626,-7.84228,-0.886432
6.2829,-3.00996,-3.73409,1.96362
5,5,-5,-5
2.61756,0.604093,-7.92745,-0.946599
6.35813,-2.71376,-3.80942,1.88923
5,5,-5,-5
2.47302,0.685564,-7.99728,-0.99796
6.40368,-2.40472,-3.8676,1.82087
5,5,-5,-5
2.32237,0.777405,-8.05021,-1.03815
6.41964,-2.08833,-3.90681,1.76047
5,5,-5,-5
2.16724,0.879873,-8.08464,-1.0649
6.407,-1.77049,-3.92523,1.70986
5,5,-5,-5
2.00922,0.993098,-8.09885,-1.07609
6.36759,-1.45733,-3.92092,1.67071
5,5,-5,-5
1.84994,1.11707,-8.09096,-1.06987
6.30384,-1.1551,-3.89182,1.64439
5,5,-5,-5
1.69063,1.25192,-8.05946,-1.04529
6.23255,-0.838768,-3.83633,1.63149
5,5,-5,-5
1.53159,1.39859,-8.00532,-1.004
6.16193,-0.488203,-3.75575,1.6306
5,5,-5,-5
1.37315,1.55821,-7.93,-0.948444
6.08384,-0.117924,-3.65191,1.6396
5,5,-5,-5
1.21582,1.73198,-7.83484,-0.881302
5.99313,0.256436,-3.52656,1.65615
5,5,-5,-5
1.06035,1.92117,-7.7212,-0.805353
5.88767,0.618475,-3.38143,1.67786
5,5,-5,-5
0.907772,2.12708,-7.5905,-0.723399
5.7676,0.951459,-3.2183,1.70228
5,5,-5,-5
0.759386,2.351,-7.4443,-0.638189
5.6341,1.23874,-3.03912,1.72705
5,5,-5,-5
0.616825,2.59422,-7.28436,-0.552335
5.48743,1.46408,-2.84595,1.74995
5,5,-5,-5
0.482078,2.85795,-7.11264,-0.468249
5.32438,1.61213,-2.64109,1.76899
5,5,-5,-5
0.357517,3.14329,-6.93134,-0.388067
5.1353,1.66926,-2.42703,1.78246
5,5,-5,-5
0.234242,3.48753,-6.73279,-0.309856
4.88145,1.64268,-2.19551,1.79088
5,5,-5,-5
0.119579,3.91304,-6.50971,-0.233369
4.53503,1.56702,-1.93883,1.79321
5,5,-5,-5
0.0367288,4.39507,-6.26542,-0.162779
4.09527,1.47475,-1.66079,1.7859
5,5,-5,-5
0.000907397,4.90475,-6.00365,-0.101766
3.56628,1.39931,-1.36557,1.76591
5,5,-5,-5
0.0168937,5.41067,-5.72853,-0.0533606
2.96184,1.36997,-1.05772,1.73088
5,5,-5,-5
0.0783208,5.88152,-5.44457,-0.0198039
2.3064,1.4054,-0.742111,1.67926
5,5,-5,-5
0.168865,6.28846,-5.15653,-0.00245065
1.63226,1.50741,-0.423802,1.61041
5,5,-5,-5
0.265131,6.60655,-4.86928,-0.00170919
0.974188,1.65708,-0.107947,1.52464
5,5,-5,-5
0.340801,6.81435,-4.58771,-0.017027
0.364027,1.8144,0.20035,1.42326
5,5,-5,-5
0.371678,6.89173,-4.31661,-0.0469223
-0.171852,1.92136,0.496163,1.30851
5,5,-5,-5
0.346948,6.83006,-4.05337,-0.0904289
-0.650006,1.93046,0.782327,1.18081
5,5,-5,-5
0.279063,6.64704,-3.79282,-0.147916
-1.09956,1.84086,1.06432,1.03874
5,5,-5,-5
0.188454,6.35979,-3.53571,-0.219219
-1.51227,1.65792,1.3414,0.882494
5,5,-5,-5
0.0981956,5.98606,-3.28277,-0.304136
-1.87765,1.39302,1.61282,0.712296
5,5,-5,-5
0.0299349,5.54631,-3.03472,-0.402425
-2.1863,1.06431,1.87786,0.528418
5,5,-5,-5
0.000414278,5.06436,-2.79227,-0.513806
-2.43304,0.696492,2.13581,0.331164
5,5,-5,-5
0.0188082,4.56672,-2.55611,-0.637962
-2.61941,0.319394,2.38598,0.120878
5,5,-5,-5
0.0852141,4.08083,-2.3269,-0.774538
-2.75501,-0.0341639,2.62767,-0.10206
5,5,-5,-5
0.190529,3.63289,-2.1053,-0.923147
-2.8574,-0.330709,2.86025,-0.337235
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
