robo1_x,robo1_y,robo2_x,robo2_y
-1.57139,-1.07664,-1.89162,1.46116
5,5,-5,-5
0.123956,3.89357,-6.75272,-0.317269
-1.42447,-0.860629,-2.02595,1.31295
5,5,-5,-5
0.0727365,4.15025,-6.86455,-0.360662
-1.28319,-0.662384,-2.11331,1.1968
5,5,-5,-5
0.0396302,4.37172,-6.92399,-0.384996
-1.15488,-0.483495,-2.15605,1.12057
5,5,-5,-5
0.0184991,4.57029,-6.94317,-0.393037
-1.0372,-0.316987,-2.16494,1.07957
5,5,-5,-5
0.00635646,4.74796,-6.92787,-0.386617
-0.929863,-0.163607,-2.14387,1.0671
5,5,-5,-5
0.000865441,4.90697,-6.88359,-0.368361
-0.831693,-0.0232225,-2.09663,1.07558
5,5,-5,-5
0.000247478,5.04975,-6.81563,-0.3413
-0.740805,0.104967,-2.02696,1.09699
5,5,-5,-5
0.00319743,5.17878,-6.72928,-0.308564
-0.654743,0.222262,-1.93867,1.12321
5,5,-5,-5
0.0088084,5.29666,-6.62994,-0.27313
-0.570584,0.330342,-1.83563,1.14624
5,5,-5,-5
0.0165082,5.40597,-6.52314,-0.237641
-0.48503,0.431185,-1.72199,1.15843
5,5,-5,-5
0.0260081,5.50932,-6.41459,-0.20428
-0.394467,0.527029,-1.6022,1.1525
5,5,-5,-5
0.0372657,5.60932,-6.31019,-0.174713
-0.295012,0.620371,-1.48117,1.12165
5,5,-5,-5
0.0490308,5.6985,-6.20517,-0.147417
-0.183861,0.703928,-1.35367,1.0621
5,5,-5,-5
0.0596591,5.77009,-6.0907,-0.120413
-0.0644894,0.771627,-1.21283,0.977948
5,5,-5,-5
0.0689791,5.82767,-5.9667,-0.0943415
0.0580051,0.827679,-1.06147,0.874495
5,5,-5,-5
0.0771239,5.87481,-5.83312,-0.0698977
0.178806,0.875843,-0.901997,0.757155
5,5,-5,-5
0.0844442,5.91505,-5.68992,-0.0478283
0.293316,0.919412,-0.736282,0.631456
5,5,-5,-5
0.0914461,5.95189,-5.53712,-0.0289332
0.397115,0.961244,-0.565495,0.503019
5,5,-5,-5
0.0987546,5.98883,-5.37475,-0.0140633
0.485942,1.00385,-0.390103,0.377514
5,5,-5,-5
0.107102,6.02934,-5.20291,-0.0041189
0.555681,1.04951,-0.209921,0.260597
5,5,-5,-5
0.117341,6.07687,-5.02176,-4.73469e-05
0.602362,1.10045,-0.0242537,0.157869
5,5,-5,-5
0.130481,6.13481,-4.83152,-0.00283941
0.622173,1.15904,0.167878,0.0748417
5,5,-5,-5
0.151372,6.22099,-4.62114,-0.0143743
0.62476,1.24345,0.378815,0.00716678
5,5,-5,-5
0.18328,6.34135,-4.38487,-0.0379833
0.621082,1.36055,0.6151,-0.0565059
5,5,-5,-5
0.22452,6.48148,-4.13108,-0.0760805
0.608939,1.49628,0.86872,-0.120459
5,5,-5,-5
0.272201,6.62724,-3.86828,-0.129762
0.584917,1.63703,1.13138,-0.187659
5,5,-5,-5
0.321854,6.76492,-3.60488,-0.19858
0.544022,1.76986,1.39475,-0.259534
5,5,-5,-5
0.367464,6.88138,-3.34896,-0.280459
0.479734,1.88265,1.65073,-0.335877
5,5,-5,-5
0.401887,6.96401,-3.10811,-0.371745
0.384434,1.96405,1.8917,-0.414907
5,5,-5,-5
0.417612,7.00043,-2.88923,-0.467382
0.250206,2.00323,2.11071,-0.493439
5,5,-5,-5
0.40788,6.97799,-2.69846,-0.561201
0.0699754,1.98942,2.30153,-0.567177
5,5,-5,-5
0.368158,6.88309,-2.5413,-0.646292
-0.16096,1.91117,2.45868,-0.63108
5,5,-5,-5
0.300073,6.70607,-2.41703,-0.718846
-0.449016,1.76251,2.58279,-0.677319
5,5,-5,-5
0.215909,6.45343,-2.31809,-0.780124
-0.785166,1.55467,2.68132,-0.702983
5,5,-5,-5
0.130594,6.13529,-2.23946,-0.831137
-1.14706,1.30129,2.75909,-0.710724
5,5,-5,-5
0.0585978,5.76325,-2.17647,-0.873536
-1.51251,1.0165,2.82065,-0.703844
5,5,-5,-5
0.0123244,5.35084,-2.12472,-0.909427
-1.86125,0.715146,2.87029,-0.6861
5,5,-5,-5
0.000748517,4.91349,-2.07999,-0.941237
-2.17657,0.412455,2.91218,-0.661567
5,5,-5,-5
0.0284019,4.46782,-2.03822,-0.971617
-2.44654,0.123323,2.9504,-0.634548
5,5,-5,-5
0.0948289,4.03083,-1.99547,-1.0034
-2.66486,-0.1386,2.98899,-0.609522
5,5,-5,-5
0.194577,3.61873,-1.94793,-1.03958
-2.83113,-0.361859,3.03191,-0.591129
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
