robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.07711,-0.374782,1.48406,-0.956791
-2.24826,-0.0128169,1.95294,-1.63618
-3.2488,1.66835,1.83593,-1.57366
-3.23516,1.44596,1.53709,-1.52156
-2.92812,0.712212,1.05671,-1.05367
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.07711,-0.374782,1.57969,-1.16623
-2.24826,-0.0128169,2.00301,-1.78585
-3.2488,1.66835,1.90229,-1.84307
-3.23516,1.44596,1.74153,-1.78526
-2.92812,0.712212,1.35702,-1.35417
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.07711,-0.374782,1.95294,-1.63618
-2.24826,-0.0128169,1.96017,-1.67294
-3.2488,1.66835,1.83593,-1.57366
-3.23516,1.44596,1.53709,-1.52156
-2.92812,0.712212,1.05671,-1.05367
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.02227,-0.578242,1.55033,-1.21697
-2.08743,-0.366247,2.03243,-1.95695
-2.96073,1.11451,1.81647,-1.81215
-3.19321,1.60251,1.64437,-1.64672
-3.11096,0.896578,1.43997,-1.42847
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34267,0.0937224,1.51451,-1.10707
-2.68477,0.738816,1.83016,-1.55899
-3.44605,1.50976,1.72973,-1.57704
-3.21538,1.08812,1.38718,-1.34224
-3.11096,0.896578,1.16466,-1.14528
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34267,0.0937224,1.394,-0.787868
-2.68477,0.738816,1.78328,-1.15934
-3.44605,1.50976,1.90376,-1.4773
-3.21538,1.08812,1.86282,-1.5765
-3.11096,0.896578,1.16466,-1.14528
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34267,0.0937224,1.394,-0.787868
-2.68477,0.738816,1.78328,-1.15934
-3.44605,1.50976,1.90376,-1.4773
-3.21538,1.08812,1.86282,-1.5765
-3.11096,0.896578,1.16466,-1.14528
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.26746,0.0221302,1.394,-0.787868
-2.76639,0.843601,1.78328,-1.15934
-3.52774,1.85092,1.90376,-1.4773
-3.21849,1.27392,1.86282,-1.5765
-3.00872,0.899268,1.16466,-1.14528
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34267,0.0937224,1.394,-0.787868
-2.64211,0.750152,1.78328,-1.15934
-3.41921,1.69899,1.90376,-1.4773
-3.45032,1.44836,1.86282,-1.5765
-3.11096,0.896578,1.16466,-1.14528
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.31594,-0.0433853,1.394,-0.787868
-2.97081,1.12539,1.78328,-1.15934
-3.26376,1.62646,1.90376,-1.4773
-3.37055,1.89825,1.86282,-1.5765
-3.52774,1.85092,1.16466,-1.14528
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.23968,0.134724,1.394,-0.787868
-3.26376,1.62646,1.78328,-1.15934
-3.44687,1.82456,1.90376,-1.4773
-3.21849,1.27392,1.86282,-1.5765
-3.00872,0.899268,1.16466,-1.14528
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34267,0.0937224,1.54991,-0.998767
-2.69967,0.726969,1.78792,-1.29125
-3.06538,1.28855,1.69044,-1.27104
-3.32574,1.42934,1.4807,-1.13225
-3.66769,1.65386,1.03278,-0.826004
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34781,-0.0373419,1.54991,-0.998767
-2.69967,0.726969,1.78792,-1.29125
-2.99104,1.24907,1.69044,-1.27104
-3.37709,1.41948,1.4807,-1.13225
-3.36701,1.00653,1.03278,-0.826004
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34781,-0.0373419,1.55033,-1.21697
-2.69967,0.726969,2.03243,-1.95695
-2.99104,1.24907,1.81647,-1.81215
-3.36708,1.53304,1.64437,-1.64672
-3.36701,1.00653,1.43997,-1.42847
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34781,-0.0373419,1.51923,-0.92905
-3.08802,1.33866,1.79255,-1.22164
-3.41921,1.69899,1.84334,-1.69395
-3.3701,1.19273,1.59956,-1.74262
-2.99121,0.461974,1.08756,-1.06795
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.08743,-0.366247,1.51923,-0.92905
-2.96073,1.11451,1.79255,-1.22164
-3.26376,1.62646,1.84334,-1.69395
-3.48712,2.06932,1.59956,-1.74262
-3.52774,1.85092,1.08756,-1.06795
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.08743,-0.366247,1.51923,-0.92905
-2.96073,1.11451,1.79255,-1.22164
-3.26376,1.62646,1.84334,-1.69395
-3.48712,2.06932,1.59956,-1.74262
-3.52774,1.85092,1.08756,-1.06795
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.14179,-0.35341,1.51923,-0.92905
-2.55326,0.505699,1.79255,-1.22164
-3.34174,1.38808,1.84334,-1.69395
-3.80111,1.95032,1.59956,-1.74262
-3.40237,1.36977,1.08756,-1.06795
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.14179,-0.35341,1.51923,-0.92905
-2.55326,0.505699,1.79255,-1.22164
-3.34174,1.38808,1.84334,-1.69395
-3.80111,1.95032,1.59956,-1.74262
-3.40237,1.36977,1.08756,-1.06795
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.10524,-0.318433,1.55033,-1.21697
-2.7517,1.05701,2.09761,-2.00667
-3.3935,1.23388,1.64437,-1.64672
-3.17963,0.559058,1.43997,-1.42847
-2.99121,0.461974,1.15158,-1.1085
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.82935,-1.3123,1.55033,-1.21697
-1.6587,-2.0246,2.09761,-2.00667
-1.65233,-2.24837,1.64437,-1.64672
-1.91976,-1.65793,1.43997,-1.42847
-2.35147,-0.578967,1.15158,-1.1085
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.89059,-0.755948,1.62924,-1.1325
-2.827,0.73569,1.95294,-1.63618
-3.50522,1.56786,1.99812,-1.70779
-3.6428,1.82565,1.90438,-1.63142
-3.46118,1.28125,1.54601,-1.48379
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.04057,-0.413462,1.62924,-1.1325
-2.18649,-0.111351,1.95294,-1.63618
-3.06989,1.12943,1.99812,-1.70779
-3.40379,1.47281,1.90438,-1.63142
-3.38755,1.35964,1.54601,-1.48379
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.04057,-0.413462,1.45212,-0.926174
-2.18649,-0.111351,2.00152,-1.80308
-3.06989,1.12943,1.58475,-1.49194
-3.40379,1.47281,0.989281,-1.07256
-3.38755,1.35964,0.957954,-0.909905
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.04057,-0.413462,1.51098,-0.909205
-2.18649,-0.111351,1.90799,-1.29695
-3.06989,1.12943,1.76848,-1.39188
-3.40379,1.47281,1.18657,-1.0509
-3.38755,1.35964,0.875477,-0.791666
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.47585,0.107241,1.35011,-0.749694
-2.81948,0.708577,2.00644,-1.42091
-3.22682,1.13858,1.92669,-1.50604
-3.54012,1.57971,1.7193,-1.42224
-3.8183,1.96336,1.44382,-1.31374
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.30328,-0.0666966,1.73561,-1.50854
-2.61178,0.650709,2.0019,-1.77041
-3.00349,0.933996,2.09166,-2.11643
-3.46046,1.49221,1.76338,-1.78925
-3.68769,1.73952,1.33609,-1.32096
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.88975,-0.886185,1.73561,-1.50854
-2.01362,-0.655426,2.0019,-1.77041
-3.43478,1.57369,2.09166,-2.11643
-3.43301,1.23371,1.76338,-1.78925
-3.19813,0.775809,1.33609,-1.32096
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.29429,0.0591025,1.57081,-0.762651
-2.68477,0.738816,1.93277,-1.56607
-3.1111,1.23567,1.74008,-1.40203
-3.58073,1.63876,1.36153,-1.38389
-3.49388,1.38873,0.997953,-0.936105
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.99036,-0.620727,1.57081,-0.762651
-2.10743,-0.37027,1.93277,-1.56607
-2.38699,-0.0594422,1.74008,-1.40203
-3.44605,1.50976,1.36153,-1.38389
-3.34827,1.053,0.997953,-0.936105
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.99036,-0.620727,1.68879,-1.19711
-2.10743,-0.37027,1.96081,-1.74395
-2.38699,-0.0594422,2.08356,-2.12809
-3.44605,1.50976,1.78545,-1.87296
-3.34827,1.053,1.37821,-1.42351
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9495,-0.589111,1.68879,-1.19711
-2.52199,0.257135,1.96081,-1.74395
-2.98537,0.908434,2.08356,-2.12809
-3.6428,1.82565,1.78545,-1.87296
-3.46118,1.28125,1.37821,-1.42351
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.07253,-0.65917,1.61834,-1.02004
-2.827,0.73569,1.89698,-1.37985
-3.4677,1.6274,2.07353,-1.49369
-3.61754,1.89018,1.72586,-1.32111
-3.44425,1.26725,1.10328,-1.03661
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.99036,-0.620727,1.61834,-1.02004
-2.34781,-0.0373419,1.89698,-1.37985
-2.73794,0.887317,2.07353,-1.49369
-2.99104,1.24907,1.72586,-1.32111
-3.77035,1.66037,1.10328,-1.03661
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.99036,-0.620727,1.26723,-0.625118
-2.10743,-0.37027,1.62042,-1.02539
-2.38699,-0.0594422,1.87023,-1.36767
-3.44605,1.50976,2.07669,-1.75541
-3.34827,1.053,0.991817,-0.909757
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.30891,-0.0734897,1.74179,-1.34173
-3.03864,0.840521,2.14973,-1.94097
-3.37518,1.15089,2.02862,-2.14202
-3.49749,1.30286,1.76291,-1.99556
-3.44425,1.26725,1.61412,-1.85877
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.99036,-0.620727,1.74179,-1.34173
-2.10743,-0.37027,2.14973,-1.94097
-2.43726,-0.0499746,2.02862,-2.14202
-2.99104,1.24907,1.76291,-1.99556
-3.66769,1.65386,1.61412,-1.85877
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.89059,-0.755948,1.74179,-1.34173
-2.827,0.73569,2.14973,-1.94097
-3.50522,1.56786,2.02862,-2.14202
-3.6428,1.82565,1.76291,-1.99556
-3.46118,1.28125,1.61412,-1.85877
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.30891,-0.0734897,1.87023,-1.36767
-3.03864,0.840521,2.0726,-1.65416
-3.37518,1.15089,2.07669,-1.75541
-3.49749,1.30286,1.16068,-1.04121
-3.44425,1.26725,0.955373,-0.74086
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.151,-0.334107,1.87023,-1.36767
-2.86862,0.598669,2.0726,-1.65416
-3.59407,1.59816,2.07669,-1.75541
-3.60351,1.47016,1.16068,-1.04121
-3.36701,1.00653,0.955373,-0.74086
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.67313,0.697314,1.51098,-0.909205
-2.84007,1.03775,1.9399,-1.22528
-3.39751,1.25222,1.76848,-1.39188
-3.40483,1.06671,1.14545,-0.991977
-3.24126,0.647588,0.885309,-0.805863
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.99036,-0.620727,1.51098,-0.909205
-2.10743,-0.37027,1.9399,-1.22528
-2.43726,-0.0499746,1.76848,-1.39188
-2.99104,1.24907,1.14545,-0.991977
-3.66769,1.65386,0.885309,-0.805863
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.30328,-0.0666966,1.51098,-0.909205
-2.61178,0.650709,1.9399,-1.22528
-3.00349,0.933996,1.76848,-1.39188
-3.46046,1.49221,1.14545,-0.991977
-3.68769,1.73952,0.885309,-0.805863
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92217,-0.685989,2.01446,-1.84442
-1.97983,-0.643092,2.23743,-2.13343
-3.59407,1.59816,2.0208,-2.04542
-3.60351,1.47016,1.58131,-1.67943
-3.39151,1.05522,1.43997,-1.42847
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92217,-0.685989,1.70378,-1.29419
-1.97983,-0.643092,2.15005,-1.83769
-3.59407,1.59816,1.54601,-1.48379
-3.60351,1.47016,0.897375,-0.875865
-3.39151,1.05522,0.82206,-0.710197
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
