robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.12982,-0.381995,1.51451,-1.10707
-2.7649,0.878364,1.83016,-1.55899
-3.2488,1.66835,1.72973,-1.57704
-3.23516,1.44596,1.38718,-1.34224
-2.92812,0.712212,1.16466,-1.14528
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.12982,-0.381995,1.51451,-1.10707
-2.7649,0.878364,1.83016,-1.55899
-3.2488,1.66835,1.72973,-1.57704
-3.23516,1.44596,1.31206,-1.26616
-2.92812,0.712212,1.16466,-1.14528
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.12982,-0.381995,1.51451,-1.10707
-2.7649,0.878364,1.83016,-1.55899
-3.2488,1.66835,1.72973,-1.57704
-3.23516,1.44596,1.31206,-1.26616
-2.92812,0.712212,1.16466,-1.14528
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.12982,-0.381995,1.45171,-0.886742
-2.7649,0.878364,1.77351,-1.40885
-3.2488,1.66835,1.63746,-1.5926
-3.23516,1.44596,1.44521,-1.49742
-2.92812,0.712212,1.3089,-1.37308
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.37404,0.0147461,1.45171,-0.886742
-2.76639,0.843601,1.77351,-1.40885
-3.2421,1.52321,1.8475,-1.74968
-3.52774,1.85092,1.45513,-1.45969
-3.24958,1.32285,1.18846,-1.16395
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.37404,0.0147461,1.45171,-0.886742
-2.76639,0.843601,1.77351,-1.40885
-3.2421,1.52321,1.8475,-1.74968
-3.52774,1.85092,1.45513,-1.45969
-3.24958,1.32285,1.18846,-1.16395
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.37404,0.0147461,1.47363,-1.08322
-2.76639,0.843601,1.83016,-1.55899
-3.2421,1.52321,1.72973,-1.57704
-3.52774,1.85092,1.38718,-1.34224
-3.24958,1.32285,0.919814,-1.00261
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
