robo1_x,robo1_y,robo2_x,robo2_y
-3.49382,-0.132756,-2.99233,2.4459
5,5,-5,-5
0.340381,3.18673,-7.23719,-0.528425
-3.55019,0.0461164,-3.15893,2.36429
5,5,-5,-5
0.276613,3.36,-7.38212,-0.60392
-3.57588,0.17279,-3.3003,2.28378
5,5,-5,-5
0.241352,3.46531,-7.51139,-0.676471
-3.57521,0.235162,-3.42439,2.20387
5,5,-5,-5
0.227575,3.50871,-7.63248,-0.749114
-3.55553,0.239439,-3.53953,2.12278
5,5,-5,-5
0.228846,3.50464,-7.74339,-0.819832
-3.52196,0.19837,-3.64347,2.0421
5,5,-5,-5
0.240439,3.46815,-7.84228,-0.886432
-3.47783,0.125323,-3.73409,1.96362
5,5,-5,-5
0.25808,3.41438,-7.92745,-0.946599
-3.42596,0.0338674,-3.80942,1.88923
5,5,-5,-5
0.277164,3.35841,-7.99728,-0.99796
-3.36943,-0.0624654,-3.8676,1.82087
5,5,-5,-5
0.292442,3.3151,-8.05021,-1.03815
-3.31188,-0.150285,-3.90681,1.76047
5,5,-5,-5
0.298191,3.29912,-8.08464,-1.0649
-3.25736,-0.216284,-3.92523,1.70986
5,5,-5,-5
0.288834,3.32521,-8.09885,-1.07609
-3.20965,-0.24699,-3.92092,1.67071
5,5,-5,-5
0.260036,3.40854,-8.09096,-1.06987
-3.17115,-0.228344,-3.89182,1.64439
5,5,-5,-5
0.217914,3.53998,-8.05946,-1.04529
-3.13341,-0.170628,-3.83633,1.63149
5,5,-5,-5
0.172168,3.69922,-8.00532,-1.004
-3.08671,-0.09284,-3.75575,1.6306
5,5,-5,-5
0.125869,3.88517,-7.93,-0.948444
-3.02959,0.0066262,-3.65191,1.6396
5,5,-5,-5
0.0822866,4.09662,-7.83484,-0.881302
-2.96052,0.129089,-3.52656,1.65615
5,5,-5,-5
0.0448076,4.33212,-7.7212,-0.805353
-2.87812,0.275457,-3.38143,1.67786
5,5,-5,-5
0.0168437,4.58994,-7.5905,-0.723399
-2.78116,0.446123,-3.2183,1.70228
5,5,-5,-5
0.00174186,4.86803,-7.4443,-0.638189
-2.6687,0.64089,-3.03912,1.72705
5,5,-5,-5
0.00269092,5.16402,-7.28436,-0.552335
-2.54017,0.85892,-2.84595,1.74995
5,5,-5,-5
0.0226284,5.47515,-7.11264,-0.468249
-2.3954,1.09873,-2.64109,1.76899
5,5,-5,-5
0.0641502,5.79837,-6.93134,-0.388067
-2.23473,1.35819,-2.42703,1.78246
5,5,-5,-5
0.143565,6.18955,-6.73279,-0.309856
-2.02634,1.68494,-2.19551,1.79088
5,5,-5,-5
0.289023,6.67532,-6.50971,-0.233369
-1.73011,2.10114,-1.93883,1.79321
5,5,-5,-5
0.513154,7.2064,-6.26542,-0.162779
-1.34214,2.56335,-1.66079,1.7859
5,5,-5,-5
0.81374,7.73409,-6.00365,-0.101766
-0.873947,3.02753,-1.36557,1.76591
5,5,-5,-5
1.17116,8.21558,-5.72853,-0.0533606
-0.355017,3.4542,-1.05772,1.73088
5,5,-5,-5
1.55005,8.6191,-5.44457,-0.0198039
0.169038,3.8136,-0.742111,1.67926
5,5,-5,-5
1.90422,8.92634,-5.15653,-0.00245065
0.641526,4.0884,-0.423802,1.61041
5,5,-5,-5
2.18287,9.13083,-4.86928,-0.00170919
1.00113,4.27249,-0.107947,1.52464
5,5,-5,-5
2.33661,9.23159,-4.58771,-0.017027
1.18801,4.36531,0.20035,1.42326
5,5,-5,-5
2.32256,9.22272,-4.31661,-0.0469223
1.14918,4.36235,0.496163,1.30851
5,5,-5,-5
2.12742,9.09246,-4.05337,-0.0904289
0.86414,4.25468,0.782327,1.18081
5,5,-5,-5
1.79231,8.83545,-3.79282,-0.147916
0.381051,4.03875,1.06432,1.03874
5,5,-5,-5
1.37194,8.44052,-3.53571,-0.219219
-0.233534,3.70528,1.3414,0.882494
5,5,-5,-5
0.928127,7.9017,-3.28277,-0.304136
-0.905605,3.25009,1.61282,0.712296
5,5,-5,-5
0.523615,7.22755,-3.03472,-0.402425
-1.56013,2.68244,1.87786,0.528418
5,5,-5,-5
0.213517,6.44554,-2.79227,-0.513806
-2.12991,2.02871,2.13581,0.331164
5,5,-5,-5
0.0362126,5.60068,-2.55611,-0.637962
-2.56516,1.33068,2.38598,0.120878
5,5,-5,-5
0.00630683,4.74895,-2.3269,-0.774538
-2.8409,0.638787,2.62767,-0.10206
5,5,-5,-5
0.111995,3.94766,-2.1053,-0.923147
-2.95996,0.00265899,2.86025,-0.337235
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
