robo1_x,robo1_y,robo2_x,robo2_y
-1.23172,-2.38729,-2.40889,0.640696
5,5,-5,-5
2.7504,0.534653,-7.34031,-0.581522
-1.28723,-2.4145,-2.45797,0.496771
5,5,-5,-5
2.59266,0.617679,-7.37726,-0.601291
-1.37576,-2.42397,-2.47593,0.387152
5,5,-5,-5
2.38836,0.736275,-7.37669,-0.600986
-1.49346,-2.41515,-2.46146,0.3158
5,5,-5,-5
2.14526,0.895069,-7.34277,-0.582825
-1.62757,-2.38605,-2.41744,0.278047
5,5,-5,-5
1.87683,1.09541,-7.2786,-0.549385
-1.76793,-2.32742,-2.34586,0.267967
5,5,-5,-5
1.59665,1.33705,-7.1871,-0.503711
-1.90501,-2.23204,-2.24876,0.279116
5,5,-5,-5
1.3178,1.61748,-7.07108,-0.449106
-2.03072,-2.09565,-2.12824,0.304761
5,5,-5,-5
1.05219,1.93164,-6.93343,-0.388944
-2.13912,-1.91745,-1.98657,0.338078
5,5,-5,-5
0.809814,2.27193,-6.7772,-0.326505
-2.227,-1.70019,-1.82628,0.372325
5,5,-5,-5
0.59819,2.62849,-6.60564,-0.26482
-2.29439,-1.44986,-1.65017,0.400997
5,5,-5,-5
0.421934,2.9897,-6.42225,-0.206545
-2.3447,-1.17512,-1.4614,0.417952
5,5,-5,-5
0.282592,3.34288,-6.2308,-0.153853
-2.38461,-0.886311,-1.26355,0.417512
5,5,-5,-5
0.167438,3.7169,-6.01344,-0.103783
-2.4255,-0.558219,-1.0388,0.399139
5,5,-5,-5
0.0747564,4.13862,-5.75576,-0.0574472
-2.46128,-0.170499,-0.773499,0.363361
5,5,-5,-5
0.0168538,4.58981,-5.46739,-0.0218929
-2.4781,0.256776,-0.478238,0.307349
5,5,-5,-5
0.000252017,5.0502,-5.15871,-0.00251964
-2.46772,0.701739,-0.164121,0.229954
5,5,-5,-5
0.0249312,5.49869,-4.84073,-0.00253742
-2.42832,1.14191,0.157455,0.13225
5,5,-5,-5
0.0843965,5.91479,-4.52469,-0.0226432
-2.36448,1.55555,0.475145,0.0178409
5,5,-5,-5
0.16657,6.27983,-4.22175,-0.0609381
-2.28629,1.92282,0.778034,-0.107074
5,5,-5,-5
0.255384,6.57754,-3.94258,-0.113093
-2.20781,2.22637,1.05596,-0.233875
5,5,-5,-5
0.332896,6.79392,-3.69709,-0.172743
-2.14499,2.4511,1.2997,-0.351928
5,5,-5,-5
0.381749,6.91618,-3.49434,-0.232087
-2.11317,2.58313,1.50094,-0.449179
5,5,-5,-5
0.389361,6.93443,-3.33252,-0.286241
-2.13071,2.61595,1.66199,-0.520418
5,5,-5,-5
0.358341,6.85876,-3.20041,-0.335079
-2.20017,2.56295,1.79408,-0.569755
5,5,-5,-5
0.299692,6.70502,-3.09258,-0.378122
-2.3076,2.43864,1.90252,-0.599307
5,5,-5,-5
0.226689,6.48846,-3.00382,-0.415758
-2.43679,2.25692,1.99232,-0.612051
5,5,-5,-5
0.152376,6.22497,-2.92913,-0.449012
-2.57179,2.03224,2.06823,-0.611604
5,5,-5,-5
0.0875944,5.93181,-2.86366,-0.479373
-2.69896,1.78029,2.13483,-0.602046
5,5,-5,-5
0.0395512,5.62765,-2.80273,-0.508673
-2.80838,1.51799,2.19664,-0.587804
5,5,-5,-5
0.0110448,5.33215,-2.74176,-0.53902
-2.89463,1.26311,2.25812,-0.573585
5,5,-5,-5
0.000426621,5.06531,-2.67629,-0.572768
-2.95685,1.03363,2.3237,-0.564344
5,5,-5,-5
0.00234579,4.84686,-2.60203,-0.612549
-2.99799,0.84711,2.39775,-0.565314
5,5,-5,-5
0.0113206,4.66373,-2.52336,-0.656472
-3.02489,0.691148,2.47592,-0.571592
5,5,-5,-5
0.0261619,4.48918,-2.44722,-0.700776
-3.04217,0.541358,2.5512,-0.575056
5,5,-5,-5
0.0461911,4.32193,-2.37329,-0.745543
-3.05119,0.396851,2.62384,-0.576355
5,5,-5,-5
0.0709522,4.16066,-2.30125,-0.790876
-3.05305,0.256741,2.69414,-0.576163
5,5,-5,-5
0.100194,4.00406,-2.23077,-0.836904
-3.04866,0.120155,2.76238,-0.575179
5,5,-5,-5
0.133858,3.8508,-2.16157,-0.883776
-3.03872,-0.0137536,2.82883,-0.574121
5,5,-5,-5
0.172063,3.6996,-2.09335,-0.93166
-3.0237,-0.145791,2.89382,-0.573729
5,5,-5,-5
0.215105,3.54921,-2.02585,-0.980745
-3.00394,-0.276716,2.95764,-0.574759
5,5,-5,-5
0.263446,3.39842,-1.95879,-1.03124
-2.97956,-0.407223,3.02062,-0.577985
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
