robo1_x,robo1_y,robo2_x,robo2_y
9.93312,5.81506,-0.0886269,-5.93724
6.43441,2.24308,2.7368,-1.81208
5,5,-5,-5
9.78774,6.44136,-0.163736,-6.26908
6.39395,2.76955,2.63111,-2.12314
5,5,-5,-5
9.55267,7.06716,-0.247963,-6.55504
6.29342,3.27543,2.51394,-2.38708
5,5,-5,-5
9.2237,7.67588,-0.340854,-6.81449
6.13465,3.74424,2.38555,-2.62322
5,5,-5,-5
8.80118,8.24823,-0.438021,-7.04655
5.91182,4.1676,2.25256,-2.83219
5,5,-5,-5
8.28997,8.76511,-0.535217,-7.25071
5.6223,4.53622,2.12149,-3.01493
5,5,-5,-5
7.69941,9.2087,-0.62841,-7.42677
5.26649,4.84054,1.99869,-3.17255
5,5,-5,-5
7.0429,9.56361,-0.713853,-7.57467
4.84748,5.07138,1.89026,-3.30635
5,5,-5,-5
6.33724,9.81786,-0.788132,-7.69447
4.37065,5.22085,1.80198,-3.41763
5,5,-5,-5
5.60165,9.96367,-0.848226,-7.78617
3.84304,5.28315,1.73921,-3.50772
5,5,-5,-5
4.85664,9.99794,-0.891543,-7.84966
3.27265,5.25548,1.70686,-3.57786
5,5,-5,-5
4.12273,9.92244,-0.915977,-7.88457
2.66752,5.13889,1.70924,-3.6292
5,5,-5,-5
3.38339,9.73144,-0.918306,-7.88787
2.01218,4.92314,1.7494,-3.659
5,5,-5,-5
2.63858,9.40723,-0.897944,-7.85887
1.31849,4.58464,1.82528,-3.66554
5,5,-5,-5
1.9336,8.94933,-0.857653,-7.80017
0.635867,4.12068,1.93253,-3.65109
5,5,-5,-5
1.30993,8.37392,-0.80071,-7.71403
0.0100941,3.54584,2.06627,-3.61764
5,5,-5,-5
0.799291,7.71183,-0.730724,-7.60255
-0.52266,2.88976,2.22124,-3.56698
5,5,-5,-5
0.419226,7.00412,-0.65147,-7.46785
-0.940379,2.19252,2.39206,-3.50087
5,5,-5,-5
0.170963,6.2963,-0.566731,-7.31217
-1.23733,1.49873,2.57331,-3.42114
5,5,-5,-5
0.0401804,5.63261,-0.480153,-7.13799
-1.42335,0.851593,2.75979,-3.32974
5,5,-5,-5
0.00026623,5.0516,-0.395113,-6.94808
-1.52061,0.288515,2.94661,-3.22882
5,5,-5,-5
0.0173284,4.58409,-0.314594,-6.74556
-1.55861,-0.16106,3.12932,-3.12072
5,5,-5,-5
0.0571285,4.24633,-0.236469,-6.51946
-1.57885,-0.478454,3.313,-2.99792
5,5,-5,-5
0.0962799,4.02351,-0.161229,-6.25948
-1.61311,-0.675211,3.4993,-2.85353
5,5,-5,-5
0.123862,3.89398,-0.0950752,-5.97042
-1.66967,-0.773273,3.67957,-2.69139
5,5,-5,-5
0.13719,3.83678,-0.0434555,-5.65777
-1.74859,-0.793967,3.84605,-2.51584
5,5,-5,-5
0.138385,3.8318,-0.0107517,-5.32772
-1.84517,-0.757921,3.9922,-2.33165
5,5,-5,-5
0.131833,3.85941,-1.69612e-05,-4.98698
-1.95247,-0.685441,4.11302,-2.14392
5,5,-5,-5
0.122472,3.90013,-0.0127897,-4.6426
-2.06311,-0.596898,4.20528,-1.95785
5,5,-5,-5
0.114876,3.93437,-0.0489944,-4.30176
-2.17013,-0.512959,4.26765,-1.77855
5,5,-5,-5
0.113118,3.94246,-0.106939,-3.97143
-2.26718,-0.454606,4.30069,-1.61076
5,5,-5,-5
0.121434,3.90474,-0.183404,-3.65821
-2.34786,-0.442973,4.30682,-1.45868
5,5,-5,-5
0.136962,3.83773,-0.27716,-3.35842
-2.41701,-0.460782,4.2884,-1.31988
5,5,-5,-5
0.153411,3.77095,-0.389553,-3.06511
-2.48426,-0.476723,4.24557,-1.19012
5,5,-5,-5
0.170776,3.70439,-0.520142,-2.77944
-2.54958,-0.490802,4.1787,-1.07038
5,5,-5,-5
0.189055,3.63809,-0.66841,-2.50254
-2.61294,-0.503026,4.0882,-0.961557
5,5,-5,-5
0.208245,3.57203,-0.833772,-2.23548
-2.67432,-0.513403,3.97461,-0.864538
5,5,-5,-5
0.228342,3.50625,-1.01558,-1.97934
-2.73369,-0.521943,3.83849,-0.780161
5,5,-5,-5
0.249341,3.44076,-1.21311,-1.73512
-2.79102,-0.528655,3.68052,-0.70922
5,5,-5,-5
0.271239,3.37555,-1.42558,-1.50379
-2.84628,-0.53355,3.50141,-0.652461
5,5,-5,-5
0.294033,3.31066,-1.65216,-1.28625
-2.89945,-0.536637,3.30198,-0.610575
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
