robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.17472,-0.345186,1.26943,-0.653093
-2.32126,-0.242498,1.36577,-0.62916
-3.2186,1.28309,1.82994,-1.07183
-3.65331,1.84633,1.84718,-1.23796
-3.33607,1.34265,1.38338,-1.15713
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0914,-0.376262,1.54396,-0.912293
-2.42967,-0.0342355,1.88792,-1.22459
-3.08125,0.973927,2.01699,-1.38472
-3.59389,1.46425,1.78792,-1.29125
-3.38146,1.10564,1.1839,-0.976979
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0914,-0.376262,1.54396,-0.912293
-2.42967,-0.0342355,1.88792,-1.22459
-3.05808,0.872261,2.01699,-1.38472
-3.59389,1.46425,1.78792,-1.29125
-3.38146,1.10564,1.1839,-0.976979
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0914,-0.376262,1.38883,-0.80612
-2.42967,-0.0342355,1.88792,-1.22459
-3.05808,0.872261,2.01699,-1.38472
-3.59389,1.46425,1.78792,-1.29125
-3.38146,1.10564,1.34396,-1.04563
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.968,-0.551286,1.7345,-1.23735
-2.10818,-0.315633,2.12932,-1.72216
-3.26798,1.3254,2.11549,-1.76037
-3.55758,1.34257,1.58661,-1.34972
-3.22455,0.958149,1.15423,-1.03962
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.968,-0.551286,1.7345,-1.23735
-2.10012,-0.335841,2.12932,-1.72216
-3.25904,1.36549,2.11549,-1.76037
-3.55758,1.34257,1.58661,-1.34972
-3.22455,0.958149,1.15423,-1.03962
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.968,-0.551286,1.54396,-0.912293
-2.10818,-0.315633,1.88792,-1.22459
-3.25904,1.36549,2.01699,-1.38472
-3.55758,1.34257,1.78792,-1.29125
-3.22455,0.958149,1.31967,-1.0173
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.968,-0.551286,1.67139,-1.15844
-2.10818,-0.315633,2.20416,-1.81364
-3.25904,1.36549,2.06716,-1.86991
-3.55758,1.34257,1.71426,-1.72161
-3.22455,0.958149,1.25982,-1.28079
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97575,-0.641784,1.67139,-1.15844
-2.10818,-0.315633,2.20416,-1.81364
-3.37606,1.342,2.06716,-1.86991
-3.55758,1.34257,1.81579,-1.70131
-3.22455,0.958149,1.25982,-1.28079
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97575,-0.641784,1.58359,-1.032
-2.10818,-0.315633,2.00745,-1.56355
-3.37606,1.342,2.17733,-1.86583
-3.55758,1.34257,1.62466,-1.8054
-3.22455,0.958149,1.25982,-1.28079
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.04356,-0.554372,1.49239,-0.818174
-2.11433,-0.499509,1.76529,-1.13959
-3.46538,1.59535,2.12932,-1.72216
-3.62327,1.47248,1.64779,-1.39504
-3.39292,1.22591,1.17491,-0.930276
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.04356,-0.554372,1.49239,-0.818174
-2.11433,-0.499509,1.76529,-1.13959
-3.46538,1.59535,2.12932,-1.72216
-3.62327,1.47248,1.64779,-1.39504
-3.39292,1.22591,1.17491,-0.930276
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0541,-0.505737,1.54977,-0.887221
-2.21394,-0.23409,1.74245,-1.037
-3.19545,1.16397,1.87854,-1.12053
-3.4991,1.33962,1.89954,-1.17444
-3.39292,1.22591,1.17154,-1.08736
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0541,-0.505737,1.65395,-1.29246
-2.21394,-0.23409,1.76529,-1.13959
-3.19545,1.16397,2.12932,-1.72216
-3.4991,1.33962,1.64779,-1.39504
-3.39292,1.22591,1.17491,-0.930276
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0541,-0.505737,1.65395,-1.29246
-2.30443,-0.288748,1.76529,-1.13959
-3.19545,1.16397,2.11923,-1.9218
-3.4991,1.33962,1.64779,-1.39504
-3.39292,1.22591,1.17491,-0.930276
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0541,-0.505737,1.65395,-1.29246
-2.30443,-0.288748,1.76529,-1.13959
-3.19545,1.16397,2.11923,-1.9218
-3.4991,1.33962,1.64779,-1.39504
-3.39292,1.22591,1.17491,-0.930276
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.10818,-0.315633,1.65395,-1.29246
-2.86522,0.603836,1.76529,-1.13959
-3.38819,1.44049,2.11923,-1.9218
-3.47508,1.27615,1.64779,-1.39504
-3.25807,1.02028,1.17491,-0.930276
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.69967,0.726969,1.71235,-1.40773
-3.33399,1.55677,2.27705,-2.30917
-3.55719,1.88058,2.31186,-2.38054
-3.62327,1.92087,2.07646,-2.23659
-3.18443,1.00743,1.30662,-1.329
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.69967,0.726969,1.26943,-0.653093
-3.33399,1.55677,1.27774,-0.585043
-3.55719,1.88058,1.8294,-1.0912
-3.62327,1.92087,2.20416,-1.81364
-3.18443,1.00743,1.92852,-1.84599
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.09744,-0.421317,1.58359,-1.032
-2.2914,-0.211086,2.00745,-1.56355
-3.33399,1.55677,2.27251,-1.71788
-3.55719,1.88058,1.79661,-1.84101
-3.17439,0.996056,1.31283,-1.18889
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.09744,-0.421317,1.58359,-1.032
-2.2914,-0.211086,2.00745,-1.56355
-3.33399,1.55677,2.27251,-1.71788
-3.55719,1.88058,1.79661,-1.84101
-3.17439,0.996056,1.31283,-1.18889
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.11758,-0.219657,1.58359,-1.032
-2.94429,1.30607,2.00745,-1.56355
-3.27813,1.67107,2.27251,-1.71788
-3.49188,1.42474,1.79661,-1.84101
-3.1555,0.98825,1.31283,-1.18889
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.21394,-0.23409,1.8294,-1.0912
-2.73658,0.502669,2.05464,-1.61486
-3.15942,0.955142,2.20416,-1.81364
-3.28122,1.01757,1.84766,-1.89479
-3.18254,0.920692,1.44439,-1.37217
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97246,-0.489739,1.72357,-1.23447
-2.64638,0.40893,2.12932,-1.72216
-3.29045,1.25984,2.22707,-1.79326
-3.37019,1.27854,1.18134,-1.23236
-3.25743,0.911729,1.12114,-1.0196
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.42086,0.131338,1.54396,-0.912293
-2.73658,0.502669,1.76332,-1.30054
-3.15942,0.955142,2.34978,-1.98672
-3.25807,1.02028,2.22664,-2.06775
-3.18254,0.920692,1.56332,-1.43387
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.45403,0.137166,1.49239,-0.818174
-2.99523,0.803165,2.3431,-1.72664
-3.17879,0.9919,2.06716,-1.86991
-3.25807,1.02028,1.69927,-1.64248
-3.36867,1.07602,1.17154,-1.08736
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.42086,0.131338,1.49239,-0.818174
-2.73658,0.502669,2.3431,-1.72664
-3.15942,0.955142,2.06716,-1.86991
-3.25807,1.02028,1.69927,-1.64248
-3.18254,0.920692,1.17154,-1.08736
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.42086,0.131338,1.67388,-1.04725
-2.73658,0.502669,2.19186,-1.39899
-3.15942,0.955142,2.05727,-1.36825
-3.25807,1.02028,1.78792,-1.29125
-3.18254,0.920692,1.22786,-1.27283
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,1.67388,-1.04725
-2.09368,-0.480165,2.19186,-1.39899
-2.827,0.73569,2.05727,-1.36825
-3.79664,1.80369,1.78792,-1.29125
-3.11096,0.896578,1.22786,-1.27283
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,2.13095,-2.07043
-2.09368,-0.480165,2.27705,-2.30917
-2.827,0.73569,2.31186,-2.38054
-3.79664,1.80369,2.38454,-2.50902
-3.11096,0.896578,1.69584,-1.8176
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,2.13095,-2.07043
-2.09368,-0.480165,2.31186,-2.38054
-2.827,0.73569,2.35251,-2.51195
-3.79664,1.80369,1.69584,-1.8176
-3.11096,0.896578,1.22448,-1.21805
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.88566,-0.784924,2.13095,-2.07043
-1.97575,-0.641784,2.31186,-2.38054
-3.37606,1.342,2.35251,-2.51195
-3.55758,1.34257,1.69584,-1.8176
-3.22455,0.958149,1.22448,-1.21805
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.88566,-0.784924,2.13095,-2.07043
-1.97575,-0.641784,2.31186,-2.38054
-3.37606,1.342,2.35251,-2.51195
-3.55758,1.34257,1.69584,-1.8176
