robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.08386,-0.333477,1.26943,-0.653093
-2.31385,0.0668054,1.36577,-0.62916
-3.11324,1.03211,1.82994,-1.07183
-3.60723,1.49704,1.84718,-1.23796
-3.18254,0.920692,1.38338,-1.15713
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34267,0.0937224,1.45822,-0.936713
-2.68477,0.738816,1.69087,-1.13765
-3.05251,1.29704,2.06917,-1.50157
-3.365,1.6886,1.88866,-1.59814
-3.60774,1.69407,1.72833,-1.55029
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.05464,-0.710606,1.54396,-0.912293
-2.26124,-0.436688,1.88792,-1.22459
-3.3771,1.43097,2.01699,-1.38472
-3.55758,1.34257,1.78792,-1.29125
-3.22455,0.958149,1.1839,-0.976979
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.05464,-0.710606,1.54396,-0.912293
-2.26124,-0.436688,1.88792,-1.22459
-3.3771,1.43097,2.01699,-1.38472
-3.55758,1.34257,1.78792,-1.29125
-3.22455,0.958149,1.1839,-0.976979
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.05464,-0.710606,1.26943,-0.653093
-2.26124,-0.436688,1.36577,-0.62916
-3.3771,1.43097,1.82994,-1.07183
-3.55758,1.34257,1.91092,-1.26816
-3.22455,0.958149,1.38338,-1.15713
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0914,-0.376262,1.53962,-0.81582
-2.42967,-0.0342355,1.74728,-0.956318
-3.05808,0.872261,1.89043,-1.1203
-3.59389,1.46425,1.86319,-1.37068
-3.38146,1.10564,1.40214,-1.32906
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.00296,-0.537385,1.56346,-1.02918
-2.41844,0.155207,1.90225,-1.32651
-2.827,0.73569,2.0525,-1.45232
-3.53489,1.44167,1.78792,-1.29125
-3.44425,1.26725,1.00596,-0.91797
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.09368,-0.480165,1.45476,-1.01597
-2.38132,0.178298,2.01446,-1.84442
-2.90413,0.82355,2.26298,-2.17303
-3.53489,1.44167,1.9664,-2.12095
-3.21466,1.02478,1.43708,-1.55412
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.00296,-0.537385,1.84718,-1.23796
-2.41844,0.155207,1.58058,-1.23116
-2.827,0.73569,1.38338,-1.15713
-3.53489,1.44167,1.22371,-1.05855
-3.44425,1.26725,0.991292,-0.868754
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,1.8834,-1.62785
-2.08743,-0.366247,2.09238,-2.21627
-2.827,0.73569,1.41642,-1.65298
-3.53489,1.44167,1.31581,-1.35117
-3.21158,0.948514,1.11239,-1.08242
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.00296,-0.537385,2.00961,-1.73417
-2.41844,0.155207,1.84702,-1.723
-2.827,0.73569,1.34221,-1.22258
-3.53489,1.44167,1.08852,-0.805531
-3.44425,1.26725,0.805538,-0.73126
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.08386,-0.333477,1.94136,-1.38327
-2.31385,0.0668054,1.91982,-1.42083
-3.11324,1.03211,1.40798,-1.16617
-3.60723,1.49704,1.1935,-1.17194
-3.18254,0.920692,1.00644,-0.909171
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,1.94136,-1.38327
-2.08743,-0.366247,1.91982,-1.42083
-2.827,0.73569,1.40798,-1.16617
-3.53489,1.44167,1.1935,-1.17194
-3.21158,0.948514,1.00644,-0.909171
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.05464,-0.710606,1.68533,-1.011
-2.28392,-0.450509,1.94136,-1.38327
-3.3771,1.43097,1.93801,-1.47144
-3.55758,1.34257,1.36618,-1.13866
-3.22455,0.958149,0.996441,-0.870827
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.3362,-0.0182732,1.68533,-1.011
-2.6843,0.531738,1.94136,-1.38327
-3.11852,1.05583,1.93801,-1.47144
-3.46382,1.40975,1.36618,-1.13866
-3.43675,1.18007,0.996441,-0.870827
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.11433,-0.499509,1.52331,-0.853104
-2.63178,0.472821,1.90225,-1.32651
-3.46538,1.59535,2.0525,-1.45232
-3.449,1.52685,1.78792,-1.29125
-3.42348,1.35669,1.05742,-1.03346
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.11433,-0.499509,1.52331,-0.853104
-2.63178,0.472821,1.90225,-1.32651
-3.46538,1.59535,2.0525,-1.45232
-3.449,1.52685,1.78792,-1.29125
-3.42348,1.35669,1.05742,-1.03346
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.3362,-0.0182732,2.12551,-1.9451
-2.6843,0.531738,1.97631,-2.14477
-3.11852,1.05583,1.42133,-1.41159
-3.53521,1.26184,1.22786,-1.27283
-3.44481,1.16635,1.0712,-1.03127
-2.78319,0.5,0.9,-0.8
