robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.0914,-0.376262,1.26943,-0.653093
-2.42967,-0.0342355,1.36577,-0.62916
-3.05808,0.872261,1.82994,-1.07183
-3.59389,1.46425,1.84718,-1.23796
-3.38146,1.10564,1.38225,-1.09682
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0914,-0.376262,1.58359,-1.032
-2.42967,-0.0342355,2.00745,-1.56355
-3.05808,0.872261,2.17733,-1.86583
-3.59389,1.46425,1.71426,-1.72161
-3.23306,0.95693,1.25982,-1.28079
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.04356,-0.554372,1.54396,-0.912293
-2.20241,-0.338414,1.88792,-1.22459
-2.51226,0.277934,2.01699,-1.38472
-3.46538,1.59535,1.78792,-1.29125
-3.55758,1.34257,1.34396,-1.04563
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0914,-0.376262,1.49439,-0.894746
-2.42967,-0.0342355,2.00745,-1.56355
-3.05808,0.872261,2.17733,-1.86583
-3.59389,1.46425,1.71426,-1.72161
-3.23306,0.95693,1.25982,-1.28079
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0914,-0.376262,1.46829,-0.853331
-2.42967,-0.0342355,1.76529,-1.13959
-3.05808,0.872261,2.12932,-1.72216
-3.59389,1.46425,1.64779,-1.39504
-3.23306,0.95693,1.18457,-1.06265
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0914,-0.376262,1.46829,-0.853331
-2.42967,-0.0342355,1.76529,-1.13959
-3.05808,0.872261,2.12932,-1.72216
-3.59389,1.46425,1.64779,-1.39504
-3.23306,0.95693,1.18457,-1.06265
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.08994,-0.500837,1.46829,-0.853331
-2.49384,-0.0547225,1.76529,-1.13959
-3.02038,0.865986,2.12932,-1.72216
-3.60919,1.66102,1.64779,-1.39504
-3.38146,1.10564,1.18457,-1.06265
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.15262,-0.384686,1.46829,-0.853331
-2.45403,0.137166,1.76529,-1.13959
-2.99523,0.803165,2.12932,-1.72216
-3.25807,1.02028,1.64779,-1.39504
-3.27499,0.991601,1.18457,-1.06265
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.08994,-0.500837,1.46829,-0.853331
-2.42967,-0.0342355,1.76529,-1.13959
-3.05808,0.872261,2.12932,-1.72216
-3.67681,1.3971,1.64779,-1.39504
-3.38146,1.10564,1.18457,-1.06265
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.13007,-0.171299,1.61632,-1.18792
-2.50528,0.0234594,2.05464,-1.61486
-3.03664,0.889658,2.20416,-1.81364
-3.49188,1.42474,1.92852,-1.84599
-3.13658,1.04854,1.43732,-1.36438
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.08994,-0.500837,1.46829,-0.853331
-2.42967,-0.0342355,1.61081,-0.975885
-3.05808,0.872261,2.14531,-1.64341
-3.67681,1.3971,1.69748,-1.44523
-3.38146,1.10564,1.18457,-1.06265
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.91201,-0.573424,1.84172,-1.33361
-3.23707,1.33563,2.26328,-1.84107
-3.54152,1.49103,2.00282,-1.65011
-3.30219,1.20741,1.36454,-1.12705
-2.95786,0.727975,1.27946,-1.05872
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.20713,-0.226314,1.84172,-1.33361
-2.47985,0.480794,2.26328,-1.84107
-3.38118,1.74726,2.00282,-1.65011
-3.39609,1.27141,1.36454,-1.12705
-3.12888,0.904179,1.27946,-1.05872
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.06914,-0.535546,1.84172,-1.33361
-2.51061,0.280015,2.26328,-1.84107
-2.89605,0.868532,2.00282,-1.65011
-3.49188,1.42474,1.36454,-1.12705
-3.1555,0.98825,1.27946,-1.05872
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.13007,-0.171299,1.499,-0.88558
-2.50528,0.0234594,1.76529,-1.13959
-3.03664,0.889658,2.03504,-1.17494
-3.49188,1.42474,1.86073,-1.4124
-3.13658,1.04854,1.43304,-1.15687
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.20713,-0.226314,1.499,-0.88558
-2.47985,0.480794,1.76529,-1.13959
-3.38118,1.74726,2.03504,-1.17494
-3.39609,1.27141,1.86073,-1.4124
-3.12888,0.904179,1.43304,-1.15687
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.91201,-0.573424,1.19833,-0.624877
-3.23707,1.33563,2.27981,-1.95018
-3.54152,1.49103,2.01419,-2.04432
-3.30219,1.20741,1.50639,-1.5223
-2.95786,0.727975,1.21186,-1.17896
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.24413,-0.204651,1.19833,-0.624877
-2.45403,0.137166,2.27981,-1.95018
-2.99523,0.803165,2.01419,-2.04432
-3.25807,1.02028,1.50639,-1.5223
-3.27499,0.991601,1.21186,-1.17896
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.24413,-0.204651,1.66969,-1.12194
-2.45403,0.137166,2.05464,-1.61486
-2.99523,0.803165,2.28439,-1.8683
-3.25807,1.02028,1.62121,-1.70799
-3.27499,0.991601,1.17646,-0.941057
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.16247,-0.324349,1.19833,-0.624877
-2.70129,0.430032,2.27981,-1.95018
-3.59389,1.46425,2.01419,-2.04432
-3.47508,1.27615,1.52685,-1.48514
